"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.064438,0.044924,-0.99691,-0.146528,0.047904,-0.988046,-0.041,0.047,-0.123,-0.041,0.03,0.13,0,0,0,0,0.31,0,0,0,0,0,0.06,0.2,0.02,0.05,0.87,0.79
0.032603,0.129167,-0.991087,-0.139809,0.10835,-0.984233,-0.054,0.12,0.053,0.08,0.019,0,0,0.02,0.14,0,0,0,0,0,0,0,0.09,0,0.59,0.05,0.47,0.22
0.10291,-0.010644,-0.994634,-0.036098,-0.036504,-0.998681,0.034,-0.024,-0.139,-0.05,0.204,0.89,0,0,0,0,0.49,0,0,0,0,0,0.7,1.68,0.49,0,0.74,0
0.076979,-0.07196,-0.994433,-0.123637,-0.106578,-0.986588,-0.024,-0.09,-0.183,-0.057,-0.027,0.05,0,0,0,0,0.09,0,0,0,0,0,0.39,0,0.22,0,0.65,0
0.051877,-0.010002,-0.998603,-0.175443,-0.001892,-0.984488,-0.062,-0.006,-0.068,0.014,0.042,0,0.11,0.21,0.27,0,0.6,0,0,0,0,0.17,0.34,0,0.81,0.51,0.09,0
0.065229,-0.046787,-0.996773,-0.094793,-0.088226,-0.99158,-0.015,-0.068,-0.16,-0.033,0.055,0.27,0.22,0,0,0,1.4,0,0,0,0,0,0,0.13,0.42,0.28,0.24,0.45
-0.19341,-0.103078,-0.975688,-0.405801,-0.09323,-0.909194,-0.308,-0.104,-0.306,0.25,0.124,0.45,0,0.1,0,0,0.47,0,0,0,0,0,1.21,0,0.04,0.68,0,0.9
0.002226,-0.040647,-0.999171,-0.171696,-0.067432,-0.98284,-0.085,-0.054,-0.142,0.051,-0.01,0.09,0.06,0,0.25,0,0.73,0,0,0,0,0.08,0.53,0.04,0.08,0.54,0.94,0.03
-0.000885,0.202804,-0.979219,-0.025026,0.197677,-0.979948,-0.013,0.202,0.149,0.08,0.001,0,0,1.02,0,0,0.05,0,0,0,1.06,0,0.41,0,0,0.12,0,0.07
0.095268,-0.049166,-0.994237,-0.084541,-0.040687,-0.995589,0.005,-0.045,-0.153,0.055,-0.045,0.13,0.23,0.11,0,0,0.14,0.01,0,0,0,0.07,0.08,0,0,0.21,0,0.09
0.064034,0.058064,-0.996257,-0.04401,0.02184,-0.998792,0.01,0.04,-0.091,-0.099,0.031,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35
0.059693,0.054116,-0.996749,-0.099798,0.052765,-0.993608,-0.02,0.054,0.034,0.063,0.004,0,0,0.97,0,0.61,1.05,0.05,0,0.55,1.92,0,0,0.23,0,0.35,0,0.01
0.062329,0.235201,-0.969946,-0.045204,0.247453,-0.967845,0.009,0.244,0.144,0.11,0.011,0.57,0.7,0.86,0,0,0.39,0,0,0,0.66,0.11,0.07,0,0,1.34,2.06,0.72
-0.004635,0.140897,-0.990013,-0.041707,0.148112,-0.988091,-0.023,0.145,0.13,0.066,-0.004,0.21,0.06,0.87,0,0,0.04,0,0,0,0.37,0.34,0.89,0,0,0,0.56,0
-0.060298,0.211391,-0.97554,-0.206049,0.184947,-0.960905,-0.137,0.202,0.159,0.107,-0.031,0.48,0.51,0.71,0,0.36,0.86,0,0,0,2.16,0.54,0.95,0.19,0.16,0,1.15,0.22
-0.004777,-0.003361,-0.999983,-0.169121,-0.033957,-0.98501,-0.087,-0.019,-0.075,-0.03,-0.024,0,0,0,0.11,0,0,0,0,0,0,0,1.14,0,0,0.45,0.8,0
0.082737,-0.002996,-0.996567,-0.09046,0.00309,-0.995895,-0.004,0,-0.086,0.052,-0.018,0,0.08,0.12,0,0,0,0.01,0,0,0,0.15,0.11,0,0,0.05,0,0
0.048175,0.208413,-0.976854,-0.041026,0.172505,-0.984154,0.004,0.192,0.155,0.074,-0.012,0,0,1.16,0,0.08,0.58,0,0,0,1.65,0,0.34,0,0,0.3,0,0
0.137878,-0.057771,-0.988763,-0.016695,-0.097868,-0.995059,0.061,-0.078,-0.13,-0.089,0.085,0.18,0,0,0.81,0,0,0,0,0,0,0.24,0.38,0,0.08,0.35,0.2,0
0.067263,-0.046528,-0.99665,-0.093067,-0.077661,-0.992626,-0.013,-0.062,-0.159,-0.026,0.046,0.31,0.09,0,0,0,1.49,0,0,0,0,0,0.09,0.06,0.33,0.45,0.16,0.28
0.041302,0.064108,-0.997088,-0.109781,0.066514,-0.991728,-0.034,0.066,0.061,0.059,-0.002,0,0,1.08,0,0,0.02,0,0,0,0.37,0.11,0.46,0,0,0,0.05,0
0.015876,-0.022949,-0.999611,-0.086915,-0.027215,-0.995844,-0.036,-0.025,-0.149,-0.001,-0.018,0.54,0,0,0,0,0.06,0,0,0,0,0,0.7,0,0,0.24,0.65,0.53
0.054195,0.062399,-0.996579,-0.106804,0.063209,-0.992269,-0.026,0.063,0.04,0.074,-0.012,0,0,1.14,0,0.2,0.39,0.31,0,0,1.37,0,0,0.01,0,0.27,0.03,0.2
0.051579,0.090073,-0.994599,-0.113979,0.088398,-0.989543,-0.031,0.09,0.075,0.069,0.01,0,0,0.73,0,0.94,1.06,0.44,0.07,1.1,1.92,0,0,0.32,0,0.16,0.08,0
0.11192,-0.100168,-0.988656,-0.065343,-0.118253,-0.990831,0.024,-0.11,-0.155,-0.032,0.053,0.01,0.06,0,0.06,0,0.5,0,0,0,0,0,0.14,0.04,0.24,0.37,0.1,0.09
-0.05515,0.258,-0.96457,-0.192965,0.244188,-0.950335,-0.129,0.256,0.14,0.096,-0.004,0.53,0.08,1.05,0,0.4,0.44,0,0,0,1.92,0.25,0.67,0.23,0.07,0.05,0.84,1.15
0.075618,0.162614,-0.983788,-0.078268,0.131394,-0.988236,-0.001,0.148,0.11,-0.084,0.03,0,0.1,0.06,0.08,0,0,0,0,0,0,0.09,0.19,0,0.03,0.65,0,0
0.120336,-0.047522,-0.991595,-0.011832,-0.071406,-0.997377,0.054,-0.06,-0.133,-0.089,0.056,0.07,0.15,0.15,0,0,0.52,0.05,0,0,0,0.03,0.67,0.05,0,0.12,0.16,0.16
0.040556,-0.047497,-0.998048,-0.096651,-0.035486,-0.994686,-0.028,-0.042,-0.097,-0.012,-0.046,0.01,0.05,0,0,0,0,0,0,0,0,0.05,1.11,0,0,0.01,0.43,0.07
0.0144,8.5e-05,-0.999896,-0.159037,-0.031942,-0.986756,-0.073,-0.016,-0.066,0.007,0.065,0,0,0,0,0,0.53,0,0,0,0,0,0.55,0,0.02,0.43,0.16,0.11
-0.321583,-0.07534,-0.943879,-0.495381,-0.065589,-0.866196,-0.424,-0.078,-0.245,0.445,0.104,0,0,0.4,0,0,0,0,0,0,0,0,1.34,0,1.17,0.33,0.93,0
0.015528,-0.043399,-0.998937,-0.167484,-0.073245,-0.98315,-0.077,-0.059,-0.139,0.023,0.004,0.03,0,0,0.04,0,0.51,0,0,0,0,0,0.55,0,0.06,0.26,0.8,0.09
0.457536,-0.019014,-0.888988,0.30667,-0.021861,-0.951565,0.394,-0.022,-0.141,-0.465,-0.118,1.35,0,0.46,0,0.72,0,0,1.73,1.1,0.06,0,0,0,0,2.34,0.95,0.45
0.040584,0.028368,-0.998773,-0.109199,0.033476,-0.993456,-0.034,0.031,0.012,0.078,-0.016,0.04,0,1.1,0,0,0.22,0.07,0,0,0,0,0.01,0,0,0.13,0.04,0
0.029138,0.216648,-0.975815,-0.11258,0.197863,-0.973743,-0.043,0.209,0.167,0.009,0.027,0,0,0.25,0.04,0,0.11,0,0,0,0,0,0.46,0,0,0.37,0.36,0.63
0.034567,-0.034299,-0.998814,-0.137592,-0.075756,-0.987588,-0.052,-0.055,-0.127,-0.074,0.056,0,0,0,0,0,0.2,0,0,0,0,0.22,0.79,0.08,0,0,0.06,0.05
0.025385,0.237816,-0.970978,-0.068284,0.191334,-0.979147,-0.022,0.217,0.144,0.094,0.014,0.28,0,1.1,0,0,0.66,0,0,0,1.69,0,0.21,0,0,0.46,0.24,0.26
0.11703,-0.023857,-0.992842,-0.031041,-0.041648,-0.99865,0.043,-0.033,-0.171,-0.041,0.127,0.95,0,0,0,0,1.07,0.81,0,0,0,0.01,0.02,0.68,0,0.11,0,0.03
0.06518,0.079112,-0.994733,-0.101803,0.078876,-0.991673,-0.018,0.079,0.05,0.061,0.012,0,0,0.67,0,1.39,1.32,0.61,0.21,1.41,2.07,0,0,0.29,0.42,0.39,0.01,0
0.098981,0.216742,-0.971198,-0.049672,0.190178,-0.980492,0.025,0.206,0.131,0.12,0.011,0.35,0.19,1.22,0,0.03,0.65,0,0,0,1.06,0.24,0.15,0,0.05,0.14,0.47,0.49
0.072484,-0.052919,-0.995965,-0.100847,-0.09743,-0.99012,-0.014,-0.076,-0.16,-0.108,0.027,0,0,0,0.06,0,0.23,0,0,0,0,0.03,1.08,0.06,0.23,0.01,1.03,0
0.109968,0.131855,-0.985151,-0.005046,0.208751,-0.977956,0.053,0.172,0.128,0.057,0.015,0.37,0.15,0.64,0,0,0.14,0,0,0,0.52,0.25,0.76,0,0,0,0.39,0
-0.07496,0.255131,-0.963997,-0.168923,0.191585,-0.96683,-0.126,0.227,0.18,0.113,0.004,0.07,0.01,0.82,0,0.13,0.58,0,0,0,1.32,0.04,0.27,0,0,0.28,0.68,0.28
-0.193864,0.25175,-0.948177,-0.461106,0.243118,-0.85339,-0.349,0.268,0.006,0.462,0.178,0,0,0.05,0,0,0,0.41,0,0,0,0.07,0.75,0,0.09,0.38,0,1.68
-0.033655,-0.123499,-0.991774,-0.198689,-0.123968,-0.972191,-0.118,-0.125,-0.301,0.074,0.038,0.56,0,0,0,0,0.42,0,0,0,0,0.15,0.26,0.82,0.04,0.16,1.3,0.06
0.125488,-0.056168,-0.990504,-0.021901,-0.084875,-0.996151,0.052,-0.071,-0.082,-0.115,0.095,0.03,0,0,0,0,0.14,0,0,0,0,0.19,0.55,0.23,0,0.41,0.32,0.12
0.491183,0.373038,-0.787135,0.49116,0.373033,-0.787152,0.558,0.443,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.084533,0.220865,-0.971634,-0.218276,0.201075,-0.954947,-0.156,0.216,0.182,0.172,0.062,0.22,0,0.94,0.05,0.16,0.69,0.15,0.11,0.15,0.31,0.07,0.99,0.35,0.44,0.03,0.25,0
0.039889,0.071084,-0.996672,-0.117529,0.076527,-0.990116,-0.039,0.074,0.059,0.086,-0.018,0,0,1.51,0,0.15,1.05,0.33,0,0,0.98,0,0,0,0,1.62,1.04,0.05
-0.013437,-0.007643,-0.99988,-0.1641,-0.008569,-0.986406,-0.089,-0.008,-0.073,-0.026,-0.025,0,0,0,0.2,0,0,0,0,0,0,0,1.1,0,0.19,0.16,1.07,0
0.05226,0.24486,-0.968149,-0.060163,0.22478,-0.97255,-0.004,0.237,0.14,0.064,0.01,0.53,0.07,1.14,0,0,0.51,0,0,0,0.69,0.27,0.83,0.19,0,0,0.41,0.21
0.066118,0.099229,-0.992866,-0.095389,0.087169,-0.991616,-0.015,0.094,-0.009,0.042,0.036,0,0,0.46,0,0,0,0,0,0,0,0,0,0.22,0,0.36,0,0.39
0.102987,0.010404,-0.994628,-0.048662,-0.017717,-0.998658,0.027,-0.004,-0.062,-0.037,-0.019,0,0,0,0,0,0.02,0,0,0,0,0,0.59,0.08,0,0.11,0.91,0
0.557014,0.033006,-0.829847,0.416296,-0.040899,-0.908309,0.51,-0.005,-0.314,-0.466,0.165,0,0,0,0,0,0.04,0,0.78,0,0,1.47,0.96,1.53,0,0.28,0,0.85
0.159311,0.285199,-0.945136,-0.142752,0.336213,-0.930904,0.009,0.32,0.122,0.072,-0.003,1.04,0.23,0.99,0,0,0.12,0,0,0,0.4,0.39,0.73,0,0,0.06,0.21,1.78
0.104676,-0.027929,-0.994114,-0.007043,-0.06985,-0.997533,0.049,-0.049,-0.123,-0.1,0.052,0.06,0,0,0,0,0.37,0,0,0,0,0.34,0.99,0.27,0,0.28,0.49,0.04
0.017517,0.006875,-0.999823,-0.085079,-0.025212,-0.996055,-0.034,-0.009,-0.147,0.002,-0.017,0.63,0.12,0,0,0,0,0,0,0,0,0.04,0.94,0,0,0.14,0.84,0.81
0.080741,0.031754,-0.996229,-0.155946,0.033854,-0.987185,-0.038,0.033,-0.145,0.045,0.014,0.05,0.06,0,0,0,1.39,0.02,0,0,0,0.04,0.97,0,0.07,0.4,1.09,1.67
0.146625,0.088996,-0.985181,-0.012879,0.082914,-0.996473,0.067,0.087,0.029,-0.071,0.057,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0.71,0,0
0.070162,0.05997,-0.995731,-0.073029,0.03038,-0.996867,-0.001,0.045,-0.018,-0.011,0.241,0,0,0,0.21,0,0.98,0.46,0,0,0,0.15,0.39,0.07,0,0.87,0.49,0
0.09417,-0.056355,-0.99396,-0.095588,-0.135878,-0.986104,-0.001,-0.097,-0.186,-0.105,0.02,0.06,0,0,0,0,0.56,0,0,0,0,0,0.55,0.41,0.17,0.07,0.93,0.13
0.080642,0.075949,-0.993845,-0.087821,0.074449,-0.99335,-0.004,0.076,-0.004,0.007,0.039,0.39,0.13,0,0,0,0,0,0,0,0,0.29,0,0.1,0,0.48,0,0.01
-0.027287,0.003495,-0.999622,-0.180211,0.002765,-0.983624,-0.104,0.003,-0.031,0.153,0.092,0.02,0,0.68,0.09,0,0.01,0,0,0,0,0.16,0.15,0,0,1.52,1.81,0
0.013631,-0.071734,-0.997331,-0.115746,-0.068095,-0.990942,-0.051,-0.07,-0.093,-0.019,-0.023,0,0,0,0.22,0,0,0,0,0,0,0.13,1.21,0,0.08,0.09,0.82,0
0.084341,0.003663,-0.99643,-0.093542,0.009073,-0.995574,-0.005,0.006,-0.09,0.054,-0.018,0.04,0.17,0.11,0,0,0,0.05,0,0,0,0.1,0.21,0,0,0.25,0,0.1
-0.008131,0.053768,-0.99852,-0.18681,0.006154,-0.982377,-0.098,0.03,-0.106,0.065,0.003,0,0,0,0.08,0,0.2,0.04,0,0,0,0,0,0,0,0.04,0.5,0.22
0.043811,0.025863,-0.998705,-0.112771,0.031919,-0.993108,-0.035,0.029,-0.003,0.075,0.004,0,0,1.32,0,0,0.57,0,0,0,0,0,0,0,0,1.37,1.51,0
0.085844,-0.00757,-0.99628,-0.095494,-0.001476,-0.995429,-0.005,-0.005,-0.115,0.058,-0.019,0.08,0,0.29,0,0,0.06,0.26,0,0,0,0,0,0.05,0,0.22,0.04,0.17
0.111692,-0.273015,-0.955504,-0.052473,-0.226065,-0.972698,0.031,-0.253,-0.47,0.018,-0.064,0.26,0,0.12,0,0.06,2.9,0.81,0.51,0,0,0.68,2.8,0,1.39,0,1.15,0
-0.001055,0.178653,-0.983912,-0.128015,0.209988,-0.969287,-0.066,0.196,0.136,0.057,0.006,0.3,0,0.84,0,0,0.13,0,0,0,0.42,0.2,0.7,0,0,0,0.28,0.06
-0.01066,0.063064,-0.997953,-0.161267,0.065122,-0.98476,-0.086,0.065,0.083,0.126,0.052,0,0,0.62,0.43,0,0.09,0,0,0,0.11,0,0.21,0.2,0.63,0.11,0.21,0
0.047358,-0.023905,-0.998592,-0.129587,-0.073359,-0.988851,-0.041,-0.049,-0.116,-0.061,0.052,0,0.08,0,0.04,0,0.45,0.02,0,0,0,0,0.56,0,0.04,0.24,0.21,0.03
0.086519,0.043044,-0.99532,-0.098846,0.049637,-0.993864,-0.006,0.047,-0.103,0.058,-0.019,0.3,0,0.58,0,0,1.04,0.3,0,0,0,0.24,0.01,0.23,0,0.06,0,2.13
0.013312,0.198949,-0.979919,-0.006527,0.186702,-0.982395,0.003,0.194,0.143,0.079,-0.009,0,0,1.02,0,0,0.57,0,0,0,0.86,0,0.52,0,0,0,0,0.12
0.109619,-0.046769,-0.992873,-0.016532,-0.059904,-0.998067,0.047,-0.054,-0.124,-0.098,0.052,0.05,0,0,0,0,0.48,0,0,0,0,0.19,0.82,0.29,0,0.27,0.29,0.13
0.003762,0.230293,-0.973114,-0.110183,0.238358,-0.964907,-0.055,0.237,0.143,0.111,-0.006,0.58,0.1,1.15,0,0,0.17,0.02,0,0,0.56,0.07,0.38,0,0,0.24,0.87,0.93
0.060532,0.054047,-0.996702,-0.099505,0.052039,-0.993675,-0.02,0.053,0.034,0.061,0.008,0,0,0.71,0,0.78,1.04,0.11,0,0.72,1.85,0,0,0.29,0.02,0.4,0,0
0.095055,0.21077,-0.972903,-0.098693,0.227778,-0.968699,-0.002,0.222,0.062,0.087,0.06,3.53,2.75,0.67,0,0,0,0,0,0,0.38,0.32,0.23,0,0,0,0.19,1.54
-0.061643,0.17076,-0.983383,-0.194657,0.173938,-0.965326,-0.131,0.175,0.101,0.106,-0.013,0.63,0.05,1.11,0,0.17,0.05,0,0,0,0.59,0.99,1.94,0,0,0,0.95,0.79
-0.00702,-0.257106,-0.966358,-0.250992,-0.204238,-0.946198,-0.134,-0.237,-0.439,0.221,-0.076,1.38,0.21,0.38,0.07,0.03,1.57,0.37,0.16,0,0,0.94,2.22,0.07,0.36,0.32,0.77,0
-0.321605,-0.036475,-0.946171,-0.496662,-0.054278,-0.866245,-0.424,-0.05,-0.223,0.463,0.078,0,0,0.53,0,0,0,0,0,0,0,0,1.25,0,1.28,0.1,0.71,0
0.062346,0.125497,-0.990133,-0.096626,0.07156,-0.992745,-0.017,0.099,0.077,-0.109,0.061,0,0.08,0,0.17,0,0,0,0,0,0,0.04,0.06,0,0,0.72,0.05,0
0.016762,-0.000923,-0.999859,-0.099674,0.008266,-0.994986,-0.042,0.004,-0.122,-0.005,-0.022,0.51,0.54,0.18,0,0,0.03,0,0,0,0,0,0.97,0,0,0,0.37,0.53
0.106065,0.058641,-0.992629,-0.099929,-0.003792,-0.994987,0.003,0.028,-0.043,-0.156,0.077,0.03,0,0,0.01,0,0.09,0,0,0,0,0.08,0.82,0.14,0.05,0,1.17,0
0.162959,-0.076583,-0.983656,-0.005924,-0.11094,-0.993809,0.079,-0.095,-0.129,-0.096,0.089,0.01,0.15,0,0.39,0,0,0,0,0,0,0.13,0.33,0.17,0.14,0.25,0.32,0
-0.029258,0.248786,-0.968117,-0.178149,0.198934,-0.963685,-0.107,0.228,0.132,0.151,0.064,0.01,0,0.95,0,0.01,0.31,0,0,0,0.39,0.25,0.11,0.03,0.17,0.54,0.87,0.74
-0.01429,0.013986,-0.9998,-0.199212,-0.002912,-0.979952,-0.107,0.006,-0.115,0.058,0.001,0.02,0,0,0.16,0,0.36,0.02,0,0,0,0,0.09,0,0,0.04,0.55,0.17
0.468744,0.259951,-0.844218,0.355742,0.225904,-0.906871,0.44,0.271,0.503,-0.687,0.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082352,0.067381,-0.994323,-0.094306,0.073174,-0.99285,-0.006,0.071,-0.011,0.05,0.003,0,0,0.5,0,2.03,1.86,0.89,0.59,2.25,1.88,0,0,0.66,0.03,0.58,0,0.53
-0.074485,0.197495,-0.97747,-0.161894,0.173301,-0.971472,-0.121,0.188,0.141,0.106,-0.017,0.11,0.03,0.77,0,0.3,0.53,0,0,0,1.81,0.22,0.97,0.19,0.2,0,0.89,0.39
0.010126,0.216215,-0.976293,-0.160869,0.180938,-0.970249,-0.077,0.201,0.113,0.112,0.035,0.01,0,1.09,0,0.05,0.54,0,0,0,0.58,0.09,0,0,0,1.57,1.11,0.64
0.045217,-0.021959,-0.998736,-0.127194,-0.062358,-0.989916,-0.041,-0.042,-0.11,-0.061,0.079,0.06,0.04,0,0,0,0.24,0,0,0,0,0,0.61,0,0.03,0,0,0
0.003358,0.032434,-0.999468,-0.151073,0.039439,-0.987736,-0.074,0.036,0.003,0.134,-0.003,0.35,0,1.39,0.04,0.13,0.27,0.07,0,0,0.63,1.95,2.09,0.03,0.05,0,0,0.25
0.051631,-0.010797,-0.998608,-0.085158,-0.0084,-0.996332,-0.017,-0.01,-0.09,-0.017,-0.024,0.09,0.02,0,0,0,0,0,0,0,0,0,1.49,0,0.06,0.27,1.02,0.19
0.070201,0.095483,-0.992953,-0.069585,0.098466,-0.992705,0,0.097,-0.03,-0.043,0.043,0,0.13,0,0,0,0.86,0.06,0,0,0,0.14,0.84,0.16,0,0.27,0.4,0
0.085117,0.004662,-0.99636,-0.098775,0.010968,-0.995049,-0.007,0.008,-0.11,0.059,-0.018,0.1,0.01,0.28,0,0,0.22,0.16,0,0,0,0,0.08,0.04,0,0.23,0.06,0.69
0.123822,-0.1322,-0.983459,-0.020286,-0.159454,-0.986997,0.052,-0.147,-0.293,-0.062,0.188,1.17,0,0,0.29,0,1.02,0.64,0,0,0,0.01,0.64,0.58,0,0,0,0
0.085172,0.008609,-0.996329,-0.048663,-0.019719,-0.998621,0.018,-0.006,-0.116,-0.024,0.21,0.67,0,0,0,0,0.96,0,0,0,0.29,0.91,1.19,2.06,1.03,0,0.86,0.47
0.108874,-0.100321,-0.98898,-0.044171,-0.102692,-0.993732,0.033,-0.102,-0.213,-0.026,0.012,0.6,0,0,0,0,0.27,0.3,0,0,0,0,0.03,0.26,0,0.06,0,0
0.060057,0.039662,-0.997407,-0.092997,0.047177,-0.994548,-0.017,0.044,0.015,0.04,-0.01,0.25,0,0.87,0,0,0.1,0,0,0,0,0.07,0.16,0,0,0,0,0
0.057005,0.05248,-0.996994,-0.10037,0.053486,-0.993512,-0.022,0.053,0.039,0.062,0,0,0,0.91,0,0.28,0.69,0.26,0,0.01,1.5,0,0.19,0.08,0,0.04,0.04,0
0.572353,-0.062796,-0.817599,0.395887,-0.092793,-0.913599,0.51,-0.09,-0.295,-0.452,0.246,0,0,0,0.16,0,0.04,0,0.76,0,0,2.14,1.64,1.1,0,0,0.02,0
-0.010073,0.016887,-0.999807,-0.179057,-0.018106,-0.983672,-0.095,-0.001,-0.071,-0.029,-0.024,0.13,0,0,0.34,0,0,0,0,0,0,0.04,0.94,0,0.22,0.41,0.88,0
-0.162817,0.101911,-0.981379,-0.342835,0.129338,-0.930449,-0.259,0.12,0.009,0.156,-0.164,0,0,0.03,0,0,0,0,0,0,0,0,0.84,0,0.4,0.95,0.04,0
0.084868,-0.008921,-0.996352,-0.054616,-0.038781,-0.997754,0.015,-0.024,-0.136,-0.018,0.204,1.08,0,0,0,0,1.07,0,0,0,0,0.08,0.13,0.29,0.32,0,0.03,0
0.083957,-0.012819,-0.996387,-0.088964,-0.0073,-0.996008,-0.003,-0.01,-0.097,0.05,-0.015,0.23,0.39,0.15,0,0,0,0.04,0,0,0,0.2,0.07,0,0,0.3,0.05,0
0.422068,0.224467,-0.878336,0.284298,0.193016,-0.939106,0.371,0.226,0.328,-0.549,0.295,1.06,1.09,1.12,0,0.23,1.24,0,1.11,0.45,0.2,0.22,1.04,0,0,3.01,2.4,0
0.089526,0.027034,-0.995618,-0.057115,0.024794,-0.99806,0.016,0.026,-0.075,-0.048,-0.016,0,0,0.03,0,0,0,0,0,0,0,0.2,0.91,0.19,0.04,0.07,0.83,0
0.036676,0.072313,-0.996707,-0.109182,0.048643,-0.992831,-0.036,0.061,-0.049,-0.01,0.024,0,0,0.01,0,0,0.43,0,0,0,0,0,0,0,0.05,0,0.03,0.72
0.020259,0.225125,-0.974119,-0.124261,0.217745,-0.968063,-0.053,0.224,0.184,0.015,0.019,0,0.02,0.18,0,0,0.05,0.01,0,0,0,0,0.58,0,0,0.14,0.21,0.5
0.078729,0.069595,-0.994464,-0.089134,0.074493,-0.99323,-0.005,0.072,-0.001,0.019,-0.001,0.07,0,0,0,0,0,0,0,0,0,0.29,0.01,0.33,0,0.44,0,0.13
0.146786,-0.095526,-0.984545,-0.023942,-0.1105,-0.993588,0.062,-0.104,-0.11,-0.113,0.054,0,0,0,0,0,0.05,0,0,0,0,0.23,0.86,0.17,0,0.02,0.31,0
-0.016001,-0.104935,-0.99435,-0.369258,-0.061332,-0.927301,-0.198,-0.086,-0.321,0.301,0.062,0.45,0,0.78,0,0.24,3.08,0.22,0.95,0.38,0.13,0.19,2.32,0.57,0.99,0,0.35,0
0.049492,0.03682,-0.998096,-0.110872,0.043442,-0.992885,-0.031,0.04,0.006,0.069,-0.017,0.01,0,1.15,0,0,0.03,0,0,0,0.12,0,0.28,0,0,0.27,0.09,0.03
-0.071656,0.234024,-0.969587,-0.213894,0.204679,-0.955173,-0.147,0.224,0.074,0.302,0.057,0.98,0.34,1.42,1.2,0.35,0.29,1.88,0.24,0.66,1.26,1.5,1.82,0.37,0.6,0.79,1.45,1.26
0.0506,0.040879,-0.997882,-0.12075,0.050036,-0.991421,-0.035,0.046,-0.081,0.014,-0.018,0.01,0.03,0,0.3,0,0.87,0.05,0,0,0,0,0.13,0,0.19,0.15,0.37,0
0.025553,0.060356,-0.99785,-0.138206,0.068751,-0.988014,-0.057,0.065,0.036,0.112,-0.014,0,0,1.44,0,0.33,1.11,0.93,0.35,0,0.35,0.13,0.12,0,0,1.42,0.96,0
0.251506,0.163102,-0.954014,0.031489,0.130024,-0.991011,0.144,0.15,-0.145,-0.146,0.038,0.33,0,0.01,0,0,0.79,0.24,0,0,0,0,0.87,0.05,0,0,1.31,3.14
0.060055,0.04916,-0.996984,-0.085547,0.026939,-0.99597,-0.013,0.038,-0.034,0.008,0.197,0,0,0,0,0,1.1,0.44,0,0,0,0.49,0.43,0,0,0.97,0.44,0
0.087509,-0.015358,-0.996045,-0.085927,-0.009726,-0.996254,0.001,-0.013,-0.1,0.047,-0.018,0.03,0,0.04,0,0,0,0.01,0,0,0,0.24,0,0.02,0,0.04,0,0
-0.089201,0.195083,-0.976722,-0.182014,0.169726,-0.968537,-0.139,0.185,0.15,0.111,-0.027,0.36,0.2,0.76,0,0.34,0.75,0,0,0,1.67,0.25,0.72,0.15,0.22,0,1.12,0.49
0.041583,0.061286,-0.997254,-0.110725,0.067383,-0.991564,-0.035,0.065,0.059,0.062,-0.004,0,0,0.8,0,0,0.32,0,0,0,0.6,0,0.65,0,0,0,0,0
-0.069264,0.164002,-0.984025,-0.211622,0.219308,-0.952428,-0.144,0.195,0.133,0.121,0.039,0.23,0,0.91,0.07,0,0.06,0,0,0,0,0.07,0.06,0,0,0.74,0.7,0.39
0.083944,-0.054128,-0.994999,-0.104357,-0.102646,-0.989229,-0.01,-0.079,-0.159,-0.106,0.027,0,0,0,0,0,0.54,0,0,0,0,0.06,0.8,0,0.1,0.1,0.92,0
0.068588,0.042923,-0.996721,-0.072011,0.050944,-0.996102,-0.002,0.047,0.029,0.006,-0.024,0.46,0,0.58,0.31,0,0.18,0,0,0.02,0.74,0,0.23,0,0,0.04,0,0
0.078525,-0.045897,-0.995855,-0.103722,-0.080356,-0.991355,-0.013,-0.063,-0.144,-0.112,0.042,0,0,0,0.02,0,0.53,0,0,0,0,0.04,0.96,0,0.12,0,1.05,0
0.042167,0.195494,-0.979798,-0.095474,0.196598,-0.975825,-0.027,0.198,0.167,-0.01,0.051,0,0,0,0,0,0.05,0,0,0,0,0,0.31,0,0,0.06,0.26,0
0.083084,-0.034875,-0.995932,-0.103437,-0.072471,-0.991992,-0.01,-0.054,-0.135,-0.119,0.042,0,0,0,0,0,0.43,0,0,0,0,0,0.97,0,0.26,0.12,0.78,0
0.03794,-0.01512,-0.999166,-0.100975,-0.004434,-0.994879,-0.032,-0.01,-0.09,-0.018,-0.027,0.01,0,0,0,0,0,0,0,0,0,0.21,1.49,0,0.06,0.16,1.1,0.08
0.053132,0.187437,-0.980839,-0.080695,0.194782,-0.977521,-0.014,0.193,0.178,-0.011,0.028,0,0,0,0,0,0.04,0,0,0,0,0,0.34,0,0,0.03,0.09,0.12
