"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.052136,-0.1693,-0.984185,-0.096063,-0.23624,-0.966935,-0.023,-0.205,-0.394,-0.014,0.235,0,0,0,0.09,0,2.33,0,0,0,0,0,2.2,0.92,0.56,0,0,0
0.049348,0.035491,-0.998151,-0.065227,0.013888,-0.997774,-0.008,0.025,-0.108,-0.081,0.032,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
-0.339037,0.003099,-0.940768,-0.507053,0.012767,-0.86182,-0.439,0.009,-0.189,0.475,0.137,0,0,0.54,0,0,0,0,0,0,0,0,0.83,0,0.99,0.48,0.85,0.09
0.082571,-0.692261,-0.716908,-0.243781,-0.661298,0.709405,-1.524,-1.565,-1.675,0.237,-1.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.469676,0.078771,-0.879318,0.342713,0.048893,-0.938167,0.42,0.07,-0.207,-0.426,0.182,1.04,0.48,0,0,1.55,1.61,0,0.6,0.26,0.15,0.25,0,0.86,0,4.88,3.73,0
-0.005269,0.394485,-0.918887,-0.110645,0.482239,-0.869024,-0.065,0.456,0.34,0.295,-0.329,0.25,0.09,1.27,0.03,0,0,0.32,0,0,0,0.1,1.86,0,0.86,0.12,0.59,1.23
-0.350873,-0.039081,-0.935607,-0.523961,-0.019111,-0.851528,-0.455,-0.033,-0.233,0.555,0.142,0,0,1.2,0.47,0.41,1.3,0,0,0,0,0,1.13,0.38,0,2.06,4.65,0.29
0.055182,-0.108172,-0.9926,-0.010505,-0.196342,-0.980479,0.023,-0.153,-0.389,-0.047,0.226,0,0,0,0,1.46,3.76,0.37,1.52,0.46,0.02,0,2.18,0,1.89,0.75,2.54,0
0.164076,-0.107575,-0.980565,-0.02057,-0.088903,-0.995828,0.072,-0.099,-0.393,-0.036,0.08,0.01,0,0.16,0,0,2.17,0.1,0,0,0,0,1.38,0,0,0.31,0,2.08
0.093099,-0.067901,-0.993339,-0.086212,-0.065886,-0.994096,0.003,-0.067,-0.198,0.052,-0.009,0.48,0,0.08,0,0,0.71,0.17,0,0,0,0.08,0,0.05,0,0.02,0,0.26
0.064491,-0.016212,-0.997787,-0.070443,-0.03159,-0.997015,-0.003,-0.024,-0.099,-0.024,-0.021,0.01,0,0,0,0,0,0,0,0,0,0.09,0.4,0.16,0.04,0.38,0.82,0
0.464226,0.243011,-0.851728,0.269028,0.130021,-0.954316,0.386,0.204,-0.12,-0.495,0.345,0,0,0,0,0,0,0,0.64,0,0,0.37,1.33,0.58,0,0.16,0.07,2.27
0.034541,0.198188,-0.979555,-0.105493,0.19206,-0.975697,-0.036,0.197,0.164,-0.011,0.051,0,0,0,0.01,0,0.03,0,0,0,0,0,0.35,0,0,0.12,0.24,0
0.120842,-0.183605,-0.975544,-0.080691,-0.226534,-0.970655,0.021,-0.208,-0.311,-0.061,-0.012,0,0.29,0,0,0,0.67,0,0,0,0,0.01,0.62,0,0.37,0,0.05,0
-0.346461,-0.012831,-0.937977,-0.496686,0.002665,-0.867926,-0.437,-0.006,-0.161,0.431,0.122,0,0,0.58,0,0,0.18,0,0.01,0,0,0,0.81,0,0.19,0.51,0.27,0.18
0.591614,-0.093097,-0.800828,0.412195,-0.127624,-0.902113,0.533,-0.129,-0.277,-0.496,-0.007,0,0,0,0,0,0,0.12,1.37,0,0,0,0.68,0,0,0.5,0.01,0
0.105616,-0.088644,-0.990448,-0.051723,-0.134942,-0.989503,0.027,-0.112,-0.155,-0.029,0.051,0,0.14,0,0.05,0,1.04,0,0,0,0,0,0.04,0,0.25,0.36,0.23,0.39
-0.165193,0.001759,-0.98626,-0.354756,-0.056828,-0.93323,-0.265,-0.029,-0.188,0.259,0.009,0,0,0.01,0,0,0.57,0,0,0,0,0,1.83,0,0.22,0.34,0.7,0.48
0.637045,-0.035785,-0.769996,0.412093,-0.003056,-0.911137,0.558,-0.023,-0.158,-0.575,0.057,0,0.17,0,0,0,0,0.13,1.32,0,0,0,0.61,0,0,0.39,0,0.15
0.218554,-0.127538,-0.967454,0.091177,-0.230787,-0.968723,0.159,-0.183,-0.367,-0.244,0.628,0.05,0,0.03,0.12,0,1.05,0.06,0,0,0,0.35,2.2,0,0,0,0.03,0
0.381478,0.033179,-0.923782,0.250891,-0.025102,-0.96769,0.323,0.004,-0.082,-0.427,0.237,2.86,0.12,1.47,0,0,0,0,1.15,0,0,0,0,0,0,2.16,1.36,0.36
0.513668,-0.063637,-0.855626,0.303109,-0.169916,-0.937685,0.427,-0.13,-0.334,-0.263,0.009,0.11,0,0,0,0.65,1.61,0,0.02,0.15,0.47,0,0.17,0.27,0.42,0.03,0,0
0.070115,0.068141,-0.995209,-0.074994,0.037419,-0.996482,-0.002,0.053,-0.012,-0.01,0.249,0,0,0,0.05,0,1.34,0.54,0,0,0,0.15,0.33,0.19,0,0.87,0.51,0
0.179423,-0.064232,-0.981673,-0.082279,-0.077129,-0.99362,0.049,-0.071,-0.126,0.049,-0.008,0,0,0,0.78,0,0.58,0,0,0,0,0,0.3,0.04,0.37,0.36,0.95,0
0.045201,0.10178,-0.993779,-0.092902,0.079098,-0.992528,-0.024,0.091,-0.027,0.038,0.002,0,0,0.23,0,0,0.24,0,0,0,0,0.14,0,0.18,0,0.53,0,0.46
0.683268,0.060208,-0.727681,0.488194,0.015527,-0.872597,0.632,0.047,-0.11,-0.61,0.108,0.01,0.36,0.23,0,0,0,0,1.19,0,0,0.42,0.76,0.04,0,0.18,0,0.71
0.165666,-0.138169,-0.976455,-0.016237,-0.169178,-0.985452,0.076,-0.155,-0.3,-0.056,0.023,0.07,0,0,0,0,1.14,0,0,0,0,0.3,0.5,0,0.03,0,0.18,0
0.03426,-0.065314,-0.997276,-0.040266,0.069289,-0.996784,-0.003,0.002,0.002,0.148,-1.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.076157,-0.051502,-0.995765,-0.097397,-0.103174,-0.989883,-0.011,-0.078,-0.161,-0.078,0.015,0,0,0,0,0,1.04,0,0,0,0,0,1.09,0.04,0.18,0,1.16,0
0.015243,0.108681,-0.99396,-0.126088,0.095298,-0.987431,-0.056,0.103,-0.014,0.075,0.013,0,0,0.29,0,0,0.25,0,0,0,0,0,0,0.05,0,0.49,0,0.43
0.009409,0.005748,-0.999939,-0.181604,-0.021457,-0.983138,-0.087,-0.008,-0.097,0.027,-0.012,0,0.06,0.1,0,0,0.06,0,0,0,0,0.06,0.13,0,0,0.41,0.28,0.04
0.567569,-0.046845,-0.821992,0.394778,-0.1844,-0.900082,0.51,-0.133,-0.276,-0.372,0.096,0.24,0.19,0,0.02,0,0,0.05,0.36,0,0,0,0.01,0.13,0,0.71,0.08,0
0.084463,0.032437,-0.995899,-0.101313,0.03796,-0.99413,-0.008,0.035,-0.119,0.062,-0.018,0.4,0,0.32,0,0,0.36,0.21,0,0,0,0.07,0.09,0.1,0,0.2,0,2.27
-0.02246,-0.024795,-0.99944,-0.194918,-0.062849,-0.978804,-0.109,-0.044,-0.114,0.058,-0.01,0,0,0,0,0,0.53,0,0,0,0,0,0.45,0,0,0.38,0.68,0.22
0.578217,-0.053403,-0.814133,0.384163,-0.186779,-0.904175,0.511,-0.139,-0.272,-0.375,0.096,0.05,0.11,0,0,0,0,0.06,0.17,0,0,0,0.01,0.22,0,1.03,0.27,0.06
0.11681,-0.184903,-0.97579,-0.087175,-0.224005,-0.970681,0.015,-0.207,-0.308,-0.057,-0.009,0,0.12,0,0,0,0.55,0,0,0,0,0,0.47,0,0.44,0,0.03,0
0.079409,0.014146,-0.996742,-0.072094,0.008564,-0.997361,0.004,0.011,-0.055,-0.011,0.081,0.21,0.04,0.01,0.02,0,0.74,0.03,0,0,0,0.11,0.43,0,0.06,0.24,0.49,0
0.347557,-0.126756,-0.929052,0.18476,-0.202064,-0.961787,0.274,-0.172,-0.332,-0.083,0.102,0.03,0,0,0.67,0,0,0,0,0,0,1.15,1.39,0,0.35,0.2,0.72,0
0.461352,-0.144232,-0.875415,0.369562,-0.251907,-0.894409,0.439,-0.22,-0.429,-0.334,0.21,0,0,0,0.09,0,0.13,0,0.07,0,0,0.81,1.5,0.62,0,0,0.78,0
0.083398,-0.005469,-0.996501,-0.091225,-8.5e-05,-0.99583,-0.004,-0.003,-0.092,0.053,-0.016,0.14,0.17,0.17,0,0,0,0,0,0,0,0.27,0.12,0,0,0.13,0,0
0.049288,0.213867,-0.975619,-0.099684,0.189433,-0.97682,-0.026,0.204,0.169,0.011,0.023,0,0.07,0.33,0,0,0,0,0,0,0,0,0.47,0,0,0.44,0.3,0.7
0.096305,-0.109882,-0.989268,-0.07702,-0.134602,-0.987902,0.01,-0.123,-0.273,-0.034,0.032,0.16,0,0,0,0,0.99,0,0,0,0,0.26,0.63,0,0.01,0.2,0.07,0.02
-0.155167,-0.317028,-0.935637,-0.326419,-0.348691,-0.878558,-0.259,-0.352,-0.589,0.168,0.024,1.32,1.99,0,0.21,0,1.2,0,0,0,0,1.5,2.85,0,0,0,1.1,0
-0.000659,-0.21196,-0.977278,-0.130198,-0.166948,-0.977332,-0.067,-0.191,-0.413,0.163,-0.045,1.75,0.39,0.66,0,0.76,2.9,0.32,0,0.28,0,1.3,1.41,0.49,0.13,0.77,0,0
0.033194,-0.299542,-0.953506,-0.117254,-0.240774,-0.963473,-0.044,-0.275,-0.533,0.101,-0.21,0.51,0.77,0,0,1.22,0.9,0,1.14,1.01,0,0.6,1.98,0,0.1,0.09,0.94,0
0.493579,0.001107,-0.8697,0.40103,-0.082068,-0.912381,0.465,-0.045,-0.224,-0.411,0.255,0.29,0,0,0,0,0.24,0,0,0,0,2.51,2.98,1.21,0,0.6,2.84,0.02
0.110582,-0.046248,-0.99279,-0.066437,-0.03393,-0.997214,0.022,-0.04,-0.264,0,-0.109,0,0,0.05,0,0,1.85,0,0,0,0,0,0.04,0,0,0,0.47,0.04
0.563134,-0.037006,-0.825536,0.362183,-0.259885,-0.895144,0.493,-0.171,-0.317,-0.31,-0.022,0.43,0.01,0,0.74,0,0,0,0,0,0,0,0,0,0,0.09,0.15,0
0.517333,-0.087084,-0.851342,0.336572,-0.174915,-0.92527,0.448,-0.146,-0.349,-0.274,0.057,0.41,0,0,0,0,0,0.07,0,0,0,0.05,0.05,0,0,0.59,0.32,0
-0.331834,-0.040985,-0.942447,-0.506936,-0.0622,-0.859737,-0.436,-0.057,-0.219,0.46,0.089,0,0,0.63,0,0,0,0,0,0,0,0,1.18,0,1.27,0.36,0.83,0
-0.002223,-0.250576,-0.968094,-0.163268,-0.247186,-0.955114,-0.086,-0.253,-0.477,0.113,-0.107,1.63,0.9,0.28,0,0,0.64,0,0,0,0,1.55,2.87,0.26,0.02,0.22,0.52,0
0.051672,0.128318,-0.990386,-0.097553,0.128839,-0.986856,-0.023,0.129,0.071,-0.024,0.021,0,0,0.04,0,0,0,0,0,0,0,0.4,0.1,0.02,0,0.78,0,0.14
0.518222,0.199581,-0.831633,0.528435,0.189482,-0.827558,0.563,0.23,0.052,-0.958,0.3,0,0,0,0,0.81,2.06,0,0.59,0,0.06,3.08,3.41,1.43,0.59,1,0,0.05
0.088699,-0.021125,-0.995834,-0.056741,-0.028846,-0.997972,0.016,-0.025,-0.094,-0.035,-0.026,0,0,0.01,0,0,0,0,0,0,0,0.15,0.81,0.07,0.13,0.54,0.8,0.05
0.119707,-0.079906,-0.989588,0.093929,-0.133108,-0.986641,0.108,-0.107,-0.385,-0.098,0.086,0.49,0.01,0.03,0,0,0.99,0,0,0,0,0.56,0.63,0,0,0,0.73,1.59
0.082892,0.015953,-0.996431,-0.09993,0.022878,-0.994731,-0.009,0.019,-0.144,0.062,-0.024,0.6,0.01,0.56,0,0,0.59,0.23,0,0,0,0.2,0.05,0.06,0,0.06,0.09,2.36
-0.007091,-0.008488,-0.999939,-0.169432,-0.033937,-0.984957,-0.089,-0.021,-0.077,-0.03,-0.023,0,0,0,0.17,0,0,0,0,0,0,0.05,1.2,0,0.06,0.34,1.13,0
0.191805,-0.124555,-0.973497,-0.032654,-0.125647,-0.991538,0.081,-0.127,-0.275,0.086,-0.029,0,0,0,0.47,0,0.21,0,0,0,0,0,0.2,0.05,1.65,0.44,0.17,0
0.546822,-0.003591,-0.837241,0.414644,-0.108633,-0.903476,0.505,-0.064,-0.247,-0.43,0.174,0,0,0,0,0,0,0.11,1.05,0,0,0,0.03,0.18,0,0.37,0.26,0.07
0.043969,0.197956,-0.979224,-0.076792,0.209803,-0.974723,-0.017,0.206,0.175,-0.009,0.029,0,0,0.01,0,0,0,0,0,0,0,0,0.36,0,0,0.05,0.08,0.01
0.06711,-0.305723,-0.949752,-0.11053,-0.279641,-0.953721,-0.023,-0.298,-0.508,0.12,-0.024,0.42,0.14,0,0,0,1.98,0.91,0,0,0,0,2.52,0.25,0,0.08,0.53,0.5
0.131196,0.042156,-0.99046,-0.024836,0.046994,-0.998586,0.053,0.045,-0.04,-0.053,0.015,0.15,0.34,0.1,0,0,1,0.07,0,0,0,0,0.53,0.1,0.17,0.06,0.04,0.03
0.300364,-0.109448,-0.947525,0.165854,-0.118095,-0.979054,0.237,-0.118,-0.273,-0.248,-0.197,1.24,0,0,0.8,0,0,0,0,0,0,0.31,0.09,0,0,1.08,1.09,0
0.594439,-0.134906,-0.792744,0.456809,-0.238393,-0.857026,0.567,-0.223,-0.314,-0.401,0.042,0.59,0.36,0,0,0,0,0.73,0.18,0,0,0,0.33,0,0,0.54,0.25,0
0.24171,0.135394,-0.960856,0.074291,0.145412,-0.986578,0.161,0.143,-0.111,-0.12,-0.102,0.02,0,1.09,0,0,0.09,0,0,0,0.65,0.87,4.79,1.13,0.61,0,2.59,1.14
-0.001047,-0.05343,-0.998571,-0.133206,-0.061249,-0.989194,-0.067,-0.058,-0.23,0.188,-0.063,0,0,0,0.27,0,0.06,0,0,0,0,0,1.07,0.06,1.44,0.49,0,0.81
0.150864,-0.027719,-0.988166,-0.055383,-0.054446,-0.99698,0.048,-0.041,-0.124,0.045,-0.015,0,0,0,0.31,0,0.43,0,0,0,0,0.01,0.38,0.1,0.21,0.55,0.85,0
0.51127,-0.004085,-0.859411,0.388812,-0.059741,-0.919378,0.468,-0.036,-0.23,-0.444,0.068,0,0,0.17,0,0,0.04,0.01,0.35,0,0,0.01,0.53,0.02,0.59,0.02,0.01,0.26
0.021701,0.083532,-0.996269,-0.100251,0.013858,-0.994866,-0.039,0.049,-0.155,0.098,0.264,0,0,0.81,0,2.42,3.05,0,1.01,0.56,0,0,0,0.07,0,4.16,2.65,0
0.116379,-0.14632,-0.982368,-0.072941,-0.188415,-0.979377,0.022,-0.169,-0.29,-0.055,0.028,0.06,0.08,0,0,0,0.95,0,0,0,0,0.18,0.43,0,0,0.13,0.27,0.26
0.01693,-0.067622,-0.997567,-0.119403,-0.076498,-0.989894,-0.052,-0.072,-0.096,-0.01,-0.042,0,0,0.02,0,0,0,0,0,0,0,0.04,1.01,0,0.16,0,0.88,0
0.104929,-0.13885,-0.984739,-0.089032,-0.143109,-0.985694,0.008,-0.142,-0.281,-0.038,0.026,0,0,0,0,0,0.99,0,0,0,0,0.37,0.68,0,0,0.05,0.32,0
0.089275,-0.103626,-0.990602,-0.089831,-0.094549,-0.991459,0,-0.1,-0.333,0.011,-0.038,0.14,0,0,0,0,1.51,0,0,0,0,0.29,0.8,0,0.53,0.12,0.45,0.51
0.17754,-0.082735,-0.98063,0.041788,-0.179558,-0.982859,0.111,-0.133,-0.323,-0.195,0.588,0,0,0.08,0.21,0,1.22,0,0,0,0,0.43,1.68,0,0,0.03,0.08,0.57
0.126202,-0.205256,-0.970537,-0.006162,-0.213725,-0.976874,0.062,-0.212,-0.429,-0.095,0.031,0.79,0.43,0,0,0.07,1.51,0,0,0,0.09,0.97,3.25,0.35,1.7,0,1.7,0
0.039436,0.204278,-0.978118,-0.07628,0.211086,-0.974487,-0.019,0.21,0.174,0.012,0.026,0,0.01,0.19,0,0,0.29,0,0,0,0,0,0.48,0,0,0.16,0.14,0.19
0.145135,-0.154078,-0.977341,-0.034785,-0.124863,-0.991564,0.056,-0.141,-0.302,-0.034,0.005,0.4,0.26,0.63,0.59,0,2.45,0.29,0,0,0,0.3,0.47,0.64,1.62,0.49,0.67,0
0.059436,0.040415,-0.997414,-0.110018,0.036537,-0.993258,-0.025,0.039,-0.039,0.044,0.058,0.09,0.06,0.11,0,0,0,0,0,0,0,0.02,0.01,0.3,0,0.53,0,0.04
0.00307,-0.143066,-0.989708,-0.189303,-0.084506,-0.978276,-0.094,-0.115,-0.172,0.268,-0.151,0,0.23,0.14,0.82,0,0,0,0,0,0,0.09,1.03,0,2.13,0,0,0
0.123928,-0.124367,-0.984467,-0.075077,-0.096079,-0.992538,0.025,-0.111,-0.325,-0.013,-0.07,0.27,0,0,0,0,1.73,0,0,0,0,0.07,0.5,0.01,0.74,0.01,0,0.46
0.640433,-0.166166,-0.749823,0.440936,-0.141267,-0.886352,0.584,-0.186,-0.277,-0.499,-0.019,0,0.01,0,0,0,0,0.23,1.08,0,0,0,0.38,0.29,0,0.64,0,0
0.082707,0.010503,-0.996519,-0.116464,-0.014842,-0.993084,-0.017,-0.002,-0.107,-0.143,0.085,0,0,0,0,0,0,0.04,0,0,0,0,0,0.48,0.04,0.32,0.93,0.1
0.044869,-0.0265,-0.998641,-0.12397,-0.068942,-0.989888,-0.04,-0.048,-0.117,-0.067,0.05,0.07,0,0,0,0,0.13,0.02,0,0,0,0,0.64,0,0.02,0,0.02,0.08
0.22849,-0.073858,-0.970741,0.064869,-0.104483,-0.992409,0.148,-0.091,-0.313,-0.278,0.068,0.95,0,0,0,0,0.13,0.41,0,0,0,0.05,0,0,0,0.37,0.18,0.85
0.01154,-0.023622,-0.999654,-0.162752,-0.053351,-0.985224,-0.076,-0.039,-0.132,0.038,-0.021,0,0,0,0,0,0.92,0,0,0,0,0,0.42,0.05,0.19,0.45,1,0.07
0.593426,-0.114024,-0.796771,0.42678,-0.166558,-0.888886,0.544,-0.165,-0.297,-0.453,-0.035,0.12,0,0,0,0,0,0,0.74,0,0,0.13,0.55,0.23,0,0.45,0,0.03
0.566631,-0.039534,-0.823023,0.413564,-0.156214,-0.896974,0.518,-0.113,-0.258,-0.411,0.133,0,0,0,0.01,0,0,0.03,0.65,0,0,0,0.09,0.13,0.03,0.59,0.07,0
0.132978,-0.0267,-0.990759,-0.040695,-0.012084,-0.999099,0.046,-0.019,-0.14,-0.019,-0.037,0,0,2.63,0,0.88,1.87,0,0,0.16,0,0,0,0.88,0.12,1.64,0.58,0
0.594607,-0.122358,-0.794652,0.427699,-0.20167,-0.881137,0.548,-0.191,-0.298,-0.421,-0.037,0.14,0.12,0,0,0,0,0.16,0.1,0,0,0,0.56,0.02,0,0.84,0,0
-0.098967,-0.15536,-0.982888,-0.291174,-0.089066,-0.952515,-0.199,-0.126,-0.268,0.15,0.102,0.08,0,0,0,0,1.25,0.03,0.17,0,0,0,1.55,0.32,0,0.33,0.15,1.3
0.5743,-0.036127,-0.817847,0.399574,-0.159464,-0.902725,0.515,-0.113,-0.263,-0.382,0.103,0.05,0,0,0.31,0,0,0.08,0.46,0,0,0,0,0.22,0,0.4,0.19,0
0.598156,-0.084728,-0.796888,0.436859,-0.177987,-0.881745,0.553,-0.155,-0.246,-0.432,0.173,0,0,0,0,0,0,0.08,0.65,0,0,0,0.13,0.2,0,0.52,0.36,0
0.038026,0.096787,-0.994578,-0.056009,0.06786,-0.996122,-0.009,0.083,-0.051,-0.106,0.056,0,0,0.19,0,0,0,0,0,0,0,0.06,0,0,0,0.42,0,0.09
0.139674,0.042497,-0.989285,-0.069526,-0.005186,-0.997567,0.035,0.019,-0.226,0.006,-0.043,0.6,0.42,0.51,0,0,1.18,0.07,0,0,0,0,0,0,0.05,0.06,0,1.46
0.421499,0.204932,-0.883369,0.286202,0.179579,-0.94119,0.37,0.208,0.255,-0.531,0.272,2.21,1.5,1.82,0,0,0.35,0,0.9,0,0,0.27,1.57,0,0,2.15,1.77,0
-0.012141,-0.022809,-0.999666,-0.168979,-0.019198,-0.985433,-0.091,-0.021,-0.082,-0.025,-0.027,0.09,0.03,0,0.34,0,0,0,0,0,0,0.01,1.03,0,0.25,0.09,1.18,0
0.641209,0.08609,-0.762522,0.484707,0.013806,-0.874567,0.602,0.061,-0.14,-0.587,0.095,0.06,0,0.05,0,0,0,0,1.52,0,0,0.21,0.53,0.4,0,0.3,0,1.11
-0.295665,-0.007132,-0.955265,-0.462491,-0.068011,-0.884012,-0.391,-0.041,-0.194,0.392,0.165,0,0,0.54,0,0,0.2,0,0.07,0,0,0.02,1.19,0,0.29,0.76,0.65,0
0.111817,-0.038895,-0.992967,-0.032119,-0.059414,-0.997717,0.04,-0.049,-0.187,-0.042,0.147,0.85,0,0,0.02,0,0.73,0.91,0,0,0,0.05,0.03,0.21,0,0,0,0
0.394801,-0.116431,-0.911359,0.155507,-0.098744,-0.982887,0.283,-0.113,-0.427,-0.184,0.121,0.28,0,0,0,0,1.18,0,0,0,0,0.11,0,0,0,0.2,0.81,0.74
-0.012532,-0.111242,-0.993714,-0.154028,-0.071737,-0.985459,-0.084,-0.092,-0.187,0.259,-0.161,0,0,0,0.55,0.01,0.79,0.06,0,0,0,0,1.63,0.92,0.42,1.16,0,0.47
0.135325,0.033626,-0.990231,-0.02078,0.054252,-0.998311,0.058,0.044,-0.044,-0.045,-0.092,0.18,0.02,0,0,0,0.73,0.11,0,0,0,0.29,0.2,0.25,0.05,0.03,0.03,0.01
-0.335311,-0.061577,-0.940093,-0.242471,-0.0217,-0.969916,-0.294,-0.044,-0.26,0.397,0.086,0,0,0.83,0,0.71,1.98,0.28,1.44,0.75,0.06,0.13,1.03,1.2,1.09,0.29,0.05,0
0.655244,0.049553,-0.75379,0.424081,0.043542,-0.904577,0.577,0.056,-0.143,-0.565,0.075,0,0.07,0.06,0,0,0,0.04,1.12,0,0,0,0.03,0,0,0.57,0.02,0.46
0.445237,-0.197995,-0.873248,0.294523,-0.132977,-0.946347,0.386,-0.18,-0.306,-0.36,-0.496,0,0,0.32,0.03,0,0,0,0,0,0,0.01,0,0,0,0.4,0.12,1.66
0.080182,-0.015571,-0.996659,-0.108907,-0.002149,-0.99405,-0.014,-0.009,-0.225,0.009,0.056,0,0,0,0,0,1.29,0,0,0,0,0.03,0.26,0,0.01,0.33,0.14,0.71
0.108524,-0.208361,-0.972012,-0.06146,-0.242007,-0.968326,0.024,-0.228,-0.415,-0.131,0.069,0.21,0,0,0,0,1.02,0,0,0,0,0.6,0.53,0,0,0.12,0.91,0
0.122009,-0.174697,-0.977034,-0.060664,-0.224776,-0.97252,0.031,-0.202,-0.362,-0.085,0.033,0.25,0,0,0,0,1.34,0,0,0,0,0.18,0.84,0.26,0.67,0,0.02,0
0.109266,-0.036969,-0.993325,-0.01324,-0.061036,-0.998048,0.048,-0.049,-0.12,-0.088,0.057,0.09,0.06,0.06,0,0,0.43,0.04,0,0,0,0.09,0.73,0.07,0,0.15,0.36,0.05
0.173326,-0.132705,-0.975883,-0.008965,-0.150093,-0.988631,0.083,-0.143,-0.188,-0.123,0.05,0,0,0,0.15,0,0.06,0,0,0,0,0,0.53,0.21,0.14,0,0.95,0
0.077434,0.141428,-0.986916,-0.023758,0.095502,-0.995146,0.027,0.119,0.004,-0.156,0.079,0.09,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0.71,0.57,0
0.117506,-0.09703,-0.988321,-0.065398,-0.110675,-0.991703,0.026,-0.105,-0.275,-0.044,0.037,0.24,0,0,0,0,0.96,0,0,0,0,0.29,1.03,0,0,0.1,0.35,0.43
0.140182,0.058398,-0.988402,-0.019031,0.052316,-0.998449,0.061,0.056,-0.014,-0.064,0.049,0.36,0.11,0,0.02,0,0,0.11,0,0,0,0.18,0,0,0,0.69,0,0.14
0.591656,-0.048405,-0.804736,0.413805,-0.168878,-0.894564,0.534,-0.127,-0.248,-0.431,0.171,0,0,0,0,0,0,0.11,0.99,0,0,0,0.18,0.07,0,0.61,0.4,0
0.509664,-0.058413,-0.858389,0.365953,-0.098057,-0.925453,0.456,-0.087,-0.224,-0.562,0.074,0,0,0.74,0,0,0,0,0.01,0,0,0,0,0,0,1.05,0.74,1.17
0.191974,-0.141936,-0.971082,-0.039001,-0.150856,-0.987786,0.078,-0.148,-0.289,0.052,-0.016,0,0,0,0.49,0,0.47,0,0,0,0,0.04,0.08,0,1.72,0.47,0.21,0
0.491183,0.373038,-0.787135,0.49116,0.373033,-0.787152,0.558,0.443,-0.388,0.409,0.044,0.16,0,0,0.06,0,0.09,0,0,0,0,0,0.13,0.05,0,0,0.29,0
0.52667,-0.068935,-0.84727,0.383578,-0.178105,-0.906171,0.479,-0.14,-0.286,-0.377,0.085,0.05,0,0,0,0,0,0.09,0.37,0,0,0,0.13,0.09,0,0.4,0.16,0.08
0.145698,-0.01965,-0.989134,-0.024548,-0.004288,-0.999689,0.061,-0.012,-0.135,-0.041,-0.052,0,0,2.24,0,0.7,2.34,0,0,0,0,0.46,0.02,1.25,0.11,1.2,0.49,0
0.116326,-0.050518,-0.991925,-0.022791,-0.054337,-0.998263,0.047,-0.053,-0.131,-0.098,0.054,0,0,0.04,0,0,0.18,0.02,0,0,0,0.05,0.68,0.18,0,0.19,0.44,0.54
0.187175,-0.137716,-0.972625,-0.021527,-0.146198,-0.989021,0.084,-0.144,-0.288,-0.099,-0.045,0.08,0,0,0,0,1.13,0,0,0,0,0.28,0.55,0,0,0.08,0.44,0
-0.016627,-0.102264,-0.994618,-0.165912,-0.124694,-0.978225,-0.092,-0.115,-0.275,0.051,0.014,0.41,0,0.05,0,0,0.78,0,0,0,0,0.2,0,0.92,0.12,0.2,0.79,0.63
0.021144,-0.277989,-0.960352,-0.144196,-0.225804,-0.963442,-0.064,-0.256,-0.458,0.064,-0.031,1.54,1.56,0.1,0.2,0,0.68,0,0,0,0,0.18,1.62,0.28,2.56,0.26,1.06,0
0.079851,-0.058229,-0.995105,-0.080881,-0.101865,-0.991505,-0.001,-0.08,-0.214,-0.041,0.037,0.59,0,0,0,0,1.48,0.01,0,0,0,0,0,0.53,0.28,0.28,0.04,0.33
0.126943,-0.137242,-0.98237,-0.067077,-0.13586,-0.988455,0.03,-0.138,-0.283,-0.037,0.026,0.02,0.03,0,0,0,1.06,0,0,0,0,0.53,0.54,0,0,0.08,0.24,0
0.557296,-0.046943,-0.828986,0.381787,-0.167904,-0.908871,0.495,-0.123,-0.27,-0.376,0.098,0.06,0,0,0.15,0,0,0.04,0.3,0,0,0,0.04,0.21,0,0.39,0.12,0
0.096372,-0.031804,-0.994837,-0.016926,-0.06297,-0.997872,0.04,-0.048,-0.132,-0.085,0.056,0.04,0,0,0.03,0,0.02,0.06,0,0,0,0.1,0.74,0,0,0.04,0.26,0
0.039119,0.22019,-0.974672,-0.092506,0.207418,-0.973869,-0.027,0.216,0.176,0.008,0.022,0,0,0.21,0,0,0.17,0,0,0,0,0.01,0.36,0,0,0.06,0.1,0.45
0.043563,-0.128423,-0.990762,-0.022521,-0.222438,-0.974687,0.011,-0.177,-0.403,-0.044,0.239,0,0.05,0,0,1.38,3.87,0.28,1.53,0.38,0.08,0,2.18,0,1.97,0.52,2.46,0
0.014137,-0.156368,-0.987598,-0.038997,-0.257876,-0.965391,-0.013,-0.209,-0.433,-0.031,0.301,0.18,0.03,0,0,1.1,3.73,0.12,1.32,0.24,0,0,1.47,0,1.95,1.21,3.05,0
