"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.100393,-0.043828,-0.993982,-0.129547,0.023049,-0.991305,-0.015,-0.01,-0.189,0.085,0.026,0.28,0,1.34,0.28,0.28,4.04,0.66,1.16,0,0,0.04,0,1.83,0.83,2.1,1.59,0
-0.05001,-0.055854,-0.997186,-0.138062,-0.098788,-0.985485,-0.095,-0.078,-0.264,0.054,0.366,0.22,0,0.69,0.71,0,2.14,0,0,0,0,0,1.07,0,0,2.89,4.09,0
0.365991,0.403888,-0.838406,-0.199259,0.334331,-0.921151,0.094,0.397,0.304,-0.046,-0.018,0,0.67,1.34,0,0.28,0.98,1.09,0.15,0,0.08,0,0.34,0,0.01,0.81,0.15,1.41
-0.30215,-0.036567,-0.952559,-0.489313,-0.033673,-0.871458,-0.409,-0.038,-0.225,0.473,0.056,0,0,0.72,0,0,0,0,0.05,0,0,0,1.37,0,1.35,0.1,0.82,0
-0.144386,-0.053128,-0.988094,-0.31911,-0.089932,-0.943441,-0.236,-0.074,-0.306,0.267,0.169,0.09,0,1.12,0,0.34,3.07,0.43,1.15,0.6,0.36,0.29,0.73,0.24,0.74,0.25,0.18,0
-0.024248,-0.277151,-0.96052,-0.214375,-0.14331,-0.966181,-0.123,-0.215,-0.428,0.144,0.081,1.38,0,1.09,0.28,0.63,3.88,0,0.65,0.6,0,1.26,4.8,0.32,2.42,0,0.94,0
0.013092,-0.264194,-0.964381,-0.121675,-0.307311,-0.943798,-0.057,-0.291,-0.486,-0.039,0.153,0.77,0,0,0.31,0,1.57,0,0,0,0,0,2.39,0.13,0,0,0,0
0.278626,0.361256,-0.889866,-0.123832,0.440737,-0.889054,0.087,0.424,0.227,0.029,-0.082,0,0,0.12,0,0,0.05,0,0,0,0,0,0.74,0,0,1,0,3.27
0.044733,-0.030405,-0.998536,-0.119794,-0.069197,-0.990384,-0.038,-0.05,-0.118,-0.068,0.05,0.02,0.01,0,0,0,0,0,0,0,0,0.02,0.66,0,0,0.09,0.1,0.12
0.042605,-0.018344,-0.998924,-0.120943,-0.058774,-0.990918,-0.039,-0.039,-0.115,-0.061,0.059,0.02,0,0,0,0,0.26,0,0,0,0,0,0.77,0,0.01,0.1,0,0
0.101738,-0.03832,-0.994073,-0.009422,-0.061765,-0.998046,0.046,-0.05,-0.125,-0.102,0.049,0.03,0,0,0,0,0.27,0,0,0,0,0.15,0.8,0.15,0.02,0.21,0.31,0.03
0.29397,0.406669,-0.864987,-0.159158,0.43226,-0.887592,0.077,0.446,0.291,-0.028,-0.028,0,0.3,0.67,0,0,0.85,0.95,0.06,0,0.29,0,0.41,0,0,0.9,0.02,2.67
-0.195358,-0.125359,-0.972687,-0.410067,-0.053825,-0.910466,-0.311,-0.095,-0.267,0.224,0.202,0,0,0,0,0,1.12,0.06,0.03,0,0,0,1.63,0.06,0,0.37,0.14,1.17
-0.598838,-0.07638,-0.797219,-0.703501,-0.031074,-0.710015,-0.713,-0.071,-0.716,1.213,0.667,0,0,1.3,0,1.14,0.07,0,0.18,0.14,0,0.04,1.76,0,0.75,3.17,1.72,0
0.465362,0.070085,-0.882341,0.303684,0.032684,-0.952212,0.397,0.056,-0.226,-0.417,0.171,0.9,0.49,0,0,1.65,1.4,0,0.64,0.32,0.01,0.2,0,0.27,0,4.77,3.86,0
0.106293,-0.030428,-0.993869,0.001924,-0.051509,-0.998671,0.054,-0.041,-0.116,-0.105,0.056,0,0,0,0,0,0,0,0,0,0,0.03,0.81,0.19,0,0.3,0.44,0
0.105683,-0.094376,-0.989911,-0.057323,-0.134168,-0.989299,0.024,-0.115,-0.157,-0.031,0.052,0.03,0.07,0,0.06,0,0.72,0,0,0,0,0,0.1,0,0.29,0.29,0.19,0.24
0.083072,-0.004129,-0.996535,-0.090913,0.00168,-0.995857,-0.004,-0.001,-0.087,0.053,-0.018,0.01,0.24,0.08,0,0,0,0,0,0,0,0.09,0.15,0,0,0.11,0,0
0.522745,0.007322,-0.852458,0.396683,-0.020476,-0.917727,0.479,-0.007,-0.147,-0.612,-0.009,0.21,0,0.83,0,0,0,0,0.13,0,0,0,0,0,0,0.55,0.57,1.36
0.032391,-0.265241,-0.963638,-0.111161,-0.289654,-0.950654,-0.041,-0.282,-0.522,-0.001,0.188,0.27,0,0,0.44,0,2.48,0,0,0,0,0,2.54,0,0.08,0,0,0
0.028218,-0.034228,-0.999016,-0.151802,-0.071799,-0.9858,-0.062,-0.053,-0.133,0.026,-0.012,0,0,0,0,0,0.85,0,0,0,0,0,0.2,0.16,0.2,0.33,1.02,0.03
0.026425,-0.02851,-0.999244,-0.115057,-0.02885,-0.99294,-0.044,-0.029,-0.078,-0.03,-0.024,0.09,0,0,0.27,0,0,0,0,0,0,0,1.23,0,0.19,0.32,0.85,0
0.051289,0.169079,-0.984267,-0.017986,0.197217,-0.980195,0.017,0.184,0.158,0.081,-0.013,0.13,0,0.87,0.21,0,0.05,0,0,0,0.71,0,0.33,0,0,0.17,0.15,0
0.218566,-0.156415,-0.963205,0.136089,-0.088128,-0.986769,0.18,-0.125,-0.41,-0.08,0.071,0,0,0,0,0,0.33,0.31,0,0,0,0.37,0.49,0.28,0,0.03,0,0
0.099995,-0.040708,-0.994155,-0.009405,-0.065377,-0.997816,0.045,-0.053,-0.117,-0.088,0.059,0.01,0,0.02,0,0,0.3,0.04,0,0,0,0.07,0.72,0.11,0,0.11,0.32,0
0.413259,-0.152301,-0.897787,0.274252,-0.148002,-0.950201,0.356,-0.161,-0.263,-0.374,-0.226,1.51,0,1.16,1.31,0,0,0,0,0,0,0.22,0,0,0,1.47,0.98,0
0.458965,-0.065578,-0.886031,0.311123,-0.051593,-0.948968,0.397,-0.064,-0.197,-0.428,-0.234,1.41,0,0.86,0,0,0,0,0.29,0.45,0,0,0,0,0,0.21,0.36,1.12
0.101772,-0.037146,-0.994114,-0.012102,-0.054025,-0.998466,0.045,-0.046,-0.121,-0.097,0.051,0,0,0.01,0,0,0.57,0.02,0,0,0,0.16,0.69,0.13,0,0.16,0.08,0
-0.268786,-0.094077,-0.958594,-0.502371,-0.043507,-0.863557,-0.4,-0.075,-0.239,0.538,0.223,0,0.1,1.39,0.27,1.01,1.35,0,0.18,0,0,0,0.7,0.01,0.01,2.88,3.56,0.89
0.081087,-0.077516,-0.993688,0.002252,-0.108809,-0.99406,0.042,-0.093,-0.332,-0.071,0.017,2.16,0.44,0,0,0.01,0.16,0,0,0.2,0,0.44,0.76,0,0,0.8,0.05,0
0.292149,-0.071831,-0.953671,0.119635,-0.074682,-0.990005,0.209,-0.075,-0.2,-0.216,-0.004,0,0,0.52,0,0,0,0,0,0,0,0.19,0.1,0,0,0.48,0.55,0.44
0.323839,-0.04661,-0.944963,0.19417,-0.064137,-0.978869,0.263,-0.058,-0.105,-0.343,-0.001,0.62,0,1.63,0.6,0,0,0,0.26,0,0,0.37,1.42,0.24,0,1.6,2.27,0
0.075567,-0.047599,-0.996004,-0.10276,-0.097567,-0.98991,-0.014,-0.073,-0.165,-0.047,0.07,0.04,0.08,0,0,0,1.02,0,0,0,0,0.02,0,0.14,0.55,0.1,0.35,0.28
0.429815,0.001432,-0.902916,0.271609,-0.011923,-0.962334,0.36,-0.006,-0.11,-0.422,-0.003,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0.49,0.42,0
0.070319,0.04857,-0.996341,-0.045931,0.038548,-0.998201,0.012,0.044,-0.129,-0.084,0.036,1.77,0,0,0,0.16,0.66,0,0,0.28,0,0.74,0.76,0.86,0,1.01,0.79,0
0.16511,0.030616,-0.9858,0.027602,-0.068705,-0.997255,0.097,-0.019,-0.046,-0.161,0.546,0.38,0,3.29,0.02,1.21,2.22,0.31,1.05,0,0.2,0.37,1.13,0.57,0,2.67,2.17,0
0.184731,-0.272421,-0.944278,0.028768,-0.260924,-0.964931,0.111,-0.272,-0.447,-0.039,-0.136,1.23,0.15,0,0.3,0,0.62,0,0,0,0,1.31,2.31,0,0,0,0.88,0
0.061885,0.1413,-0.988031,-0.022307,0.180862,-0.983255,0.02,0.162,0.145,0.072,0.015,0,0,0.86,0.09,0,0,0,0,0,0.51,0,0.53,0,0,0,0.38,0
0.399116,0.068203,-0.91436,0.287354,0.044154,-0.956806,0.352,0.06,-0.172,-0.404,0.177,0.34,0.55,0,0,2.34,2.67,0,1.17,0.88,0,0,0,0.32,0,4.87,3.94,0
-0.12615,-0.126577,-0.983903,-0.361873,-0.137596,-0.922017,-0.251,-0.138,-0.349,0.497,0.147,0.35,0,0.01,0,0.02,0.45,0.5,0.17,0.09,0,0.25,0.13,0.03,0.25,0.42,0.29,0
-0.038,0.4252,-0.904301,-0.382528,0.364417,-0.849042,-0.235,0.423,0.207,0.209,0.186,0,0.07,0,0,0,0.89,0.14,0,0,0,0,0.84,0,0,1.09,0,2.88
-0.323187,0.02179,-0.946084,-0.489906,0.036363,-0.871017,-0.421,0.032,-0.182,0.474,0.133,0,0,0.6,0,0,0,0,0,0,0,0,0.72,0,1.02,0.59,0.87,0.19
0.147192,0.082847,-0.985632,-0.012625,0.076551,-0.996986,0.068,0.08,0.026,-0.07,0.052,0,0,0.01,0,0,0,0,0,0,0,0.42,0,0,0,0.79,0,0
-0.202643,0.206209,-0.957295,-0.52234,0.204479,-0.827858,-0.386,0.226,-0.047,0.434,0.243,0,0,0.21,0,0,0,0.28,0,0,0,0,1,0,0,0.81,0,1.89
-0.033257,0.216692,-0.975673,-0.151859,0.246277,-0.957229,-0.095,0.235,0.158,0.021,0.059,0,0.02,0.14,0,0,0.1,0.08,0,0,0,0.17,0.37,0.01,0,0.7,0.04,0.1
0.362737,0.40667,-0.838476,-0.143021,0.426238,-0.893233,0.126,0.448,0.286,-0.028,-0.024,0,0,0.6,0,0,0.66,0.94,0.04,0,0.09,0,0.2,0,0,0.86,0,2.74
-0.021951,-0.023792,-0.999476,-0.183351,0.01116,-0.982984,-0.103,-0.006,-0.201,0.151,0.054,0.08,0,1.03,0,0,3.78,0.45,0.52,0,0,0.22,1.69,0.95,1.92,0,0,0
-0.294982,-0.025324,-0.955167,-0.236948,-0.016361,-0.971384,-0.269,-0.022,-0.244,0.39,0.056,0,0,0.72,0,0.67,2.47,0.18,1.39,0.69,0.15,0.08,0.63,0.72,1.75,0,0.29,0
-0.002558,0.031908,-0.999488,-0.181185,0.031831,-0.982934,-0.092,0.032,-0.138,0.149,0.043,0.85,0.09,0.64,0,0.24,1.89,0.84,0.02,0,0,0.64,1.06,0.23,0.03,0.29,0.65,0.06
0.483962,0.132641,-0.864978,0.359412,0.06428,-0.930962,0.439,0.109,-0.059,-0.601,0.136,0,0,0.72,0,0.22,0.58,0,0.95,0,0,0.57,1.33,0,0,1.37,0,1.15
0.084662,-0.006191,-0.996391,-0.096405,-0.001577,-0.995341,-0.006,-0.004,-0.111,0.056,-0.011,0.17,0.19,0.2,0,0,0.06,0.07,0,0,0,0,0.05,0.16,0,0.37,0.07,0.04
-0.195807,-0.068602,-0.97824,-0.403367,-0.063728,-0.912816,-0.307,-0.07,-0.274,0.225,0.201,0.09,0,0.02,0,0,0.56,0.09,0,0,0,0,1.95,0,0,0.23,0.06,1.24
-0.109841,0.041412,-0.993086,-0.442188,0.008856,-0.896879,-0.284,0.027,-0.274,0.317,0.408,0,0,0.18,0,0,0.01,0.09,0,0,0,0,0.83,0,0,0.47,0,2.82
0.171668,-0.164729,-0.971285,0.011882,-0.221279,-0.975138,0.094,-0.196,-0.398,-0.091,0.297,0.23,0,0,0,0,1,0,0,0,0,0.1,0.95,0,0,0.04,0.24,0
0.217515,-0.239877,-0.946122,0.011808,-0.227082,-0.973804,0.119,-0.239,-0.426,-0.138,0.091,0.01,0.14,0,0,0.21,1.84,0.4,0.05,0.52,0,0.27,1.81,0.22,1.38,0.41,0.49,0
0.08475,0.005801,-0.996385,-0.087148,0.012232,-0.99612,-0.001,0.009,-0.071,0.05,-0.019,0,0,0,0.06,0,0,0,0,0,0,0,0.02,0,0,0.33,0,0
0.089304,-0.19646,-0.976436,-0.072923,-0.160172,-0.984392,0.008,-0.18,-0.361,0.073,0,0,0,0,0,0,2.12,0.34,0,0,0,0,1.66,0,0.24,0,0.47,0.07
0.501154,-0.04012,-0.864428,0.327229,-0.050056,-0.943618,0.43,-0.05,-0.186,-0.478,0.233,0,0,0,0,0,0,0,0.72,0,0,1.85,0.95,1.22,0,0.16,0,0.01
-0.320288,0.005229,-0.947306,-0.48205,0.020015,-0.875915,-0.415,0.014,-0.15,0.431,0.115,0,0,0.69,0,0,0.3,0.05,0.03,0,0,0,0.24,0,0.22,0.3,0,0.02
0.075607,-0.036903,-0.996455,-0.106271,-0.077123,-0.991342,-0.015,-0.057,-0.14,-0.11,0.038,0,0,0,0,0,0.34,0,0,0,0,0.18,0.96,0,0.15,0,0.78,0
0.219965,-0.123151,-0.967703,0.09196,-0.226195,-0.969732,0.16,-0.178,-0.357,-0.243,0.625,0.03,0,0.04,0.17,0,1.1,0.07,0,0,0,0.09,1.99,0,0,0,0.16,0
-0.035656,0.234899,-0.971366,-0.140194,0.211435,-0.967285,-0.09,0.226,0.165,0.083,-0.017,0.51,0,1.26,0,0,0.44,0.05,0,0,0.64,0,0.37,0,0,0.31,0.07,0.07
0.236991,0.186807,-0.953383,0.022078,0.142989,-0.989478,0.133,0.168,-0.109,-0.099,0.057,0.3,0.06,0.48,0,0,1.9,0.38,0,0,0,0.17,0.94,0,0,0,0.64,2.53
-0.054713,0.179671,-0.982204,-0.161082,0.16276,-0.973428,-0.11,0.173,0.138,0.064,-0.015,0.15,0,0.61,0,0,0.43,0,0,0,0.92,0.12,0.62,0,0,0.05,0.39,0
0.041096,0.213491,-0.97608,-0.107946,0.197721,-0.974297,-0.034,0.208,0.177,0.009,0.023,0,0.08,0.21,0,0,0.07,0,0,0,0,0,0.3,0,0,0.16,0.03,0.43
-0.319658,-0.056487,-0.945848,-0.518023,-0.042527,-0.854309,-0.436,-0.055,-0.238,0.469,0.067,0,0,0.63,0,0,0,0,0.04,0,0,0,1.51,0,1.28,0.34,0.92,0
-0.006733,-0.078094,-0.996923,-0.225517,0.014846,-0.974126,-0.117,-0.032,-0.28,0.122,-0.055,2.54,0.05,2.14,0.56,1.02,1.44,0,0.17,0.59,0,0.8,0.12,0.53,0,2.68,0,0
0.022555,0.085096,-0.996117,-0.099232,0.014017,-0.994966,-0.038,0.05,-0.153,0.097,0.265,0,0,0.76,0,2.4,3,0,0.97,0.55,0,0,0,0.02,0,4.22,2.71,0
0.126145,0.083923,-0.988455,-0.141772,0.035799,-0.989252,-0.008,0.06,-0.168,-0.016,0.007,0.07,0,0.23,0,0,0.73,0,0,0,0,0,0.54,0.01,0,0.1,1.05,2.1
0.109753,-0.045783,-0.992904,-0.02044,-0.069083,-0.997401,0.045,-0.058,-0.124,-0.105,0.051,0,0,0,0,0,0.19,0,0,0,0,0.09,0.8,0,0,0.18,0.64,0.25
0.361961,0.381576,-0.85052,-0.127028,0.334403,-0.93383,0.131,0.382,0.324,-0.047,-0.016,0,0.54,1.32,0,0.25,1.17,1.15,0.22,0,0.1,0,0.43,0,0,0.88,0.02,1.15
0.490155,0.154796,-0.85778,0.365878,0.083912,-0.926872,0.447,0.133,0.015,-0.664,0.214,0,0,0,0,1.52,2.4,0,2.08,0.75,0,2.57,1.85,1.29,0,1.59,0,1.23
-0.157305,0.005065,-0.987537,-0.315018,0.027446,-0.948689,-0.239,0.017,-0.177,0.203,0.078,0,0,0.34,0,0,0.14,0,0,0,0,0,1.81,0,0.88,0,1.65,0.84
0.344791,-0.846303,-0.406068,0.346502,-0.850598,-0.395498,0.712,-1.129,-1.525,0.081,-0.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51778,-0.007469,-0.855481,0.401884,-0.041176,-0.914764,0.479,-0.027,-0.147,-0.616,-0.012,0.6,0.05,0.86,0,0,0,0,0.17,0,0,0,0,0,0,0.58,0.49,0.95
0.030278,0.133095,-0.990641,-0.176614,0.131338,-0.975478,-0.074,0.134,0.076,0.062,0.048,0,0,0.06,0.24,0,0,0,0,0,0,0,0.1,0,0.93,0.21,0.48,0
0.085468,0.00979,-0.996293,-0.097541,0.014447,-0.995127,-0.006,0.012,-0.098,0.056,-0.014,0,0.08,0.1,0,0,0.12,0.02,0,0,0,0.13,0.08,0,0,0.05,0.02,0.69
-0.358403,-0.03768,-0.932806,-0.369294,-0.033285,-0.928716,-0.373,-0.038,-0.313,0.4,0.103,0.03,0,0.66,0,0.48,2.05,0.11,1.5,0.75,0.41,0.11,2.38,0.35,1.78,0,0.18,0
0.030623,-0.007872,-0.9995,-0.112418,-0.004645,-0.99365,-0.041,-0.006,-0.043,0.096,-0.023,1.11,0.68,0.03,0.08,0,0,0,0,0,0,0,0,0.04,0,0.77,0.58,0
-0.180966,-0.150589,-0.971892,-0.529974,-0.056521,-0.846128,-0.373,-0.113,-0.233,0.473,0.183,0,0,0.34,0,0,0.26,0,0.45,0,0,0,1.81,0,2.07,0,0.75,0.12
0.083961,-0.099457,-0.991493,-0.104602,-0.067393,-0.992228,-0.01,-0.084,-0.272,0.033,0.045,0.66,0,0.61,0.24,0.09,3.63,0.35,0.24,0,0,0.98,1.16,0.57,1.08,1.13,0.56,0
0.054375,-0.266438,-0.962317,-0.105746,-0.203267,-0.973396,-0.027,-0.238,-0.483,0.117,-0.245,0.16,0.42,0,0,1.27,0.53,0.08,0.85,0.95,0,1.84,2.34,0.05,0.57,0.36,0,0
0.380719,0.196102,-0.903658,0.245059,0.064171,-0.967382,0.323,0.138,-0.129,-0.478,0.319,0,0,0,0,0,0.11,0,1.09,0,0,1.51,2.05,0.99,0,0,0.53,2.5
0.132805,-0.070564,-0.988627,-0.015707,-0.163109,-0.986483,0.059,-0.118,-0.318,-0.112,0.524,0,0,0.14,0.04,0,0.81,0.12,0,0,0,0.14,1,0,0,0.27,0,1.3
-0.081243,-0.168469,-0.982353,-0.162393,-0.111123,-0.980449,-0.123,-0.141,-0.39,0.132,-0.247,3.45,1.63,0,0.44,0.3,0,0,0,0.33,0,1.17,1.23,0.06,0,0.19,0,0
0.311929,0.434514,-0.844925,-0.157582,0.427668,-0.890094,0.089,0.461,0.302,-0.027,0.001,0,0.16,0.34,0,0,0.68,0.71,0,0,0,0,0.12,0,0,1.06,0.15,2.75
0.037103,-0.074477,-0.996532,-0.07415,-0.123988,-0.989509,-0.019,-0.1,-0.333,0.074,0.091,2.5,0,1.62,0,0.63,1.89,0.16,0.42,0,0,1.01,0.09,0.47,0,1.51,0.36,0
0.130099,-0.216907,-0.967484,-0.031426,-0.266751,-0.963253,0.051,-0.245,-0.422,-0.077,0.432,0.35,0,0,0.06,0.01,2.18,0,0,0,0,0.59,1.5,0.61,0,0,0,0
0.106379,-0.099631,-0.989322,-0.066172,-0.043772,-0.996848,0.02,-0.072,-0.321,0.003,-0.011,0.52,0.31,0,0,0.61,0.76,0,0.89,1.14,0,0.09,0.2,0,0.84,1.22,0.63,0
0.015953,-0.003073,-0.999868,-0.160103,-0.033765,-0.986523,-0.072,-0.019,-0.066,0.007,0.065,0,0,0,0,0,0.48,0.03,0,0,0,0,0.44,0,0,0.37,0.04,0.2
0.449272,0.041826,-0.892415,0.289614,-0.035199,-0.956496,0.38,0.004,-0.191,-0.522,0.184,0,0,0,0,1.66,1.81,0,1.69,0.32,0.01,2.89,1.9,1.15,0,2.01,0,1.34
0.052334,0.079125,-0.99549,-0.112633,0.057519,-0.99197,-0.03,0.069,-0.031,-0.022,-0.027,0,0,0.01,0.03,0,0.3,0,0,0,0,0.26,0.37,0,0,0.11,0.29,0
0.0388,0.34094,-0.939284,-0.154514,0.482999,-0.86188,-0.064,0.429,0.317,0.315,-0.318,0.2,0,1.06,0,0,0,0.36,0,0,0,0.04,1.69,0,1.31,0.26,0.19,1.69
-0.159298,-0.181605,-0.970383,-0.306203,-0.112726,-0.945269,-0.238,-0.152,-0.359,0.306,-0.041,0.01,0,0,0.02,0.27,1.34,0,1.96,1.65,0.9,0,1.85,0.12,2.11,0.17,1.18,0
0.034955,0.041457,-0.998529,-0.021855,-0.032412,-0.999236,0.007,0.005,-0.164,0.047,-0.002,1.84,0.25,1.4,0.32,1.05,2.79,0,0.37,0.26,0,0.12,0,0.73,0.18,2.46,0.99,0
0.145736,0.08555,-0.985618,-0.012872,0.07848,-0.996833,0.067,0.083,0.014,-0.075,0.064,0.09,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0.85,0,0
0.065728,0.162105,-0.984582,-0.064094,0.141582,-0.987849,0.001,0.153,0.04,-0.103,0.068,0.02,0.56,0,0,0,0.04,0,0,0,0,0,0.02,0,0,0.7,0,0
0.15166,0.265662,-0.952062,-0.063902,0.264988,-0.962132,0.046,0.27,0.05,0.041,-0.082,0,0,0.63,0,0,0.25,0,0,0,0,0.01,0.88,0,0,0.93,0,2.55
0.134295,-0.276839,-0.951486,-0.052384,-0.241205,-0.969059,0.043,-0.263,-0.45,0.014,-0.062,0.29,0.04,0.63,0,0,2.58,0.56,0,0,0,0.98,2.34,0.09,0.67,0.14,0.29,0
0.462193,-0.110298,-0.879893,0.304869,-0.087954,-0.948324,0.397,-0.108,-0.235,-0.439,-0.239,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.2,0.04,1.1
0.494613,0.041302,-0.868132,0.365916,0.001918,-0.930646,0.446,0.024,-0.069,-0.555,0.146,0,0,0.58,0,0,0,0.09,0.32,0,0,0,0,0,0,0.72,0.85,0.64
0.046537,-0.008698,-0.998879,-0.088697,-0.006602,-0.996037,-0.021,-0.008,-0.089,-0.016,-0.023,0.12,0,0,0,0,0,0,0,0,0,0.05,1.46,0,0.03,0.06,0.9,0.09
0.083058,0.007681,-0.996515,-0.101085,0.014798,-0.994768,-0.009,0.011,-0.105,0.063,-0.024,0.08,0,0.17,0,0,0.28,0.03,0,0,0,0.18,0.19,0.03,0,0.04,0.04,0.53
0.213376,-0.217998,-0.952338,0.008282,-0.206487,-0.978414,0.114,-0.216,-0.395,-0.129,0.092,0,0,0,0,0.21,1.89,0.24,0,0.83,0,0.12,1.35,0.15,1.35,0.61,0.2,0
0.008694,-0.039982,-0.999163,-0.165092,-0.075618,-0.983375,-0.079,-0.058,-0.135,0.016,-0.004,0.02,0,0,0.04,0,0.46,0,0,0,0,0,0.44,0,0.06,0.22,0.7,0.11
0.145869,-0.17949,-0.972885,-0.03991,-0.148382,-0.988124,0.054,-0.166,-0.324,-0.034,0.007,0.33,0.09,0.65,0.2,0,2.82,0.44,0.07,0,0,0.98,0.94,0.72,1.65,0.48,0.32,0
-0.003258,0.042338,-0.999098,-0.18803,0.038201,-0.98142,-0.096,0.041,-0.096,0.021,-0.089,0,0,0,0.22,0,0.16,0,0,0,0,0,0.57,0,0,0.84,0,0
-0.00143,0.038414,-0.999261,-0.183734,0.031186,-0.982481,-0.093,0.035,-0.096,0.007,-0.096,0,0,0,0.06,0,0,0,0,0,0,0,0.7,0,0,0.57,0,0
0.537847,0.044725,-0.841856,0.417221,-0.050689,-0.90739,0.5,-0.003,-0.211,-0.476,0.226,0,0,0,0,0,0,0,0.48,0,0,1.13,1.23,0.1,0,0.01,0.48,0.36
0.014685,-0.088379,-0.995979,-0.203739,-0.164635,-0.965083,-0.096,-0.128,-0.398,0.083,0.282,1.7,0.1,0,0.98,0,1.12,0,0,0,0,0.38,2.6,0.04,0.83,0.2,0.94,0
0.136942,0.155321,-0.978326,-0.013622,0.124369,-0.992143,0.063,0.141,0.058,-0.161,0.077,0.51,0.16,0,0,0,0,0,0,0,0,0,0.14,0,0.3,0,0.56,0
-0.163948,0.089996,-0.982355,-0.461002,0.068509,-0.884751,-0.323,0.085,-0.195,0.365,0.336,0,0,0.56,0,0,0,0.12,0,0,0,0,0.83,0,0,0.75,0,2.3
0.488386,0.223491,-0.843523,0.378363,0.153013,-0.912923,0.458,0.211,0.124,-0.678,0.307,0,0,0,0,1.38,2.37,0,2.18,0.52,0,2.95,2.32,0.56,0.04,1.89,0,0.71
0.056891,-0.387185,-0.920245,-0.091219,-0.322903,-0.942026,-0.018,-0.364,-0.608,0.066,-0.189,0.92,0.34,0,0,0.17,0.37,0,0.96,0,0,0.63,3.75,0,1.25,0,1.07,0
0.427805,-0.089308,-0.899448,0.290395,-0.136114,-0.947177,0.371,-0.121,-0.279,-0.427,0.064,1.61,0.07,1.59,0.02,0.26,0,0,0.83,0.24,0.08,1.01,0,0,0,1.91,0.26,0.28
0.591099,0.040674,-0.805573,0.460598,-0.069626,-0.884874,0.557,-0.017,-0.172,-0.48,0.218,0,0,0,0,0,0,0,0.35,0,0,0.11,0.89,0.35,0,0,0.44,0
0.421103,0.09549,-0.901972,0.29052,0.057658,-0.95513,0.366,0.082,-0.151,-0.417,0.191,0.37,0.27,0,0,2.29,2.7,0,1.32,0.95,0,0,0,0.11,0,5,4.39,0
0.045593,0.029569,-0.998522,-0.10599,0.035535,-0.993732,-0.03,0.033,0.014,0.065,-0.018,0,0,0.83,0,0,0.21,0.05,0,0,0,0,0.19,0,0,0.04,0,0
0.100524,-0.109828,-0.988854,-0.053419,-0.162482,-0.985264,0.024,-0.137,-0.14,-0.102,0.063,0.26,0,0,0.48,0,0,0,0,0,0,0,0.34,0.13,0.03,0,0.04,0
0.064118,-0.107568,-0.992128,-0.115965,-0.146184,-0.982437,-0.026,-0.128,-0.142,-0.127,0.044,0,0,0,0.42,0,0,0,0,0,0,0,0.82,0.14,0.49,0,0.98,0
-0.255941,0.141579,-0.956269,-0.449136,0.083693,-0.889535,-0.365,0.121,0.166,0.232,0.228,0,0.11,0,0,0,0,0,0,0,0,0.04,1.07,0,0.03,0.94,0,0
0.429537,-0.099888,-0.897508,0.265694,-0.086795,-0.960142,0.358,-0.1,-0.225,-0.373,-0.248,1.34,0,0.86,0,0,0,0,0.24,0.54,0,0,0,0,0,0.27,0.23,1.22
0.468644,0.257253,-0.8451,0.352351,0.214867,-0.910868,0.437,0.263,0.167,-0.577,0.123,0,0,0.12,0,1.37,1.01,0.19,1.97,0.11,0,0.8,0.96,0,0,1.82,0,0.06
0.064989,0.000623,-0.997886,-0.159991,-0.010192,-0.987066,-0.048,-0.005,-0.095,0.032,-0.021,0,0.12,0.01,0.17,0,0.53,0,0,0,0,0,0.33,0,0.5,0.96,1.33,0.17
0.132978,-0.0267,-0.990759,-0.040695,-0.012084,-0.999099,0.046,-0.019,-0.14,-0.019,-0.037,0,0,2.63,0,0.88,1.87,0,0,0.16,0,0,0,0.88,0.12,1.64,0.58,0
0.042136,0.219137,-0.974784,-0.076425,0.202991,-0.976194,-0.018,0.213,0.178,-0.017,0.031,0,0,0.08,0,0,0,0,0,0,0,0,0.29,0,0,0.04,0.2,0.28
0.382193,0.086508,-0.920025,0.244885,0.075401,-0.966616,0.321,0.086,-0.145,-0.44,0.17,0.9,0.18,0,0,2.2,3.1,0,1.54,0.61,0.13,0,0,0.47,0,5,4.23,0
0.430279,-0.06893,-0.90006,0.297314,-0.07908,-0.951499,0.374,-0.08,-0.196,-0.427,-0.141,0.63,0,1.06,0.11,0,0,0.01,1.46,0,0,0,0,0,0,2.17,0.96,0.01
-0.165529,0.003002,-0.9862,-0.35488,-0.055792,-0.933245,-0.265,-0.027,-0.185,0.258,0.011,0,0,0.05,0,0,0.56,0,0,0,0,0,1.85,0,0.29,0.39,0.6,0.52
