"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.131069,0.044563,-0.990371,-0.017723,0.03989,-0.999047,0.057,0.042,-0.037,-0.061,0.074,0,0,0,0,0,0.94,0.04,0,0,0,0.08,0.45,0.3,0.04,0.34,0.29,0
0.130907,-0.015158,-0.991279,-0.019365,-0.07013,-0.99735,0.056,-0.043,-0.131,-0.085,0.055,0,0,0.04,0,0,0.74,0.07,0,0,0,0,0.75,0,0,0.08,0.23,0
0.019899,-0.163034,-0.98642,-0.164833,-0.188488,-0.968144,-0.074,-0.178,-0.286,-0.074,0.015,0,0,0,0,0,0.92,0,0,0,0,0,0.89,0,0.07,0,0.74,0
0.012138,0.003146,-0.999921,-0.182628,-0.023958,-0.98289,-0.086,-0.01,-0.1,0.027,-0.013,0,0,0.13,0,0,0,0,0,0,0,0,0.27,0,0,0.51,0.27,0
0.103461,-0.02097,-0.994412,0.005424,-0.051724,-0.998647,0.055,-0.036,-0.112,-0.112,0.052,0.02,0,0.04,0,0,0.09,0,0,0,0,0.34,0.83,0.08,0,0.03,0.39,0
0.13197,-0.094393,-0.986749,0.04499,-0.074141,-0.996232,0.089,-0.085,-0.281,-0.11,0.019,0,0,0,0,0,0.85,0,0,0,0,0,0.8,0,0,0.01,0.66,0
0.176155,-0.053036,-0.982933,0.044716,-0.058359,-0.997294,0.111,-0.056,-0.269,-0.044,0.014,0.04,0.02,0,0,0,1.5,0.09,0,0,0,0.07,0.51,0,0.5,0.26,0.15,0
0.029033,0.029614,-0.99914,-0.157462,-0.001274,-0.987524,-0.065,0.014,-0.07,-0.043,-0.022,0.02,0,0.06,0,0,0.05,0,0,0,0,0,0,0,0.02,0,0.37,0.12
0.443999,-0.060461,-0.893985,0.306586,-0.090572,-0.947524,0.387,-0.082,-0.227,-0.429,-0.003,1.34,0,0.52,0.03,0.07,0,0,1.2,0.24,0.01,0.52,0.06,0,0,1.34,1.19,0.05
0.04392,-0.069266,-0.996631,-0.098324,-0.071572,-0.992577,-0.027,-0.071,-0.311,-0.061,-0.005,0.34,0,0,0,0,0.56,0.45,0,0,0,0.24,0.45,1,0,0,0,0.01
0.078624,-0.041838,-0.996026,-0.106392,-0.090292,-0.990216,-0.014,-0.066,-0.139,-0.116,0.043,0,0,0,0,0,0.5,0,0,0,0,0,0.72,0.01,0.12,0,1.24,0
0.081712,0.006892,-0.996632,-0.056647,-0.023147,-0.998126,0.013,-0.008,-0.115,-0.016,0.211,0.83,0,0,0,0,0.97,0.13,0,0,0,0.35,0.58,1.86,0.7,0,0.47,0.26
0.642546,-0.074619,-0.762605,0.447214,-0.218903,-0.867226,0.589,-0.178,-0.243,-0.459,-0.001,0.2,0.05,0.12,0,0,0,0.53,0.02,0,0,0,0.52,0.01,0.02,0.25,0.22,0
0.073101,-0.095982,-0.992695,-0.024503,-0.102005,-0.994482,0.024,-0.099,-0.269,0.121,0.284,0,0,0.02,0,0,1.39,0,0,0,0,0.03,2,0.4,0.11,0.36,0.43,0
0.030435,0.144663,-0.989013,-0.177884,0.135712,-0.974648,-0.075,0.142,0.081,0.066,0.051,0,0.01,0.05,0.43,0,0,0,0,0,0,0,0,0,0.87,0.23,0.35,0
0.145565,0.053813,-0.987884,-0.014957,0.058646,-0.998167,0.066,0.057,-0.046,-0.059,0.025,0.07,0.12,0.06,0,0,1.22,0.13,0,0,0,0.2,0.42,0.52,0,0.19,0.19,0.54
0.056013,0.33647,-0.940027,-0.155861,0.455096,-0.876696,-0.055,0.411,0.28,0.303,-0.367,0.04,0.09,1.48,0,0,0,0.24,0,0,0,0.04,1.49,0,1.39,0,0.52,1.91
0.083588,-0.048757,-0.995307,-0.098814,-0.097168,-0.99035,-0.008,-0.073,-0.162,-0.114,0.035,0,0,0,0.01,0,0.35,0,0,0,0,0.11,0.91,0.05,0.22,0,1.21,0
0.051014,-0.178604,-0.982598,-0.221164,-0.09825,-0.970275,-0.087,-0.141,-0.352,0.154,-0.019,1.08,0.56,0,0.18,0,0.85,0.14,0,0,0,0.47,2.93,0.13,0.05,0,0.86,0
0.128364,-0.145903,-0.980936,-0.046243,-0.158927,-0.986207,0.042,-0.154,-0.272,-0.057,-0.007,0,0,0,0,0,1.05,0,0,0,0,0.1,1.16,0.05,0.02,0.14,0.52,0.21
0.102908,-0.020034,-0.994489,-0.000763,-0.05279,-0.998605,0.051,-0.037,-0.111,-0.102,0.056,0,0,0,0.02,0,0,0,0,0,0,0.27,0.8,0.08,0,0.08,0.55,0
-0.263954,0.131427,-0.955539,-0.456178,0.104182,-0.883769,-0.373,0.127,0.169,0.24,0.221,0,0.05,0,0,0,0,0,0,0,0,0,0.99,0,0,0.96,0,0
0.083612,0.009865,-0.99645,-0.055265,-0.018831,-0.998294,0.014,-0.004,-0.166,-0.074,0.033,0.08,0,0,0,0,1.07,0,0,0,0,0.14,1.3,0,0,0.72,0.72,1.23
-0.081588,0.013049,-0.996581,-0.232127,-0.008447,-0.972649,-0.158,0.002,-0.207,0.115,-0.044,1.34,0,0.13,1.01,0,1.03,0,0,0,0,0.21,2.15,0,0.47,0,0.41,0
0.084471,-0.076247,-0.993504,-0.016114,-0.073355,-0.997176,0.034,-0.075,-0.189,-0.068,0.028,0,0,0,0.05,0,0.89,0,0,0,0,0,1.59,0,0.04,0.8,0.93,0.33
0.090509,0.024353,-0.995598,-0.087674,0.031878,-0.995639,0.001,0.028,-0.063,0.046,-0.019,0,0.07,0.17,0,0,0.33,0,0,0,0,0.24,0,0,0,0.44,0,0
0.033176,0.019361,-0.999262,-0.087068,0.001976,-0.9962,-0.027,0.011,-0.084,0.004,-0.023,0.08,0,0.21,0,0,0.08,0,0,0,0,0.38,1.41,0.2,0.1,0.19,1.15,0.38
0.219148,-0.12076,-0.96819,0.090735,-0.220329,-0.971196,0.158,-0.174,-0.349,-0.242,0.617,0,0,0,0.34,0,1.3,0.02,0,0,0,0.27,1.81,0,0,0,0.01,0
0.451808,-0.036806,-0.891356,0.289992,-0.036168,-0.956345,0.382,-0.039,-0.16,-0.433,-0.109,1.49,0,1,0,0.35,0,0,1.1,0.63,0.07,0,0,0,0,1.61,0.69,0.79
0.044942,0.20132,-0.978494,-0.083228,0.195797,-0.977106,-0.02,0.2,0.16,0.003,0.028,0,0.06,0,0,0,0.12,0,0,0,0,0,0.42,0,0,0.47,0.19,0
0.203564,0.003478,-0.979055,0.055706,0.029245,-0.998019,0.13,0.017,-0.143,-0.015,0.004,0,0,0,0,0,0.38,0.14,0,0,0,0,0.17,0.27,0.62,0.63,0,0.04
0.427956,0.080309,-0.900225,0.329269,0.017219,-0.944079,0.39,0.053,0.057,-0.544,0.353,1.25,0.72,1.6,0,0,0,0,1.08,0,0,0,0.09,0,0,1.06,1.4,0
0.010065,0.100887,-0.994847,-0.091403,0.090715,-0.991674,-0.041,0.096,-0.026,-0.019,0.116,0.03,0,0,0,0,0.67,0.2,0,0,0,0.22,0.48,0.23,0,0.79,0.44,0.03
0.10267,-0.045347,-0.993681,-0.119981,-0.06003,-0.99096,-0.009,-0.053,-0.19,0.007,-0.039,0.64,0.93,0.21,0,0,0.17,0,0,0,0,0,0,0,0.1,0.4,0,0.08
0.190711,0.066666,-0.97938,0.073892,0.103573,-0.991873,0.133,0.086,0.069,0.028,-0.115,0,0.43,0,1.13,0,0.11,0.69,0,0,0,0,0,0,1.58,0.01,0,0
0.032579,-0.100341,-0.99442,-0.181965,-0.127435,-0.975012,-0.076,-0.115,-0.2,-0.074,0.027,0,0.04,0,0.02,0,1.04,0,0,0,0,0.05,1.4,0,0.13,0.56,0.69,0
0.160966,-0.077951,-0.983877,0.036976,-0.072671,-0.99667,0.1,-0.076,-0.28,-0.09,0.005,0,0,0,0,0,1.05,0,0,0,0,0,0.73,0,0,0.31,0.46,0.43
0.45236,0.023825,-0.891517,0.296732,-0.055358,-0.953355,0.386,-0.017,-0.211,-0.526,0.179,0,0,0,0,1.71,1.76,0,1.85,0.29,0,2.35,1.8,1.51,0,1.59,0,1.36
0.360654,-0.327799,-0.873199,0.180371,-0.342555,-0.922021,0.293,-0.357,-0.591,-0.258,0.009,0.76,0.79,0.52,0,0.35,0.6,0,0,0.04,0.47,1.41,0.18,1.92,0.23,0,0.03,0.07
0.076391,-0.08029,-0.99384,-0.020161,-0.07571,-0.996926,0.028,-0.078,-0.198,-0.073,0.029,0,0.02,0,0,0,0.94,0,0,0,0,0.16,1.28,0,0.03,0.5,0.84,0
0.373977,0.019183,-0.927239,0.211695,0.015026,-0.97722,0.298,0.018,0.045,-0.391,0.001,1.08,0,2.08,0.2,0,0,0,0,0,0.13,0,0.88,0.83,0.38,1.45,1.34,0
0.18076,0.076676,-0.980534,0.104327,0.097442,-0.989758,0.144,0.088,0.062,0.035,-0.137,0,0.35,0.23,1.31,0,0.33,0.62,0,0,0,0.08,0.03,0.11,1.6,0,0,0
0.486247,0.241828,-0.839692,0.3578,0.200183,-0.912089,0.449,0.247,0.114,-0.601,0.103,0,0,0.01,0,1.76,1.08,0.28,2.66,0.37,0,0.41,0.94,0,0,1.66,0,0.01
0.030455,0.220313,-0.974954,-0.117168,0.212369,-0.97014,-0.045,0.219,0.173,0.011,0.022,0,0.17,0.18,0,0,0,0,0,0,0,0,0.56,0,0,0.05,0.1,0.4
0.05628,-0.102454,-0.993144,-0.059013,-0.107271,-0.992477,-0.001,-0.105,-0.255,-0.079,-0.004,0,0,0,0,0,0.5,0,0,0,0,0.67,0.03,0.29,0,0.64,0,0
0.002458,-0.27259,-0.962127,-0.188671,-0.253647,-0.948718,-0.097,-0.269,-0.495,0.108,-0.113,1.52,0.82,0.2,0,0,0.44,0,0,0,0,1.52,3.04,0.09,0.02,0.09,0.57,0
0.011222,-0.044515,-0.998946,-0.164365,-0.068856,-0.983993,-0.077,-0.057,-0.137,0.029,-0.011,0,0,0,0,0,0.29,0,0,0,0,0,0.49,0.02,0,0.44,0.9,0.11
-0.255434,-0.054794,-0.965273,-0.203953,-0.026795,-0.978614,-0.232,-0.042,-0.238,0.374,0.247,0,0,0.67,0,0.14,2.42,0.24,1.59,0.21,0,0,1.57,0.79,0.96,0,0.31,0
0.027749,-0.006383,-0.999595,-0.076152,-0.027981,-0.996704,-0.024,-0.017,-0.147,0.001,-0.02,0.51,0.04,0,0,0,0,0,0,0,0,0,0.64,0,0,0.39,0.68,0.68
-0.297851,0.019779,-0.954408,-0.481232,0.03546,-0.875876,-0.402,0.03,-0.166,0.442,0.114,0,0,0.59,0,0,0.04,0,0,0,0,0,0.68,0,0.16,0.46,0.46,0.43
0.483091,-0.065968,-0.873082,0.337964,-0.075504,-0.938125,0.426,-0.078,-0.194,-0.515,-0.078,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.62,0.77,0.75
0.041792,-0.117362,-0.992209,-0.038377,-0.127539,-0.991091,0.002,-0.123,-0.299,-0.073,0.015,0,0,0,0,0,1.18,0.04,0,0,0,0.1,0.67,0,0,0,1.01,0.03
0.129073,-0.042576,-0.990721,-0.033807,-0.032361,-0.998904,0.048,-0.038,-0.169,-0.028,-0.025,0,0,3,0,0.92,2.6,0,0,0,0.05,0.22,0.32,0.95,0.39,0.88,0.33,0
0.036101,-0.112431,-0.993004,-0.175771,-0.12693,-0.976214,-0.071,-0.121,-0.218,-0.076,0.034,0,0,0,0.03,0,0.86,0,0,0,0,0.2,1.33,0.02,0.03,0.78,0.57,0.23
0.280288,0.021333,-0.959679,0.216348,0.011124,-0.976253,0.251,0.017,-0.164,-0.315,-0.075,2,0.03,0.06,0.68,0,0,0,0,0,0,0.04,0,0,0,2.26,0.89,0
0.036086,-0.103834,-0.99394,-0.173196,-0.120727,-0.97746,-0.069,-0.113,-0.21,-0.068,0.034,0,0,0,0.02,0,1.14,0,0,0,0,0.02,1.44,0,0,0.98,0.92,0.11
0.029069,-0.238754,-0.970645,-0.045002,-0.180466,-0.982551,-0.008,-0.211,-0.457,0.053,-0.152,1.79,0.11,1.17,0.3,0.31,1.87,0,0.12,0.03,0,0.54,1.4,0.06,0.94,0.27,0.3,0
0.073374,-0.079247,-0.994151,-0.027434,-0.075999,-0.99673,0.023,-0.078,-0.19,-0.069,0.031,0,0,0,0,0,0.77,0,0,0,0,0,1.12,0,0,0.89,0.62,0.13
0.06745,0.080068,-0.994505,-0.138203,0.042654,-0.989485,-0.036,0.062,-0.113,0.048,-0.026,0.06,0.06,0.28,0,0,0.13,0.02,0,0,0,0.1,0.07,0,0,0.1,0.05,0.92
0.063177,-0.069559,-0.995575,-0.109697,-0.104717,-0.988433,-0.023,-0.088,-0.169,-0.039,0.052,0.19,0.37,0,0,0,1.18,0,0,0,0,0,0,0.01,0.26,0.2,0,0.37
-0.062432,-0.154699,-0.985987,-0.114962,-0.157821,-0.980753,-0.09,-0.158,-0.4,0.127,0.084,3.01,0,2.07,0.89,0.21,3.29,0,0.21,0,0,0.2,1.17,0,0,0.54,0.17,0
0.159659,-0.023947,-0.986882,-0.028065,-0.094529,-0.995126,0.066,-0.06,-0.364,-0.104,0.157,1.57,0.45,0,0,0,0.67,0.37,0,0,0,0.49,0.04,0.71,0,0.36,0.05,2.23
0.282781,0.058808,-0.95738,0.22764,0.004233,-0.973736,0.258,0.033,-0.163,-0.282,0.181,3.39,3.29,0,0,1.95,1.96,0,0.49,0.27,0,2.83,0,0.9,0,4.9,0.37,0.3
-0.358477,-0.04943,-0.932229,-0.388577,-0.022314,-0.921146,-0.383,-0.039,-0.271,0.399,0.165,0,0,0.57,0,0.01,2.13,0.25,1.53,0.15,0,0.08,2.47,0.07,1.57,0,0.25,0
0.002507,0.019216,-0.999812,-0.107632,-0.013187,-0.994103,-0.053,0.003,-0.234,0.118,0.383,0.86,0.01,0.41,0.66,1.79,2.38,0,1.41,0.82,0,0,0,0,0,3.97,2.98,0
0.03036,-0.085411,-0.995883,-0.190119,-0.106579,-0.975959,-0.081,-0.097,-0.182,-0.079,0.031,0,0.06,0,0,0,0.79,0,0,0,0,0,1.23,0,0.03,0.89,0.83,0.24
0.165789,0.067762,-0.98383,0.105558,0.084426,-0.990823,0.137,0.077,0.071,0.015,-0.154,0.09,0.4,0.12,0.49,0,0,0.92,0,0,0,0,1.35,0.57,1.88,0,0,0
0.069688,0.089161,-0.993576,-0.04266,0.111658,-0.992831,0.014,0.101,0.152,0.005,-0.078,0.17,1.43,0.36,0,0,0,0.58,0,0,0,0.18,0.38,0,1.12,0.3,0,0
-0.305513,-0.030332,-0.951705,-0.455212,-0.057956,-0.888495,-0.392,-0.048,-0.194,0.38,0.174,0,0,0.41,0,0,0.25,0,0.04,0,0,0,1.34,0,0.42,0.65,0.65,0
0.119738,-0.952236,-0.28091,-0.089311,-0.970082,-0.225755,0.06,-1.313,-1.791,-0.405,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032226,-0.089895,-0.99543,-0.190659,-0.077118,-0.978622,-0.08,-0.084,-0.181,-0.079,0.031,0,0,0,0.07,0,0.7,0,0,0,0,0,1.49,0,0.15,0.73,0.95,0.35
0.14953,-0.012619,-0.988677,0.040741,-0.044729,-0.998168,0.095,-0.029,-0.299,-0.068,0.004,0.1,0,0,0,0,1.83,0.12,0,0,0,0.06,1.07,0,0,0,0.69,2.55
-0.194473,-0.110478,-0.974666,-0.415788,-0.079791,-0.905955,-0.314,-0.101,-0.291,0.241,0.13,0.29,0,0.14,0,0,0.35,0,0.01,0,0,0,1.4,0,0.01,0.87,0,0.95
0.095454,-0.479344,-0.872421,-0.048686,-0.453539,-0.889906,0.027,-0.487,-0.771,-0.004,0.004,1.59,0.02,0,0,0.33,0.67,0.01,1.31,0,0,0.73,2.94,0,1.16,0.62,1.53,0
0.055917,0.048357,-0.997264,-0.102201,0.029954,-0.994313,-0.023,0.039,-0.043,0.031,0.166,0,0,0.02,0,0,1.01,0.32,0,0,0,0.75,0.86,0.03,0,0.99,0.42,0.01
0.189053,0.063426,-0.979916,0.093003,0.112434,-0.989297,0.142,0.089,0.065,0.026,-0.129,0,0.4,0,1.07,0,0.19,0.74,0,0,0,0,0,0.04,1.46,0.03,0,0
0.090506,0.024696,-0.99559,-0.087533,0.032171,-0.995642,0.001,0.029,-0.062,0.046,-0.019,0,0.03,0.14,0,0,0.38,0,0,0,0,0.19,0,0,0,0.35,0,0
0.54209,-0.018536,-0.840116,0.191037,-0.368974,-0.909595,0.397,-0.218,-0.295,-0.252,0.095,0,0,0,0.92,0,0,0,0,0,0,0,0.38,0,0.03,0.04,1.28,0
0.059632,-0.101256,-0.993072,-0.018475,-0.123194,-0.992211,0.021,-0.113,-0.276,-0.064,0.017,0.29,0,0,0,0,0.83,0.01,0,0,0,0.02,0.61,0,0,0.1,1.05,0.07
-0.066649,-0.089583,-0.993747,-0.158019,-0.158646,-0.974608,-0.114,-0.125,-0.337,0.025,0.492,0.12,0,0.15,0,0,2.11,0,0,0,0,0,1.32,0.65,0,0.27,0.9,0
0.156938,-0.338785,-0.927683,-0.00348,-0.327131,-0.944973,0.082,-0.342,-0.506,-0.03,-0.091,0.33,0,0,0.14,0,0.87,0,0,0,0,0.6,1.3,0,0,0,0.26,0
0.078882,0.035476,-0.996253,-0.196324,0.021607,-0.980301,-0.059,0.029,-0.142,0.052,0.002,0.01,0,0,0,0,0.83,0,0,0,0,0,0.8,0,0,0.19,0.97,1.13
0.083904,-0.002207,-0.996471,-0.090867,0.003477,-0.995857,-0.003,0.001,-0.092,0.053,-0.017,0.17,0.03,0.08,0,0,0.01,0.01,0,0,0,0.1,0.02,0.02,0,0.36,0,0
0.035515,-0.0849,-0.995756,-0.191253,-0.080353,-0.978246,-0.079,-0.084,-0.18,-0.079,0.031,0,0,0,0,0,1.01,0,0,0,0,0,1.43,0,0.11,0.73,0.93,0.14
0.070771,-0.082877,-0.994044,-0.001118,-0.082829,-0.996563,0.035,-0.083,-0.199,-0.069,0.028,0,0.13,0,0.01,0,0.81,0,0,0,0,0,1.28,0,0,0.71,0.84,0
0.157237,0.053011,-0.986137,-0.062021,0.044284,-0.997092,0.048,0.049,-0.149,-0.143,0.033,0.06,0,0.01,0,0,0.74,0.17,0,0,0,0,0.77,0.05,0,0,1.1,1.64
0.000692,0.003683,-0.999993,-0.155325,-0.033698,-0.987288,-0.078,-0.015,-0.063,0.006,0.065,0,0.03,0,0,0,0.56,0,0,0,0,0,0.33,0,0.11,0.2,0,0
0.073123,-0.154345,-0.985307,-0.052349,-0.17982,-0.982306,0.011,-0.168,-0.218,-0.123,-0.023,0.17,0,0,0.05,0,0,0,0,0,0,0.27,0.39,0,0.01,0.19,0.15,0
-0.345967,-0.004597,-0.938235,-0.521326,0.002226,-0.853355,-0.451,-0.001,-0.177,0.476,0.13,0,0,0.6,0,0,0,0,0,0,0,0,0.65,0,1.06,0.64,0.94,0
0.182351,-0.05619,-0.981627,0.058106,-0.059321,-0.996546,0.121,-0.058,-0.271,-0.069,-0.003,0.11,0.04,0,0,0,1.11,0.02,0,0,0,0,0.89,0,0.08,0.26,0.22,0.25
0.452316,-0.046543,-0.890643,0.309588,-0.064542,-0.948678,0.393,-0.06,-0.182,-0.445,-0.048,1.77,0,0.64,0.03,0.06,0,0,1.19,0,0,0.08,0,0.04,0,2.12,1.42,0.01
0.470644,-0.060904,-0.880219,0.261603,-0.229194,-0.937568,0.383,-0.158,-0.311,-0.16,0.119,0,0,0,0.05,0,0.82,0,0,0,0,0,0.22,0.01,0,0,0.94,0
0.100022,-0.032541,-0.994453,-0.013423,-0.062324,-0.997966,0.043,-0.048,-0.119,-0.106,0.054,0.04,0,0,0,0,0,0,0,0,0,0.2,0.93,0,0.02,0.24,0.63,0.03
0.040616,-0.103375,-0.993813,-0.17902,-0.126132,-0.975727,-0.07,-0.116,-0.217,-0.078,0.036,0,0,0,0.16,0,0.89,0,0,0,0,0.08,1.07,0,0.04,0.76,0.81,0.03
0.566268,0.052768,-0.82253,0.430973,-0.138425,-0.891684,0.527,-0.05,-0.209,-0.462,0.208,0,0,0,0,0,0,0,0.68,0,0,0.35,0.96,0.16,0,0.06,0.28,0.14
0.320414,-0.080567,-0.943845,0.267091,-0.170761,-0.948422,0.301,-0.132,-0.365,-0.23,0.127,3.73,3.57,0,0,1.53,2.09,0,0,0.29,0,2.95,0,1.63,0,4.05,0.07,0.02
-0.055153,-0.040324,-0.997663,-0.189906,-0.108951,-0.975738,-0.124,-0.075,-0.238,0.05,0.352,0.03,0,0.86,0.38,0,1.99,0,0,0,0,0,0.92,0,0,2.78,3.93,0
0.059424,-0.133454,-0.989272,-0.105822,-0.163082,-0.980921,-0.024,-0.149,-0.266,-0.044,0.045,0.16,0,0,0.11,0,1.51,0.01,0,0,0,0.01,1.09,0,0.19,0.51,0.51,0
0.096633,-0.082464,-0.991898,-0.045647,-0.118808,-0.991867,0.026,-0.101,-0.249,-0.083,-0.008,0,0,0,0,0,0.49,0.17,0,0,0,0.68,0,0.7,0,0.37,0,0.44
0.053104,-0.131394,-0.989907,-0.110423,-0.110724,-0.987698,-0.029,-0.122,-0.265,-0.104,-0.019,0.03,0,0,0,0,0.36,0,0,0,0,0.04,0.88,0,0.15,0.01,1.24,0
0.072754,-0.081917,-0.99398,-0.000768,-0.083654,-0.996495,0.036,-0.083,-0.199,-0.069,0.027,0,0.09,0,0.01,0,0.89,0,0,0,0,0,1.37,0,0,0.59,0.83,0
-0.256436,0.167624,-0.951915,-0.445095,0.180136,-0.877178,-0.366,0.188,0.218,0.222,0.189,0,0.12,0,0,0,0,0,0,0,0,0,0.96,0,0,0.8,0,0
0.329306,-0.068926,-0.941704,0.169441,-0.095956,-0.980858,0.254,-0.086,-0.252,-0.314,-0.011,1.69,0.14,0.03,0,0,0,0,1.08,0.33,0.64,0.64,0,0.87,0,2.29,0.27,0
0.075492,-0.195628,-0.977768,-0.048478,-0.227898,-0.972477,0.014,-0.214,-0.252,-0.084,-0.014,0,0,0,0,0,0,0,0,0,0,0.64,0.1,0.12,0,0.25,0,0
0.635328,0.107354,-0.764744,0.432769,0.09616,-0.896362,0.571,0.122,0.082,-0.368,0.009,0.06,0.38,0.06,0.71,0,0,0,0,0,0,0,0,0,0.04,0,0.17,0
0.064659,-0.074053,-0.995156,-0.026271,-0.071534,-0.997092,0.019,-0.073,-0.185,-0.066,0.029,0,0,0,0,0,0.63,0,0,0,0,0.05,1.29,0,0,0.71,0.68,0.16
0.264516,-0.164831,-0.95019,0.123576,-0.162111,-0.979004,0.199,-0.168,-0.412,-0.202,-0.198,0.14,0,0,0,0.25,0.38,0,0.03,0,0,0.64,1.86,0.38,0.13,0.69,0.61,0
0.081455,0.001836,-0.996675,-0.092275,0.008465,-0.995698,-0.005,0.005,-0.078,0.057,-0.019,0.03,0.07,0,0,0,0,0,0,0,0,0.18,0.3,0,0,0.19,0.04,0
0.045636,0.071263,-0.996413,-0.099654,0.002235,-0.99502,-0.027,0.037,-0.01,-0.075,0.186,0,0,0,0,0,0.44,0.13,0,0,0,0,0,0,0,0,0,0.02
0.096113,-0.101173,-0.990215,0.001031,-0.12761,-0.991824,0.049,-0.115,-0.31,-0.06,-0.035,0.06,0,0,0,0,1.45,0.1,0,0,0,0,0.8,0,0.07,0.02,0.67,0
0.034748,-0.012514,-0.999318,-0.129667,-0.06157,-0.989644,-0.048,-0.037,-0.122,-0.073,0.055,0,0,0,0,0,0.26,0,0,0,0,0.06,1.04,0.01,0,0.21,0.26,0.19
0.347495,-0.094837,-0.932874,0.273266,-0.130559,-0.953037,0.318,-0.119,-0.352,-0.243,0.087,1.67,2.68,0,0,1.59,0.72,0.04,0.48,0.3,0,0,0,0.35,0,4.8,2.83,0
0.057546,0.171128,-0.983567,-0.062439,0.144375,-0.987551,-0.002,0.159,0.107,-0.095,0.045,0,0,0,0.03,0,0,0,0,0,0,0.12,0.13,0,0,0.63,0.07,0
0.088024,-0.010568,-0.996062,-0.088833,-0.004862,-0.996035,0,-0.008,-0.103,0.049,-0.019,0,0.16,0,0,0,0,0.01,0,0,0,0.31,0.03,0.14,0,0.17,0.09,0
0.164565,-0.061687,-0.984435,0.003842,-0.102711,-0.994704,0.085,-0.083,-0.155,-0.11,0.065,0.27,0,0,0,0,0.06,0.23,0,0,0,0.19,0.02,0.22,0,0,0.03,0
0.001315,-0.008984,-0.999959,-0.158141,-0.046162,-0.986337,-0.079,-0.028,-0.075,0.013,0.063,0.06,0.07,0,0,0,0.4,0,0,0,0,0,0.55,0,0,0.39,0.08,0.03
0.091096,-0.07101,-0.993307,-0.089079,-0.061985,-0.994094,0.001,-0.067,-0.187,0.062,-0.047,0.4,0.06,0.1,0,0,0.46,0.03,0,0,0,0.25,0,0.04,0,0.01,0.06,0
0.048261,-0.03878,-0.998082,-0.114583,-0.072354,-0.990775,-0.033,-0.056,-0.123,-0.073,0.058,0,0.01,0,0,0,0.16,0,0,0,0,0.05,0.59,0,0,0.07,0.01,0.18
0.079205,-0.080169,-0.993629,-0.022761,-0.071957,-0.997148,0.028,-0.076,-0.193,-0.068,0.03,0,0.01,0,0,0,0.66,0,0,0,0,0,1.27,0,0,0.7,0.79,0.31
-0.049857,-0.043714,-0.997799,-0.296942,-0.068187,-0.952458,-0.176,-0.057,-0.292,0.23,-0.016,0,0,0,0,0,1.21,0,0,0,0,0,2.2,0.08,0.55,0,0.39,0.36
0.071716,-0.044011,-0.996454,-0.104148,-0.084236,-0.990988,-0.016,-0.064,-0.16,-0.03,0.052,0.28,0.2,0,0,0,1.63,0,0,0,0,0,0.01,0.2,0.17,0.46,0.31,0.43
0.492646,0.044344,-0.869099,0.366178,0.005762,-0.930527,0.445,0.028,-0.065,-0.554,0.144,0,0,0.51,0,0,0,0.05,0.19,0,0,0,0,0,0,0.7,0.87,0.74
0.565846,-0.094914,-0.81903,0.436473,-0.138957,-0.888922,0.531,-0.136,-0.259,-0.447,0.057,0,0,0,0,0,0,0,0.56,0,0,0.92,1.55,0.39,0,0.09,0.38,0
0.080235,-0.032804,-0.996236,-0.119634,-0.07457,-0.990014,-0.02,-0.054,-0.143,-0.085,-0.002,0,0,0,0,0,0.05,0,0,0,0,0,0.32,0,0.23,0,0.66,0.01
0.058741,0.012138,-0.998199,-0.159025,-0.00226,-0.987272,-0.05,0.005,-0.092,0.031,-0.01,0,0.01,0.13,0.15,0,0.87,0,0,0,0,0,0.88,0.18,0.84,0.84,1.79,0.17
0.078781,-0.022972,-0.996627,-0.099737,-0.017759,-0.994855,-0.011,-0.02,-0.128,0.063,-0.017,0.22,0.05,0,0,0,0.21,0,0,0,0,0.2,0.1,0.06,0,0.13,0.04,0
0.145728,-0.114608,-0.982664,-0.008046,-0.108333,-0.994082,0.07,-0.112,-0.306,-0.091,0.033,0.85,0.36,0,0.95,0,0.36,0,0,0,0,0,1.08,0.18,0.61,0.42,1.9,0
0.071621,-0.09664,-0.992739,-0.036938,-0.110784,-0.993158,0.017,-0.104,-0.241,-0.067,0.039,0.01,0.13,0,0.03,0,1.06,0,0,0,0,0.01,1.09,0,0.16,0.58,0.53,0
0.068278,-0.047401,-0.99654,-0.112953,-0.078482,-0.990496,-0.022,-0.063,-0.152,-0.063,0.007,0,0,0,0.18,0,0.59,0,0,0,0,0.01,0.82,0.02,0.03,0.03,0.92,0.05
0.558447,-0.082035,-0.825474,0.425491,-0.105752,-0.898762,0.519,-0.108,-0.276,-0.434,0.09,0,0,0,0,0,0,0,0.66,0,0,0.82,1.67,0.63,0,0,0.26,0
