"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.010315,0.245394,-0.969369,-0.074405,0.226218,-0.971231,-0.033,0.238,0.158,0.094,-0.001,0.06,0.21,0.9,0,0.51,0.49,0,0,0.25,1.78,0,0.45,0.01,0.41,0.22,0.51,0.88
0.098003,-0.036908,-0.994502,-0.007752,-0.069843,-0.997528,0.045,-0.054,-0.125,-0.089,0.055,0.01,0,0.06,0,0,0.54,0,0,0,0,0.04,0.65,0,0.02,0.05,0.21,0
0.038811,0.065876,-0.997073,-0.113815,0.067504,-0.991206,-0.038,0.067,0.072,0.075,0.007,0,0,0.78,0,0.63,1.29,0.66,0,0.29,1.61,0,0.02,0.29,0,0.32,0.03,0
0.028394,-0.000329,-0.999597,-0.145637,-0.014851,-0.989227,-0.059,-0.008,-0.054,-0.037,0.061,0,0.09,0,0.04,0,0.47,0,0,0,0,0,0.28,0,0,0.28,0.42,0
0.052276,-0.066103,-0.996442,-0.135232,-0.107871,-0.984924,-0.042,-0.088,-0.176,-0.028,-0.049,0.02,0,0,0.15,0,0.39,0,0,0,0,0,0.51,0,0.23,0.27,0.88,0.05
0.073034,-0.002465,-0.997326,-0.091183,-0.021419,-0.995604,-0.009,-0.012,-0.085,-0.033,-0.031,0,0,0,0,0,0.17,0,0,0,0,0.11,0.81,0.29,0,0.55,0.88,0.16
0.040378,0.239347,-0.970094,-0.05106,0.213076,-0.975701,-0.005,0.228,0.157,0.108,0.023,0.48,0.03,1.16,0,0,0.14,0,0,0,0.39,0,0.34,0,0,0.21,0.96,0.35
0.086868,0.023996,-0.995931,-0.087567,0.030747,-0.995684,0,0.027,-0.056,0.048,-0.02,0.03,0.06,0.23,0,0,0,0.01,0,0,0,0.2,0.24,0.11,0,0.11,0,0
0.084983,0.046255,-0.995308,-0.101417,0.052612,-0.993452,-0.008,0.05,-0.102,0.06,-0.022,0.38,0,0.52,0,0,0.98,0.23,0,0,0,0.3,0,0.32,0,0.07,0,2.34
0.086765,0.008941,-0.996189,-0.085779,0.015753,-0.99619,0,0.012,-0.067,0.048,-0.02,0.06,0.17,0.05,0,0,0,0,0,0,0,0.05,0.43,0,0.01,0.16,0.03,0
0.023984,0.00492,-0.9997,-0.141741,-0.008217,-0.98987,-0.059,-0.002,-0.053,-0.018,0.046,0.02,0.09,0,0.16,0,0.09,0,0,0,0,0,0.21,0,0.15,0.38,0.09,0.01
0.081179,-0.043678,-0.995742,-0.108572,-0.079047,-0.990941,-0.014,-0.062,-0.143,-0.109,0.037,0,0,0,0,0,0.44,0,0,0,0,0,0.86,0,0.14,0,0.82,0.06
0.011872,0.092567,-0.995636,-0.092658,0.08421,-0.992131,-0.041,0.089,-0.032,-0.01,0.114,0,0,0,0,0,0.64,0.06,0,0,0,0.25,0.44,0.04,0,1.01,0.43,0.16
0.213249,0.03816,-0.976252,0.018278,-0.008524,-0.999797,0.117,0.015,0.148,0.107,-0.001,0.25,0.33,0.63,1.1,0,0.05,0,0,0,0.47,0.3,0.71,0,0,0.24,0.84,0
0.038249,0.050547,-0.997989,-0.107269,0.0571,-0.992589,-0.035,0.054,0.053,0.064,-0.01,0,0,0.61,0.02,0,0.01,0,0,0,0.29,0.04,0.46,0,0,0.02,0,0
0.051078,0.060606,-0.996854,-0.103228,0.043504,-0.993706,-0.026,0.052,-0.039,-0.023,-0.027,0,0,0,0.19,0,0,0,0,0,0,0.13,0.55,0,0.05,0,0.45,0
0.104416,-0.02939,-0.994099,-0.004986,-0.059794,-0.998198,0.05,-0.045,-0.12,-0.106,0.054,0.04,0,0,0,0,0.06,0,0,0,0,0.21,0.93,0.03,0.01,0.27,0.63,0.03
0.105858,-0.020117,-0.994178,-0.008248,-0.046058,-0.998905,0.049,-0.033,-0.109,-0.102,0.056,0.03,0,0,0.02,0,0.02,0,0,0,0,0.21,0.83,0.11,0,0.29,0.42,0
0.076607,0.171748,-0.982158,-0.058307,0.200162,-0.978026,0.009,0.188,0.132,0.062,0.013,0.34,0.08,0.71,0,0,0.08,0,0,0,0.51,0.51,0.7,0,0,0,0.39,0.02
0.022268,0.02561,-0.999424,-0.198205,0.017998,-0.979995,-0.089,0.022,-0.119,0.053,-0.013,0.01,0.02,0,0.17,0,0.86,0.14,0,0,0,0,0,0,0,0.03,0.36,0.06
0.191628,-0.119363,-0.974182,-0.010774,-0.146022,-0.989223,0.092,-0.134,-0.168,-0.132,0.062,0,0,0,0.26,0,0,0,0,0,0,0,0.74,0.31,0.27,0,0.87,0
0.09225,-0.005534,-0.995721,-0.097975,-0.040166,-0.994378,-0.003,-0.023,-0.098,-0.005,-0.012,0.01,0.02,0,0,0,0.22,0.05,0,0,0,0.02,0.86,0.11,0.01,0.11,0.89,0.07
0.016894,0.220043,-0.975344,-0.136416,0.197284,-0.970809,-0.061,0.211,0.174,0.011,0.019,0,0,0.15,0,0,0.04,0,0,0,0,0,0.39,0,0,0.09,0.11,0.48
0.08377,0.017223,-0.996336,-0.103308,0.023893,-0.994362,-0.01,0.021,-0.11,0.066,-0.022,0.23,0.01,0.41,0,0,0.32,0.17,0,0,0,0.01,0.05,0.24,0,0.22,0,1.3
0.084253,0.003539,-0.996438,-0.09238,0.009935,-0.995674,-0.004,0.007,-0.083,0.054,-0.019,0,0,0.05,0,0,0.05,0.05,0,0,0,0.12,0.14,0,0,0.21,0.08,0.01
0.036072,-0.026121,-0.999008,-0.112473,-0.031452,-0.993157,-0.038,-0.029,-0.078,-0.032,-0.025,0.16,0,0,0.3,0,0,0,0,0,0,0,1.23,0,0.18,0.01,0.86,0
0.114156,0.00332,-0.993457,-0.031539,-0.009262,-0.99946,0.041,-0.003,-0.101,-0.032,0.095,0.22,0,0,0,0,1.24,0.5,0,0,0,0.1,0.04,0.56,0,0.52,0.1,0
0.010051,-0.053677,-0.998508,-0.172068,-0.07878,-0.98193,-0.082,-0.067,-0.144,0.054,-0.004,0.06,0.1,0,0,0,0.92,0.02,0,0,0,0.03,0.82,0,0.09,0.6,0.95,0.7
0.046859,0.216664,-0.975121,-0.093762,0.207185,-0.973798,-0.024,0.214,0.178,0.011,0.024,0,0,0.29,0,0,0.12,0,0,0,0,0,0.44,0,0,0.2,0.19,0.49
0.138521,-0.062617,-0.988378,-0.012269,-0.095652,-0.995339,0.064,-0.08,-0.088,-0.112,0.093,0,0,0,0,0,0,0.07,0,0,0,0.1,0.42,0.11,0,0.26,0.53,0
0.083117,0.002083,-0.996538,-0.090037,0.009152,-0.995896,-0.003,0.006,-0.076,0.053,-0.02,0,0.16,0.02,0,0,0,0.01,0,0,0,0.05,0.15,0,0,0.2,0.05,0
0.018187,-0.023161,-0.999566,-0.084659,-0.032657,-0.995875,-0.033,-0.028,-0.15,-0.001,-0.019,0.52,0.04,0,0,0,0.28,0,0,0,0,0.03,0.87,0,0,0.24,0.63,0.65
0.020878,-0.002099,-0.99978,-0.162565,-0.03788,-0.98597,-0.071,-0.02,-0.065,-0.045,0.06,0.02,0,0,0,0,0.53,0,0,0,0,0,0.29,0,0,0.3,0.41,0.07
0.007342,-0.034916,-0.999363,-0.170785,-0.088339,-0.98134,-0.082,-0.062,-0.133,-0.049,0.049,0,0,0,0,0,0.11,0,0,0,0,0.15,0.74,0.35,0,0.3,0.88,0.11
0.127811,0.214756,-0.968269,-0.012606,0.213574,-0.976846,0.059,0.217,0.15,0.077,0.004,0.02,0,1.31,0.03,0,0.42,0.02,0,0,0.52,0,0.66,0,0,0,0.22,0.4
-0.029918,-0.111351,-0.993331,-0.183777,-0.142096,-0.972643,-0.108,-0.128,-0.321,0.062,0.009,0.69,0,0.21,0,0,1.29,0.05,0,0,0,0.04,0.03,0.59,0,0.09,0.83,0.6
0.004031,0.256482,-0.966541,-0.121838,0.253501,-0.959631,-0.061,0.259,0.148,0.097,-0.01,0.03,0.02,0.92,0,0.74,0.69,0,0,0.44,2.06,0.21,0.21,0.17,0.13,0.6,0.83,0.95
0.014313,0.215048,-0.976499,-0.130718,0.199495,-0.971141,-0.06,0.21,0.173,0.011,0.019,0,0,0.13,0,0,0.07,0,0,0,0,0,0.46,0,0,0.06,0.07,0.49
-0.042676,0.182401,-0.982298,-0.092129,0.173405,-0.980532,-0.069,0.179,0.099,0.105,-0.008,0.29,0.03,1.14,0,0.09,0.18,0,0,0,0.6,0.81,1.86,0,0,0,0.76,0.83
0.053342,0.042241,-0.997683,-0.107857,0.048833,-0.992966,-0.027,0.046,0.009,0.067,-0.019,0,0,1.15,0,0,0,0.08,0,0,0.05,0,0.3,0,0,0.2,0.06,0
0.101881,-0.037064,-0.994106,-0.011926,-0.066903,-0.997688,0.045,-0.052,-0.134,-0.086,0.056,0.02,0,0,0,0,0.15,0,0,0,0,0.09,0.61,0,0.02,0.05,0.21,0
0.057057,0.07149,-0.995808,-0.114214,0.061275,-0.991565,-0.029,0.067,-0.029,-0.018,-0.023,0,0,0,0.02,0,0.03,0,0,0,0,0.44,0.49,0,0,0.09,0.46,0
0.05508,-0.081771,-0.995128,-0.108829,-0.134506,-0.984918,-0.027,-0.109,-0.21,-0.108,0.031,0.15,0,0,0.19,0,0.32,0.03,0,0,0,0,0.49,0.14,0.11,0.01,0.94,0
-0.05639,0.232524,-0.970954,-0.127158,0.17094,-0.977042,-0.094,0.204,0.143,0.071,-0.008,0,0,0.58,0,0.36,0.95,0,0,0.61,2.13,0,0.25,0,0.32,0.63,0.4,0
0.085503,0.024168,-0.996045,-0.089948,0.030703,-0.995473,-0.002,0.028,-0.058,0.049,-0.017,0.08,0.1,0.22,0,0,0,0.03,0,0,0,0.06,0.25,0,0,0.1,0.01,0.13
0.015939,0.23756,-0.971242,-0.12317,0.210625,-0.969776,-0.055,0.227,0.097,0.111,0.025,0.15,0,1.13,0,0,0.56,0,0,0,0.29,0.05,0.58,0,0,0,0.64,1.58
0.146,0.008909,-0.989244,-0.026711,-0.043289,-0.998705,0.06,-0.017,-0.126,-0.094,0.048,0,0,0,0,0,0.57,0,0,0,0,0.23,0.93,0.28,0,0.27,0.45,0.53
0.111824,-0.035887,-0.99308,-0.00816,-0.063687,-0.997937,0.052,-0.05,-0.122,-0.099,0.053,0.03,0,0,0,0,0.24,0,0,0,0,0.2,0.89,0.25,0,0.34,0.39,0
0.086227,0.02437,-0.995977,-0.089236,0.031404,-0.995515,-0.002,0.028,-0.056,0.048,-0.018,0.03,0.06,0.2,0,0,0.27,0.04,0,0,0,0.07,0.12,0,0,0,0,0.09
0.050956,0.047822,-0.997555,-0.097742,0.056327,-0.993617,-0.023,0.052,0.038,0.048,-0.028,0,0,0.94,0.1,0,0.08,0,0,0,0.03,0.04,0.22,0,0,0.15,0,0
-0.017878,0.071314,-0.997294,-0.167135,0.06988,-0.983454,-0.093,0.071,0.088,0.145,0.036,0,0,0.72,0.21,0,0.51,0,0,0,0.37,0.04,0.33,0.08,0.49,0.18,0.24,0
0.011364,0.016825,-0.999794,-0.087252,0.002382,-0.996183,-0.038,0.01,-0.076,0.02,-0.024,0.01,0,0.06,0,0,0,0,0,0,0,0.29,1.46,0.45,0,0.46,1.14,0.5
0.082564,-0.005091,-0.996573,-0.091217,0.000928,-0.995831,-0.004,-0.002,-0.088,0.053,-0.018,0,0.26,0.01,0,0,0,0,0,0,0,0.03,0.12,0,0,0,0,0
0.083939,-0.042025,-0.995584,-0.08949,-0.084982,-0.992356,-0.003,-0.064,-0.171,-0.044,0.071,0.12,0.13,0,0,0,1.3,0,0,0,0,0,0.17,0.06,0.63,0.35,0.07,0.22
0.043474,0.187632,-0.981277,-0.08736,0.192611,-0.977379,-0.022,0.192,0.162,0.004,0.028,0,0,0,0,0,0.19,0,0,0,0,0,0.44,0,0,0.52,0.05,0.31
-0.008235,-0.020629,-0.999753,-0.13522,-0.038635,-0.990062,-0.072,-0.03,-0.128,-0.004,-0.02,0.27,0.01,0,0,0,0.02,0,0,0,0,0,0.8,0,0.01,0,0.54,0.36
0.076091,-0.011934,-0.997029,-0.135721,-0.072651,-0.98808,-0.03,-0.043,-0.193,-0.009,-0.021,0.21,0,0.2,0,0,0.28,0,0,0,0,0,0.18,0,0,0.14,0.08,0.56
0.043758,-0.013589,-0.99895,-0.151458,-0.030424,-0.987995,-0.054,-0.022,-0.235,0.04,0.018,0.28,0,0,0,0,0.73,0,0,0,0,0,0.02,1.1,0,0.3,1.1,0.84
-0.017575,0.004521,-0.999835,-0.168661,-0.019954,-0.985472,-0.094,-0.008,-0.078,-0.023,-0.028,0.07,0,0,0.25,0,0,0,0,0,0,0,1.06,0,0.28,0.03,1.1,0
0.108177,-0.050153,-0.992866,-0.007112,-0.074493,-0.997196,0.051,-0.063,-0.128,-0.096,0.054,0.02,0,0,0,0,0.19,0.01,0,0,0,0.13,0.85,0.1,0,0.08,0.34,0.16
-0.017131,0.064292,-0.997784,-0.16765,0.063285,-0.983813,-0.093,0.064,0.082,0.138,0.053,0,0,0.89,0.37,0,0.47,0,0,0,0.27,0.02,0.44,0.2,0.56,0.13,0.37,0
0.170982,-0.106935,-0.979454,-0.008694,-0.143636,-0.989592,0.082,-0.127,-0.16,-0.13,0.064,0,0,0,0.4,0,0,0,0,0,0,0,0.9,0,0.43,0,1.08,0
-0.068275,0.08032,-0.994428,-0.230907,0.087839,-0.969003,-0.151,0.085,0.066,0.24,0.024,0.95,0,1.35,0.02,0.03,0.67,0,0.07,0,0,0.44,0.27,0.28,0,1.34,0.85,0.22
0.047612,0.037998,-0.998143,-0.098204,0.047451,-0.994034,-0.025,0.043,0.036,0.051,-0.022,0.01,0,1.07,0.21,0,0,0,0,0,0.06,0.08,0.16,0,0,0.04,0.12,0
0.095314,0.010909,-0.995387,-0.104023,-0.071042,-0.992034,-0.004,-0.03,-0.126,-0.071,0.056,0.03,0,0,0,0,0.33,0,0,0,0,0.1,0.68,0,0,0.12,0.01,0.47
0.049567,0.068724,-0.996404,-0.093717,0.026599,-0.995243,-0.022,0.048,-0.029,-0.027,0.094,0.3,0.39,0,0,0,1,0.07,0,0,0,0,0,0,0,0.2,0,0
0.097248,0.128617,-0.986915,-0.000789,0.203569,-0.97906,0.049,0.167,0.135,0.054,0.014,0.06,0,0.63,0,0,0.04,0,0,0,0.51,0.35,0.95,0,0,0,0.71,0
0.125418,0.127299,-0.983903,0.036044,0.197282,-0.979684,0.082,0.164,0.153,0.076,0.002,0,0,1.16,0.11,0,0.24,0,0,0,0.53,0,0.49,0,0,0,0.31,0
0.052788,0.04077,-0.997773,-0.094818,0.049521,-0.994262,-0.021,0.045,0.033,0.046,-0.017,0,0,0.73,0.37,0,0.25,0,0,0,0.18,0.14,0.26,0,0,0,0,0
-0.005802,0.003736,-0.999976,-0.164849,0.005716,-0.986302,-0.086,0.005,-0.037,0.127,0.094,0.24,0,0.69,0,0,0.23,0,0,0,0,0.24,0.02,0.16,0,1.17,1.16,0
-0.046108,0.207282,-0.977194,-0.132364,0.204271,-0.969924,-0.091,0.208,0.153,0.099,0.011,0.51,0.27,1,0,0,0,0,0,0,0.86,0,0.51,0,0,0.11,0.55,0.41
0.093204,-0.031707,-0.995142,-0.010589,-0.065567,-0.997792,0.041,-0.049,-0.129,-0.083,0.055,0.04,0,0,0,0,0.03,0,0,0,0,0,0.54,0.08,0.06,0.11,0.02,0
-0.053032,0.199548,-0.978452,-0.196673,0.20991,-0.957736,-0.128,0.208,0.173,0.073,0.016,0,0,0.24,0,0.67,1.15,0,0,0.94,2.15,0,0.03,0.26,0.7,0.46,0.35,0
0.059783,0.040712,-0.997381,-0.083115,0.048025,-0.995382,-0.012,0.045,0.02,0.027,-0.022,0.29,0,0.6,0.18,0,0.02,0,0,0,0.53,0,0.47,0,0,0,0.1,0
0.145736,0.08555,-0.985618,-0.012872,0.07848,-0.996833,0.067,0.083,0.014,-0.075,0.064,0.09,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0.85,0,0
0.034754,-0.018188,-0.99923,-0.130507,-0.066837,-0.989192,-0.048,-0.043,-0.106,-0.06,0.086,0.19,0,0,0,0,0.49,0,0,0,0,0,0.57,0,0,0,0,0
0.091503,0.024088,-0.995513,-0.087435,0.03148,-0.995673,0.002,0.028,-0.064,0.046,-0.02,0.04,0.17,0.27,0,0,0.05,0.03,0,0,0,0.02,0,0,0,0.14,0,0
0.096144,-0.025018,-0.995053,-0.009935,-0.063463,-0.997935,0.043,-0.044,-0.129,-0.083,0.054,0.01,0,0,0,0,0.04,0.02,0,0,0,0.09,0.66,0.05,0,0.07,0.18,0
0.08261,0.001491,-0.996581,-0.091257,0.008287,-0.995793,-0.004,0.005,-0.078,0.055,-0.019,0.06,0.06,0.04,0,0,0,0,0,0,0,0.07,0.4,0,0,0.02,0.18,0
0.058063,0.139079,-0.988578,-0.114339,0.146352,-0.982602,-0.029,0.144,0.135,0.074,0.008,0.03,0.07,0.9,0.04,1.72,1.55,0.16,0.43,1.79,2.35,0,0,0.24,1.36,0.08,0,0.02
0.018846,-0.012832,-0.99974,-0.179594,-0.046588,-0.982637,-0.081,-0.03,-0.121,0.063,-0.028,0.06,0.08,0,0.37,0,0.39,0,0,0,0,0,0.32,0,0.4,0.42,0.94,0
0.0497,-0.062077,-0.996833,-0.091603,-0.044895,-0.994783,-0.021,-0.054,-0.099,-0.028,-0.026,0.23,0.15,0,0,0,0,0,0,0,0,0,1.18,0,0.41,0,0.89,0.07
-0.004053,0.238121,-0.971227,-0.073337,0.207415,-0.9755,-0.04,0.225,0.143,0.08,0.014,0,0,0.82,0,0.02,0.73,0,0,0.05,1.93,0,0.04,0.09,0.12,0.28,0.27,0.11
0.015528,-0.043399,-0.998937,-0.167484,-0.073245,-0.98315,-0.077,-0.059,-0.139,0.023,0.004,0.03,0,0,0.04,0,0.51,0,0,0,0,0,0.55,0,0.06,0.26,0.8,0.09
0.042959,0.156202,-0.986791,-0.068375,0.163299,-0.984204,-0.013,0.161,0.135,0.069,-0.006,0.26,0.15,0.33,0,0,0.01,0,0,0,0.51,0.35,0.75,0,0,0,0.26,0
0.060022,0.212384,-0.975341,-0.075112,0.218488,-0.972945,-0.008,0.218,0.129,0.109,0.008,0.26,0.5,1.34,0,0,0.31,0,0,0,0.64,0,0,0,0,0.83,1.1,0.73
0.097157,-0.008058,-0.995236,-0.050356,-0.034226,-0.998145,0.023,-0.021,-0.077,-0.046,-0.018,0,0,0,0,0,0,0.05,0,0,0,0.17,0.93,0.08,0,0.09,1.17,0
0.079898,-0.03148,-0.996306,-0.107951,-0.07311,-0.991464,-0.014,-0.053,-0.128,-0.111,0.035,0,0,0,0.05,0,0.52,0,0,0,0,0,0.54,0.03,0.04,0.22,0.91,0
0.061168,0.053269,-0.996705,-0.09527,0.052509,-0.994066,-0.017,0.053,0.043,0.058,0.009,0,0,0.66,0,0.98,1.3,0.29,0,0.79,1.96,0,0.09,0.18,0.15,0.23,0,0
0.029463,-0.036137,-0.998912,-0.133846,-0.097377,-0.986206,-0.053,-0.067,-0.129,-0.089,0.062,0,0,0,0.04,0,0,0,0,0,0,0.05,0.01,0.63,0,0.31,0.94,0
0.13931,0.017692,-0.990091,-0.009931,0.011754,-0.999882,0.065,0.015,-0.072,-0.071,0.073,0,0,0,0,0,0.74,0.39,0,0,0,0.02,0.3,0.38,0.01,0.6,0.34,0
0.044132,0.02605,-0.998686,-0.1075,0.033574,-0.993638,-0.032,0.03,0.01,0.072,-0.017,0,0,0.79,0,0,0,0,0,0,0,0,0.2,0,0,0.04,0.06,0
0.056461,0.045234,-0.99738,-0.098743,0.052302,-0.993738,-0.021,0.049,0.022,0.045,-0.003,0.07,0,0.9,0,0,0,0,0,0,0.06,0.04,0.26,0,0,0,0,0
0.121851,-0.132883,-0.983613,-0.020812,-0.159946,-0.986906,0.051,-0.148,-0.294,-0.06,0.187,1.21,0,0,0.27,0,1,0.62,0,0,0,0.01,0.67,0.51,0,0,0,0
0.043075,0.188874,-0.981056,-0.081132,0.196233,-0.977195,-0.019,0.194,0.162,0.004,0.029,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0.45,0.07,0.47
0.098146,-0.012006,-0.9951,-0.056458,-0.01721,-0.998257,0.021,-0.015,-0.108,-0.01,0.041,0,0,0.93,0.18,0,0.93,0.62,0,0,0,0,0,0.15,0.22,0.05,0,0
0.052461,0.194417,-0.979515,-0.064451,0.212797,-0.974969,-0.006,0.205,0.166,0.003,0.022,0,0.03,0.07,0.03,0,0,0,0,0,0,0,0.41,0,0,0.28,0.17,0.16
0.015709,0.177544,-0.983988,-0.077058,0.190905,-0.978579,-0.031,0.186,0.107,0.124,0.004,0.56,0.27,1.36,0,0.01,0.81,0.01,0,0,0.25,0.06,0.24,0,0,0.58,0.57,0.19
0.171395,-0.1153,-0.978432,-0.015021,-0.157085,-0.987471,0.079,-0.138,-0.176,-0.13,0.058,0,0,0,0.13,0,0,0,0,0,0,0.06,0.89,0.08,0.27,0,0.97,0
-0.026105,0.211639,-0.976999,-0.165945,0.157327,-0.973504,-0.098,0.187,0.132,0.098,0.013,0.04,0.03,0.81,0,0.06,0.55,0,0,0,1.11,0,0.13,0.03,0,0.28,0.03,0.14
0.076157,-0.051502,-0.995765,-0.097397,-0.103174,-0.989883,-0.011,-0.078,-0.161,-0.078,0.015,0,0,0,0,0,1.04,0,0,0,0,0,1.09,0.04,0.18,0,1.16,0
0.044683,0.205152,-0.97771,-0.090649,0.200725,-0.975445,-0.024,0.205,0.174,0.011,0.024,0,0.15,0.21,0,0,0.23,0,0,0,0,0,0.5,0,0,0.19,0.33,0.54
-0.02723,0.190268,-0.981354,-0.148087,0.168969,-0.974433,-0.089,0.182,0.152,0.08,-0.009,0,0,1.1,0,0,0.34,0,0,0,1.01,0,0.46,0,0,0,0.03,0.02
0.105851,-0.035495,-0.993748,-0.009717,-0.069945,-0.997504,0.048,-0.053,-0.13,-0.09,0.054,0.08,0,0.05,0,0,0.34,0,0,0,0,0,0.64,0,0.06,0.32,0.36,0.02
0.008258,-0.001788,-0.999964,-0.163804,-0.03165,-0.985985,-0.078,-0.017,-0.062,0.006,0.064,0.01,0.02,0,0,0,0.52,0,0,0,0,0,0.31,0,0.08,0.11,0.02,0
0.040758,0.260693,-0.964561,-0.110585,0.243459,-0.963586,-0.036,0.256,0.152,0.101,-0.007,0.4,0.2,1.11,0,0.67,0.64,0,0,0.18,2.07,0.09,0.21,0,0,0.35,0.54,1.34
0.016677,0.260547,-0.965317,-0.084723,0.239193,-0.967269,-0.035,0.253,0.175,0.077,0.008,0,0,0.4,0,1.03,1.36,0,0,1.47,2.27,0,0.28,0.34,0.76,0.01,0.06,0.97
0.082721,-0.006295,-0.996553,-0.089873,-0.000201,-0.995953,-0.004,-0.003,-0.091,0.052,-0.017,0.01,0.1,0.04,0.16,0,0,0.02,0,0,0,0.03,0.22,0,0,0,0,0
0.129153,0.061826,-0.989695,-0.034737,0.049411,-0.998174,0.047,0.056,-0.041,-0.061,0.128,0.22,0.41,0.07,0,0,1.4,0.25,0,0,0,0,0.59,0.53,0.13,0.59,0.4,0.58
0.041583,0.061286,-0.997254,-0.110725,0.067383,-0.991564,-0.035,0.065,0.059,0.062,-0.004,0,0,0.8,0,0,0.32,0,0,0,0.6,0,0.65,0,0,0,0,0
-0.038069,0.236548,-0.970874,-0.19406,0.251196,-0.948283,-0.12,0.249,0.141,0.105,-0.023,0.56,0.02,0.98,0,0.38,0.28,0,0,0,1.98,0.47,0.88,0.16,0.08,0,1.02,1.05
0.054972,0.04806,-0.997331,-0.100668,0.054639,-0.993419,-0.023,0.052,0.024,0.047,-0.003,0.07,0,0.98,0.08,0,0,0,0,0,0.05,0.04,0.17,0,0,0,0,0
0.022999,-0.073734,-0.997013,-0.153096,-0.075974,-0.985287,-0.066,-0.075,-0.233,0.025,0.027,0.26,0,0.07,0,0,0.46,0,0,0,0,0.11,0.1,1.35,0,0.23,0.97,0.34
0.081329,-0.018125,-0.996522,-0.097626,-0.013026,-0.995138,-0.008,-0.016,-0.123,0.061,-0.019,0.09,0,0.1,0,0,0.12,0.07,0,0,0,0.22,0.06,0,0,0.15,0.12,0.09
0.004229,0.063737,-0.997958,-0.175108,0.070018,-0.982056,-0.086,0.067,-0.071,0.052,-0.021,0.01,0,0.33,0,0,0.14,0,0,0,0,0.27,0.25,0,0,0.14,0.03,0.04
0.029924,0.244459,-0.969198,-0.119671,0.216488,-0.968923,-0.046,0.233,0.135,0.068,-0.008,0.53,0.17,0.92,0,0,0.31,0,0,0,0.5,0.21,0.75,0,0,0,0.41,0.53
0.018669,0.263071,-0.964596,-0.088387,0.237371,-0.96739,-0.036,0.253,0.174,0.078,0.009,0,0.06,0.37,0,1.05,1.35,0,0,1.46,2.32,0,0.3,0.35,0.76,0.01,0.06,1.04
0.057148,0.155691,-0.986151,-0.074477,0.130646,-0.988628,-0.009,0.144,0.085,-0.076,0.029,0,0.04,0.07,0,0,0,0,0,0,0,0.24,0.07,0,0,0.76,0,0.04
0.050169,0.035021,-0.998127,-0.109011,0.040799,-0.993203,-0.03,0.038,0,0.074,-0.024,0.22,0,1.21,0,0,0,0.02,0,0,0,0,0.05,0.02,0,0.41,0.1,0.02
0.030622,0.060169,-0.997718,-0.130855,0.066739,-0.989153,-0.05,0.064,0.052,0.101,-0.008,0,0,1.23,0.09,0,0.62,0.33,0,0,0.35,0,0.12,0,0,0.84,0.84,0
0.012689,0.001749,-0.999918,-0.16157,-0.041473,-0.985989,-0.075,-0.02,-0.066,0.006,0.065,0,0,0,0,0,0.39,0.02,0,0,0,0,0.66,0,0.03,0.23,0.1,0.04
-0.030319,0.182009,-0.982829,-0.115504,0.195595,-0.973859,-0.074,0.191,0.149,0.11,0.001,0.17,0.11,0.78,0,0,0.25,0,0,0,0.99,0,0.43,0,0,0.03,0.67,0.03
0.041745,0.070979,-0.996604,-0.11652,0.072806,-0.990516,-0.038,0.072,0.064,0.076,0,0,0,1.13,0,0.25,1,0.54,0,0,1.21,0,0.15,0.15,0,0.11,0,0
0.084066,-0.008101,-0.996427,-0.095022,-0.001475,-0.995474,-0.005,-0.005,-0.112,0.058,-0.022,0.19,0,0.15,0,0,0.6,0.28,0,0,0,0,0.03,0,0,0.04,0.02,0.05
0.057161,0.052568,-0.99698,-0.100175,0.05295,-0.99356,-0.022,0.053,0.033,0.065,-0.005,0,0,1.08,0,0.52,0.65,0.32,0,0.07,1.73,0,0.18,0.12,0,0.14,0,0.05
0.013712,-0.194814,-0.980744,-0.123543,-0.273106,-0.954018,-0.057,-0.237,-0.381,0.019,0.065,1.54,0,0,0.28,0,1.87,0.26,0,0,0,0,0.29,1.1,0.41,0,0,0
0.077898,0.067254,-0.99469,-0.088771,0.071771,-0.993463,-0.005,0.07,-0.003,0.018,0.002,0.13,0,0,0,0,0,0,0,0,0,0.18,0.01,0.17,0,0.44,0,0.08
0.027584,-0.116178,-0.992845,-0.106994,-0.108264,-0.988348,-0.04,-0.113,-0.116,-0.025,-0.05,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.19,0,0.3,0
0.100499,0.221312,-0.970011,-0.002241,0.168605,-0.985681,0.05,0.197,0.14,0.048,-0.004,0,0.01,0.59,0,0.05,0.9,0,0,0.45,2.01,0,0.18,0,0.42,0.39,0.27,0.09
0.052929,-0.022007,-0.998356,-0.121282,-0.067099,-0.990348,-0.034,-0.045,-0.117,-0.061,0.05,0,0.02,0,0,0,0.12,0,0,0,0,0.06,0.49,0,0,0.36,0.05,0.04
