"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.019417,0.036291,-0.999153,-0.150898,0.042286,-0.987644,-0.066,0.04,0.006,0.111,0,0,0.01,0.96,0,0.21,0.68,0.16,0,0,0.79,0.13,0.33,0.14,0,0.06,0,0.12
-0.05806,0.216912,-0.974463,-0.128242,0.199178,-0.971536,-0.095,0.211,0.117,0.121,-0.001,0.3,0.12,1.25,0,0.03,0.72,0,0,0,0.25,0.11,0.23,0,0,1.06,1.18,0.3
0.034919,0.172193,-0.984444,-0.035389,0.212135,-0.976599,0,0.194,0.146,0.059,0.011,0.09,0,0.51,0,0,0.1,0,0,0,0.54,0.2,0.64,0,0,0,0.59,0
0.094155,0.147257,-0.984607,0.010632,0.190592,-0.981612,0.053,0.17,0.149,0.067,0.012,0,0,0.23,0,0.37,0.5,0,0,0.84,2.3,0,0.36,0,0.7,0.29,0,0
0.141627,0.084159,-0.986336,-0.007206,0.061509,-0.99808,0.068,0.073,-0.017,-0.084,0.169,0.31,0.04,0,0,0,0.97,0.59,0,0,0,0,0.01,0.28,0.02,0.06,0,0
0.039139,0.070012,-0.996778,-0.115959,0.070696,-0.990735,-0.039,0.071,0.069,0.075,0.005,0,0,0.91,0.01,0.56,1.21,0.45,0,0.14,1.51,0,0,0.11,0,0.27,0.14,0
-0.009999,0.067049,-0.9977,-0.162852,0.067139,-0.984364,-0.087,0.068,0.082,0.129,0.05,0,0,0.72,0.6,0,0.14,0,0,0,0.06,0.06,0.34,0.23,0.42,0.02,0.1,0
0.003752,0.080038,-0.996785,-0.171303,0.064391,-0.983112,-0.084,0.073,-0.042,-0.034,-0.013,0.4,0.32,0,0.09,0,0.14,0,0,0,0,0.01,0.98,0,0.14,0.06,0.78,0
0.053753,0.038679,-0.997805,-0.10812,0.025951,-0.993799,-0.027,0.032,-0.031,-0.026,-0.03,0,0,0,0.05,0,0,0,0,0,0,0.05,0.29,0,0.17,0.02,0.62,0
0.013053,0.065508,-0.997767,-0.16123,0.074885,-0.984072,-0.075,0.071,0.047,0.131,-0.002,0,0,1.23,0,0.46,1.05,0.81,0.44,0,0.62,0,0.05,0,0,1.31,0.89,0.09
0.035632,0.272712,-0.961436,-0.069506,0.258582,-0.963485,-0.018,0.269,0.179,0.098,-0.002,0.97,0.67,0.94,0,0.25,0.7,0,0,0,1.59,0,0.22,0,0,0.07,0.75,0.92
0.047007,0.040461,-0.998075,-0.11135,0.045487,-0.99274,-0.032,0.043,0.013,0.074,-0.021,0.3,0,1.1,0.08,0,0.34,0,0,0,0.14,0,0.05,0,0,0.22,0,0.08
0.051609,0.082844,-0.995225,-0.120797,0.088559,-0.988719,-0.035,0.086,0.035,0.087,-0.03,0.18,0,1.15,0,0,0,0,0,0,0.15,0,0.23,0,0,0.38,0.08,1
-0.073532,0.23638,-0.968874,-0.172367,0.238557,-0.955709,-0.127,0.242,0.166,0.129,-0.073,0.23,0.17,0.88,0,0,0.06,0,0,0,0.56,0.2,0.75,0,0.17,0,0.45,1.21
0.066,0.220938,-0.973052,-0.044177,0.231256,-0.97189,0.011,0.228,0.149,0.109,0,0.18,0.03,1.02,0,0.14,0.35,0,0,0,1.42,0,0.22,0,0,0.19,0.6,0.96
0.040176,0.057677,-0.997527,-0.113473,0.063097,-0.991535,-0.037,0.061,0.053,0.067,-0.008,0.02,0,0.81,0.07,0,0.07,0,0,0,0.52,0.15,0.46,0,0,0,0,0
0.014244,0.065119,-0.997776,-0.157634,0.074386,-0.984692,-0.072,0.07,0.047,0.134,-0.017,0,0,1.2,0.01,0.45,1.13,0.69,0.4,0,0.46,0,0,0,0,1.72,1.1,0
0.101578,-0.03783,-0.994108,0.000737,-0.059406,-0.998234,0.051,-0.049,-0.125,-0.1,0.049,0.04,0,0,0,0,0.07,0,0,0,0,0,0.59,0.19,0.01,0.04,0.18,0
0.106062,-0.030362,-0.993896,-0.000562,-0.060123,-0.998191,0.053,-0.045,-0.113,-0.106,0.053,0.07,0.39,0,0,0,0,0,0,0,0,0.05,0.74,0.03,0,0.06,0.53,0
-0.027474,-0.001461,-0.999621,-0.174251,-0.003495,-0.984695,-0.101,-0.002,-0.025,0.15,0.099,0.06,0,0.43,0.51,0,0,0,0,0,0,0.01,0.13,0.17,0,0.66,0.55,0
0.039241,0.081956,-0.995863,-0.123024,0.089168,-0.98839,-0.042,0.086,0.087,0.098,-0.053,0,0.01,1.11,0,1.02,1.07,0.45,0.03,0.52,1.48,0,0,0.23,0,0.31,0.06,0.06
-0.009134,0.090189,-0.995883,-0.176501,0.093806,-0.97982,-0.094,0.093,0.093,0.156,0.022,0.06,0.02,1,0,0.88,0.91,0.21,0,0.77,1.17,0,0,0.53,0.63,0.01,0,0.12
0.071638,-0.047393,-0.996304,-0.102777,-0.084788,-0.991084,-0.016,-0.066,-0.154,-0.114,0.037,0,0,0,0.02,0,0.44,0,0,0,0,0,0.9,0.02,0.23,0,0.96,0
0.059847,0.055435,-0.996667,-0.101754,0.055406,-0.993265,-0.021,0.056,0.032,0.062,0,0,0,0.99,0,0.23,0.72,0.19,0,0,1.17,0,0,0.13,0,0.25,0,0.01
0.083127,0.001338,-0.996538,-0.090782,0.007737,-0.995841,-0.004,0.005,-0.08,0.054,-0.018,0.01,0.1,0,0,0,0,0,0,0,0,0.02,0.28,0,0,0.29,0.29,0
-0.022818,0.044594,-0.998745,-0.176045,0.047834,-0.983219,-0.1,0.047,0.051,0.15,0.046,0,0,0.51,0.05,0.06,0.31,0,0,0,0.48,0.42,0.46,0.28,0.74,0.22,0.29,0
0.040371,0.23957,-0.970039,-0.118048,0.223121,-0.967617,-0.04,0.234,0.136,0.11,-0.005,0.23,0,1.1,0,0,0.13,0,0,0,0.87,0.29,0.47,0,0,0.02,0.61,1.49
0.084801,0.064959,-0.994278,-0.07403,0.069765,-0.994813,0.005,0.068,0.039,0.034,-0.005,0,0,0.27,0,1.48,1.95,0.79,0.65,1.48,1.91,0,0,0.58,0.04,0.41,0.71,0
0.020788,0.205894,-0.978354,-0.02814,0.171597,-0.984765,-0.004,0.19,0.149,0.064,0.01,0.16,0,0.78,0,0,0.4,0.02,0,0,0.51,0.47,0.76,0,0,0,0.49,0
-0.026737,0.072693,-0.996996,-0.179936,0.07414,-0.98088,-0.104,0.074,0.092,0.168,0.058,0,0,0.53,0.21,0.47,1.05,0.1,0,0.04,0.88,0.02,0,0.1,0.57,0.27,0.16,0
0.045738,0.027569,-0.998573,-0.105532,0.033075,-0.993866,-0.03,0.03,0.008,0.076,-0.024,0.02,0,0.96,0,0,0.13,0,0,0,0.42,0,0,0,0,0.34,0.33,0
0.044029,0.263216,-0.963732,-0.047349,0.203065,-0.97802,-0.002,0.236,0.12,0.107,0.037,0.19,0,1.29,0,0.09,0.55,0.05,0,0,0.79,0,0.05,0,0,1.33,0.85,0.6
0.053793,0.186594,-0.980963,-0.085233,0.186407,-0.978768,-0.016,0.188,0.16,0.002,0.029,0,0,0.03,0,0,0.03,0,0,0,0,0,0.45,0,0,0.4,0.3,0.02
0.028488,-0.013798,-0.999499,-0.075464,-0.029071,-0.996725,-0.024,-0.021,-0.146,0.002,-0.021,0.55,0.05,0,0,0,0.02,0,0,0,0,0,0.56,0,0,0.43,0.54,0.69
-0.028156,0.081245,-0.996296,-0.186525,0.086201,-0.978661,-0.108,0.085,0.103,0.178,0.033,0.27,0.05,0.91,0,0.9,1.23,0.23,0,0.54,0.89,0.07,0,0.42,0.63,0.24,0,0
0.028507,-0.057648,-0.99793,-0.161258,-0.055159,-0.98537,-0.067,-0.057,-0.206,0.041,-0.007,0.46,0.01,0,0,0,0.37,0,0,0,0,0.19,0,0,0,0,0,0
0.050894,0.05573,-0.997148,-0.105893,0.056677,-0.992761,-0.028,0.056,0.04,0.071,-0.009,0,0,0.81,0,0.01,0.44,0,0,0,1.21,0,0.11,0,0,0.15,0,0.08
0.081484,-0.021687,-0.996439,-0.096413,-0.016695,-0.995201,-0.007,-0.019,-0.124,0.059,-0.016,0.05,0,0.03,0,0,0.01,0,0,0,0,0.01,0.07,0.05,0,0.2,0.05,0
0.120412,-0.005145,-0.992711,-0.028041,-0.023219,-0.999337,0.046,-0.014,-0.119,-0.047,0.124,0.56,0,0.01,0,0,1.18,0.69,0,0,0,0.15,0.01,0.65,0,0.31,0,0
0.074615,-0.015884,-0.997086,-0.102057,-0.059161,-0.993018,-0.014,-0.038,-0.122,-0.117,0.041,0,0,0,0,0,0.1,0,0,0,0,0.02,0.91,0,0.03,0,0.81,0
0.059865,0.056405,-0.996612,-0.100642,0.056085,-0.993341,-0.02,0.056,0.035,0.06,0.001,0,0.02,0.89,0,0.33,0.76,0.11,0,0,1.1,0,0.25,0.24,0,0.14,0,0
0.03824,0.062979,-0.997282,-0.11251,0.064649,-0.991545,-0.037,0.064,0.069,0.075,0.007,0,0,0.72,0,0.6,1.38,0.44,0,0.21,1.62,0,0,0.11,0,0.31,0.06,0
0.031535,0.216613,-0.975748,-0.124889,0.203317,-0.971115,-0.048,0.212,0.179,0.012,0.023,0,0,0.31,0,0,0.33,0,0,0,0,0,0.54,0,0,0.25,0.13,0.43
-0.010186,0.143686,-0.989571,-0.039552,0.154762,-0.98716,-0.025,0.15,0.135,0.066,0,0.29,0.22,0.85,0,0,0,0,0,0,0.45,0.14,0.61,0,0,0,0.5,0
-0.041811,0.22185,-0.974184,-0.166362,0.223129,-0.960488,-0.107,0.226,0.149,0.089,-0.013,0.21,0.08,0.87,0,0.67,0.77,0,0,0.41,1.99,0.11,0.86,0.35,0.34,0.28,1.16,1.01
-0.00855,0.042375,-0.999065,-0.182148,0.047457,-0.982125,-0.096,0.045,0.004,0.155,0.048,0,0,1.12,0,0.04,0.79,0.05,0,0,0.18,0.29,0.22,0.45,0.24,0.39,0.31,0.25
-0.009786,0.201218,-0.979498,-0.083465,0.230288,-0.969536,-0.048,0.218,0.142,0.104,-0.018,0.15,0.53,1.03,0,0.51,0.83,0,0,0,2.33,0.27,0.61,0,0.51,0,0.87,0.6
0.078273,-0.029518,-0.996495,-0.095436,-0.059724,-0.993642,-0.009,-0.045,-0.125,-0.116,0.042,0,0,0,0,0,0.3,0,0,0,0,0,0.9,0,0.05,0,0.69,0
0.058856,0.219487,-0.973838,-0.029898,0.189905,-0.981347,0.015,0.206,0.156,0.094,0.022,0.28,0.25,0.23,0,0.4,0.32,0,0,0.15,2.13,0.13,1.67,0.42,0.78,0,0.95,0.02
0.044743,0.147491,-0.988051,-0.035136,0.152683,-0.98765,0.005,0.151,0.139,0.07,-0.001,0.31,0.24,0.58,0,0,0.4,0,0,0,0.57,0.38,0.69,0,0,0,0.38,0
0.03841,0.056775,-0.997648,-0.11192,0.064136,-0.991645,-0.037,0.061,0.058,0.07,-0.012,0,0,0.7,0,0,0.01,0,0,0,0.15,0.28,0.59,0,0,0,0,0
0.041301,0.076732,-0.996196,-0.118722,0.07706,-0.989933,-0.039,0.077,0.068,0.078,-0.01,0,0,1.2,0,0.37,0.7,0.5,0,0.01,1.4,0,0.02,0.19,0,0.26,0.03,0
0.08698,0.131914,-0.987438,-0.063912,0.101564,-0.992774,0.012,0.117,0.111,-0.093,0.045,0,0,0.02,0.05,0,0,0,0,0,0,0.22,0.16,0,0,0.58,0.15,0
0.138034,0.140034,-0.980478,0.01734,0.179047,-0.983688,0.079,0.161,0.154,0.075,0.001,0,0,1.18,0.11,0,0.33,0,0,0,0.43,0,0.48,0,0,0,0.14,0
0.054025,0.043638,-0.997586,-0.087526,0.023092,-0.995895,-0.017,0.033,-0.042,-0.028,0.093,0.09,0.47,0,0,0,1.03,0.15,0,0,0,0,0,0,0,0.28,0,0
0.112407,-0.026165,-0.993318,-0.009037,-0.064727,-0.997862,0.052,-0.046,-0.12,-0.097,0.052,0.01,0,0,0,0,0.4,0,0,0,0,0.19,0.68,0.11,0.02,0.19,0.28,0.04
0.046105,0.069583,-0.99651,-0.114322,0.076026,-0.99053,-0.034,0.073,0.053,0.066,-0.001,0,0,0.9,0,0,0,0,0,0,0.52,0.03,0.43,0,0,0,0.02,0.08
0.050861,0.041508,-0.997843,-0.10889,0.025603,-0.993724,-0.029,0.034,-0.031,-0.026,-0.037,0,0,0,0.03,0,0,0,0,0,0,0.11,0.36,0,0.14,0,0.74,0
-0.000489,0.198126,-0.980176,-0.026769,0.178985,-0.983488,-0.014,0.19,0.159,0.08,0.002,0,0,1.26,0,0,0,0,0,0,0.61,0,0.65,0,0,0.03,0.37,0
0.013654,0.151978,-0.98829,-0.149625,0.129361,-0.980244,-0.069,0.142,0.092,0.047,0.037,0,0,0.12,0.13,0,0,0,0,0,0,0,0.04,0,0.55,0.31,0.32,0.02
-0.020976,0.047863,-0.998634,-0.177295,0.053003,-0.982729,-0.1,0.051,0.058,0.153,0.037,0,0,0.54,0,0,0.12,0,0,0,0.45,0.44,0.63,0,0.64,0.37,0.51,0
0.068923,0.06194,-0.995697,-0.091759,0.065668,-0.993614,-0.011,0.064,0.043,0.04,-0.007,0,0,0.52,0,0.22,0.42,0,0,0.66,2.29,0,0.45,0.91,0.37,0,0,0.33
0.100446,0.07999,-0.991722,-0.069651,0.090018,-0.993502,0.016,0.085,0.064,0.004,-0.051,0,0,0.42,0,1.17,1.27,0,0,1.62,2.36,0,0.05,0.27,0.67,0.43,0,0.15
-0.009533,0.180471,-0.983534,-0.114784,0.192978,-0.974466,-0.063,0.188,0.151,0.111,-0.009,0.13,0.14,0.85,0,0,0.6,0,0,0,1.15,0.02,0.41,0,0.03,0.03,0.61,0
-0.000135,0.049531,-0.998773,-0.159022,0.045716,-0.986216,-0.08,0.048,0.063,0.142,0.041,0,0,0.37,0,0.75,0.98,0,0,0.75,1.37,0,0,0.6,1.18,0.16,0,0
0.002601,0.019327,-0.99981,-0.157354,0.021977,-0.987298,-0.078,0.021,0.005,0.13,0.005,0.08,0.08,0.6,0,0,0.4,0,0,0,0.19,0.35,0.48,0,0.01,0.1,0.33,0
-0.016742,0.03667,-0.999187,-0.158309,0.038206,-0.98665,-0.088,0.038,0.067,0.148,0.049,0,0,0.6,0.33,0.02,0.58,0,0,0,0.6,0,0.02,0.25,0.56,0,0.02,0
0.110176,0.083478,-0.9904,-0.082657,0.099759,-0.991572,0.014,0.092,0.046,0.024,-0.026,0,0,0.68,0,2.54,2.11,0.51,1.23,2.23,1.71,0.09,1.15,0.71,1.25,0.75,0.65,0
-0.02201,0.218751,-0.975532,-0.15226,0.157642,-0.975687,-0.089,0.191,0.152,0.082,-0.016,0.1,0.03,1.26,0,0.04,0.7,0.03,0,0,0.99,0,0.34,0,0,0.06,0.03,0
-0.015042,0.049331,-0.998669,-0.177109,0.054884,-0.98266,-0.097,0.053,0.042,0.149,0.041,0,0,0.91,0,0.11,0.41,0,0,0,0.11,0.17,0.09,0.12,0.42,0.54,0.04,0
0.058636,0.088507,-0.994348,-0.117175,0.095674,-0.988492,-0.03,0.093,0.026,0.084,-0.037,0.19,0.12,1.04,0,0,0,0.06,0,0,0.03,0.05,0.11,0,0,0.39,0,1.3
0.012677,0.245165,-0.969399,-0.10208,0.224519,-0.969108,-0.046,0.238,0.148,0.084,0.01,0,0,0.94,0,0.15,0.65,0,0,0.11,2.04,0,0.03,0.08,0.03,0.32,0.29,0.55
0.031903,0.051137,-0.998182,-0.108531,0.056742,-0.992472,-0.038,0.054,0.063,0.069,-0.015,0,0,0.92,0.22,0,0,0,0,0,0.68,0,0.36,0,0,0.01,0.02,0
0.031424,0.049847,-0.998262,-0.143239,0.049883,-0.98843,-0.056,0.05,-0.008,0.116,-0.02,0.06,0.03,1.32,0,0,0.25,0.38,0,0,0.68,0.02,0.22,0,0,0.04,0.1,1.04
-0.093036,0.203859,-0.974569,-0.196107,0.150182,-0.969014,-0.148,0.18,0.146,0.101,-0.01,0.11,0.02,0.78,0,0.4,0.44,0,0,0,2,0.32,0.89,0.08,0.31,0,0.83,0.56
0.087553,-0.040335,-0.995343,-0.098533,-0.096977,-0.990397,-0.006,-0.069,-0.161,-0.04,0.05,0.38,0.19,0,0,0,1.84,0.03,0,0,0,0,0,0.04,0.07,0.32,0.11,1.15
0.083132,0.005519,-0.996523,-0.089733,0.012216,-0.995891,-0.003,0.009,-0.072,0.052,-0.02,0,0,0.03,0,0,0,0,0,0,0,0,0.2,0,0,0.18,0,0
0.034725,-0.018251,-0.99923,-0.130982,-0.066877,-0.989126,-0.048,-0.043,-0.106,-0.06,0.086,0.16,0,0,0,0,0.47,0,0,0,0,0,0.56,0,0,0,0,0
0.034174,0.202727,-0.978639,-0.090407,0.201687,-0.975269,-0.029,0.204,0.17,0.009,0.026,0,0,0.14,0,0,0.15,0,0,0,0,0,0.37,0,0,0.22,0.32,0.3
0.066472,0.000254,-0.997788,-0.14156,-0.060033,-0.988108,-0.038,-0.03,-0.099,-0.107,0.107,0.4,0,0.02,0,0,0,0,0,0,0,0,0,0.39,0,0.3,1.12,0
0.007932,0.167381,-0.98586,-0.06389,0.180027,-0.981585,-0.028,0.175,0.105,0.126,0.004,0.62,0.34,1.31,0,0,0.62,0,0,0,0.05,0.05,0.15,0,0,0.66,0.61,0.23
-0.153329,0.098117,-0.983292,-0.205985,0.032186,-0.978026,-0.181,0.066,0.067,0.17,0.073,0,0,0.75,0.21,0,0.04,0,0,0,0.25,0.19,0.15,0,0.12,1.16,1.53,0
-0.018154,0.196808,-0.980274,-0.021431,0.192063,-0.981149,-0.02,0.196,0.165,0.086,-0.01,0.02,0,1.28,0,0,0.54,0,0,0,0.76,0,0.47,0,0,0.18,0.26,0
0.064191,0.070335,-0.995456,-0.09491,0.072038,-0.992876,-0.015,0.071,0.048,0.047,-0.007,0,0,0.72,0,0.14,0.52,0,0,0.46,2.26,0,0.7,0.56,0.16,0,0.01,0.44
0.019339,0.218422,-0.975663,-0.121301,0.215957,-0.968839,-0.052,0.22,0.144,0.112,-0.007,0.59,0.26,1.19,0,0,0.08,0,0,0,0.77,0.08,0.45,0,0,0.5,1.1,1.08
0.009894,0.197882,-0.980176,-0.049492,0.17379,-0.983538,-0.02,0.187,0.138,0.121,-0.041,0.29,0.1,0.96,0,0.01,0.44,0,0,0,0.58,0.43,0.9,0,0,0,0.49,0.3
-0.069264,0.164002,-0.984025,-0.211622,0.219308,-0.952428,-0.144,0.195,0.133,0.121,0.039,0.23,0,0.91,0.07,0,0.06,0,0,0,0,0.07,0.06,0,0,0.74,0.7,0.39
0.039961,0.059102,-0.997452,-0.133603,0.060893,-0.989162,-0.047,0.06,0.007,0.096,-0.012,0,0.08,0.97,0,0,0.18,0.22,0,0,0.86,0,0.39,0,0,0.12,0.09,1.22
0.046661,0.234956,-0.970885,-0.034999,0.237838,-0.970674,0.006,0.239,0.133,0.097,0.011,0.79,0.8,0.94,0,0,0.44,0,0,0,0.7,0,0.02,0,0,0.78,1.57,0.54
0.016475,0.217544,-0.975911,-0.119106,0.207954,-0.97086,-0.053,0.215,0.177,0.017,0.018,0,0,0.2,0,0,0.23,0,0,0,0,0,0.52,0,0,0.12,0.18,0.54
0.071391,0.060182,-0.995631,-0.085983,0.064272,-0.994221,-0.007,0.062,0.043,0.038,-0.013,0,0.01,0.44,0,0.42,0.49,0,0,0.9,2.29,0,0.36,0.5,0.59,0.05,0,0
0.028989,0.265157,-0.963769,-0.113265,0.265154,-0.95753,-0.044,0.269,0.146,0.098,-0.004,0.31,0.14,0.81,0,0.53,0.49,0,0,0.24,2.03,0.13,0.27,0.09,0,0.42,0.45,1.22
0.07496,-0.047852,-0.996038,-0.10238,-0.097419,-0.989964,-0.014,-0.073,-0.165,-0.046,0.069,0.08,0.13,0,0,0,1.09,0,0,0,0,0.01,0.07,0.1,0.57,0.17,0.3,0.14
0.052264,0.055543,-0.997087,-0.104629,0.056475,-0.992907,-0.026,0.056,0.041,0.071,-0.016,0,0,0.99,0,0.19,0.65,0.17,0,0,1.29,0,0.05,0,0,0.16,0,0
0.034745,0.079365,-0.99624,-0.130939,0.085665,-0.987682,-0.048,0.083,0.081,0.107,-0.053,0,0.03,0.86,0,1.05,1.19,0.44,0,0.56,1.46,0.03,0,0.31,0,0.18,0.01,0.08
0.040471,0.064023,-0.997127,-0.112384,0.068549,-0.991298,-0.036,0.067,0.06,0.065,-0.005,0.07,0,0.79,0.12,0,0.49,0,0,0,0.54,0.07,0.37,0.02,0,0,0,0
-0.047418,0.229134,-0.972239,-0.149156,0.16158,-0.975523,-0.101,0.198,0.151,0.17,0.046,0,0,0.44,0,0.9,0.81,0,0,0.91,1.9,0,0.03,0.83,1.22,0.05,0,0.06
0.072484,-0.052919,-0.995965,-0.100847,-0.09743,-0.99012,-0.014,-0.076,-0.16,-0.108,0.027,0,0,0,0.06,0,0.23,0,0,0,0,0.03,1.08,0.06,0.23,0.01,1.03,0
0.092476,0.017415,-0.995563,-0.036011,-0.007329,-0.999325,0.028,0.005,-0.107,-0.039,0.203,0.97,0.16,0,0,0,0.76,0,0,0,1.31,1.52,3.91,2.45,1.82,0,2.46,0.14
-0.012758,0.049286,-0.998703,-0.174202,0.053637,-0.983248,-0.094,0.052,0.04,0.147,0.045,0.07,0,1,0,0.2,0.83,0,0,0,0.35,0.16,0.19,0.21,0.48,0.29,0.19,0
-0.013175,0.052389,-0.99854,-0.177772,0.05713,-0.982412,-0.096,0.055,0.037,0.145,0.045,0,0,0.9,0,0.22,0.94,0.03,0,0,0.41,0.15,0.03,0.31,0.44,0.16,0.42,0
0.055772,0.040649,-0.997616,-0.090518,0.048445,-0.994716,-0.017,0.045,0.026,0.04,-0.01,0.27,0,0.93,0,0,0.09,0,0,0,0.03,0.03,0.41,0,0,0.06,0,0
0.120672,0.224902,-0.96688,-0.056658,0.206764,-0.976749,0.033,0.219,0.134,0.117,0.04,0.47,0.29,1.04,0,0.02,0.28,0,0,0,1.13,0.13,0.4,0,0.17,0.17,0.35,0.42
0.016793,-0.036419,-0.999196,-0.148847,-0.056127,-0.987266,-0.066,-0.047,-0.241,0.07,0.016,0.48,0.23,0,0,0,0.36,0,0,0,0,0.37,0,0.06,0,0.19,0.02,0.44
0.083434,-0.000814,-0.996513,-0.100271,0.004786,-0.994949,-0.008,0.002,-0.114,0.062,-0.016,0.14,0,0.09,0,0,0.34,0.11,0,0,0,0.22,0.23,0.37,0,0.02,0,0.48
0.160489,-0.042654,-0.986116,0.014744,-0.070619,-0.997394,0.088,-0.057,-0.083,-0.13,0.096,0,0,0,0,0,0.13,0,0,0,0,0.19,0.36,0.14,0,0,0.21,0
0.084868,-0.008921,-0.996352,-0.054616,-0.038781,-0.997754,0.015,-0.024,-0.136,-0.018,0.204,1.08,0,0,0,0,1.07,0,0,0,0,0.08,0.13,0.29,0.32,0,0.03,0
-0.018596,0.040181,-0.999019,-0.174092,0.047046,-0.983605,-0.097,0.044,0.042,0.15,0.043,0,0,0.79,0,0.12,0.7,0,0,0,0.26,0.47,0.46,0.05,0.59,0.47,0.35,0
0.093366,-0.054026,-0.994165,-0.087849,-0.044891,-0.995122,0.003,-0.05,-0.159,0.059,-0.048,0.17,0.21,0.08,0,0,0.14,0,0,0,0,0.07,0.04,0.03,0,0.22,0,0.04
-0.006635,0.050574,-0.998698,-0.168277,0.052423,-0.984345,-0.088,0.052,0.045,0.132,0.051,0,0,0.75,0,0.01,0.23,0,0,0,0.55,0.28,0.02,0.26,0.66,0.48,0.13,0
-0.009263,0.025632,-0.999629,-0.172156,0.03232,-0.984539,-0.091,0.029,0.01,0.143,0.043,0,0,0.95,0,0.01,0.92,0,0,0,0.01,0.35,0.29,0,0.45,0.09,0.5,0
-0.012229,0.232424,-0.972538,-0.0571,0.194513,-0.979237,-0.036,0.215,0.142,0.06,0.003,0,0,0.25,0,0.75,0.71,0,0,1.28,2.61,0,0.32,0,0.87,0.43,0.01,0
0.014313,0.215048,-0.976499,-0.130718,0.199495,-0.971141,-0.06,0.21,0.173,0.011,0.019,0,0,0.13,0,0,0.07,0,0,0,0,0,0.46,0,0,0.06,0.07,0.49
-0.01664,0.043138,-0.998931,-0.171476,0.048847,-0.983977,-0.095,0.046,0.042,0.146,0.05,0,0,0.67,0,0,0.72,0,0,0,0.18,0.06,0.18,0.02,0.71,0.36,0.34,0
0.052013,0.088001,-0.994761,-0.113032,0.087227,-0.989755,-0.031,0.088,0.074,0.07,0.015,0,0,0.65,0,1,1.17,0.45,0.22,1.16,1.97,0,0,0.32,0,0.1,0.14,0
0.046464,0.079654,-0.995739,-0.116066,0.080208,-0.989998,-0.035,0.08,0.065,0.07,0,0,0,1.1,0,0.7,1.26,0.6,0,0.53,1.54,0,0,0.32,0,0.05,0.07,0
0.246018,0.063331,-0.967194,0.058883,0.048931,-0.997065,0.154,0.057,0,-0.213,0.007,0,0,0.06,0,2.56,2.31,1.23,1.66,2.61,1.13,0.33,0,0,0,2.66,0.27,0
0.051782,0.037564,-0.997952,-0.108028,0.043856,-0.99318,-0.028,0.041,0.004,0.068,-0.019,0.03,0,0.98,0,0,0,0.01,0,0,0.01,0,0.12,0.02,0,0.21,0,0.24
0.048658,0.263825,-0.963343,-0.107659,0.24117,-0.964493,-0.031,0.256,0.182,0.111,-0.012,0.73,0.66,1.21,0,0.27,0.23,0,0,0,1.2,0,0.29,0.02,0,0.01,0.96,1
0.05919,0.055393,-0.996709,-0.10109,0.056128,-0.993293,-0.021,0.056,0.032,0.063,0.002,0,0,0.92,0,0.24,0.94,0.25,0,0,1.45,0,0.18,0,0,0.15,0,0
0.04007,0.059566,-0.99742,-0.111102,0.065668,-0.991637,-0.036,0.063,0.058,0.064,-0.004,0,0,0.94,0,0,0.22,0,0,0,0.52,0.04,0.78,0,0,0,0,0
0.088843,0.080776,-0.992765,-0.078254,0.089772,-0.992883,0.005,0.086,0.07,0.022,-0.06,0,0,0.57,0,1.07,1.07,0,0,1.61,2.22,0,0,0,0.57,0.49,0,0.08
0.010056,0.239073,-0.97095,-0.117884,0.197325,-0.973225,-0.055,0.221,0.144,0.089,0.008,0.02,0,0.95,0,0.11,0.85,0,0,0,1.77,0,0.08,0,0.01,0.73,0.22,0.13
0.107956,-0.100466,-0.989066,-0.04066,-0.161151,-0.986092,0.034,-0.132,-0.148,-0.101,0.065,0.24,0.02,0,0.16,0,0,0.11,0,0,0,0.05,0.28,0.13,0.02,0.01,0.26,0
0.146829,0.281915,-0.948138,0.070282,0.238598,-0.968572,0.113,0.265,0.167,-0.121,0.079,0,0,0.45,0,0,0.18,0,0,0,0,0.51,1.03,0,0.14,0,0.52,0
0.013374,0.086689,-0.996146,-0.156878,0.090832,-0.983432,-0.072,0.089,0.089,0.127,-0.004,0.05,0.05,0.91,0,0.87,0.96,0.11,0,0.84,1.31,0.01,0,0.47,0.22,0.09,0,0.2
0.050111,0.204293,-0.977626,-0.038093,0.228812,-0.972725,0.006,0.219,0.138,0.063,0.012,0.37,0.24,0.93,0,0,0.09,0,0,0,0.83,0.35,0.84,0,0,0,0.41,0.64
-0.016282,0.231445,-0.972712,-0.05909,0.225879,-0.972362,-0.039,0.231,0.137,0.108,0.001,0.31,0.19,1.04,0,0.03,0.42,0,0,0,1.18,0.15,0.64,0,0,0.01,0.43,0.52
0.008552,0.219553,-0.975563,-0.11733,0.161843,-0.979816,-0.056,0.193,0.129,0.138,0.053,0.04,0.08,0.89,0,0,0.45,0,0,0,0.47,0.23,0.06,0.14,0.52,0,0.3,1.03
