"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
-0.001413,-0.01897,-0.999819,-0.097783,-0.02192,-0.994966,-0.05,-0.02,-0.128,-0.005,-0.019,0.33,0.01,0,0,0,0.01,0,0,0,0,0,0.72,0,0,0.03,0.5,0.76
-0.001926,-0.060281,-0.99818,-0.117438,-0.052428,-0.991695,-0.06,-0.057,-0.29,-0.022,0.073,0,0,0,0,0.32,2.05,0,0,0.01,0,0.06,0.21,0.02,0,1.25,0.59,0.12
0.321251,-0.007027,-0.946968,0.216599,-0.070038,-0.973745,0.273,-0.04,-0.297,-0.189,0.043,0.06,0,0,0,0.72,1.71,0,0.99,0.08,1.04,0.89,0.03,0.08,0,1.26,0.63,0
0.083766,0.008459,-0.99645,-0.112719,-0.023259,-0.993355,-0.015,-0.007,-0.113,-0.038,0.071,0,0,0,0,0,1,0.04,0,0,0,0.15,0.51,0,0,0.02,0,0.99
0.011427,-0.078534,-0.996846,-0.103451,0.09452,-0.990133,-0.046,0.008,-0.047,0.275,-0.3,0.04,0,0.08,0.02,0,0,0.07,0,0,0,0,0,0,0.2,0.99,0,0.11
0.613499,0.085531,-0.78505,0.405198,0.07241,-0.911357,0.541,0.093,-0.138,-0.546,0.102,0,0,0.1,0,0,0,0,1.08,0,0,0.1,0.54,0,0,1.13,0.41,0.39
0.195752,-0.086743,-0.976809,-0.015807,0.057187,-0.998238,0.091,-0.015,-0.277,0.053,-0.128,0.08,0,0.13,0,0,1.11,0,0,0,0,0.05,0.36,0,0.41,1.77,0.32,2.48
0.491183,0.373038,-0.787135,0.49116,0.373033,-0.787152,0.558,0.443,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061026,-0.051463,-0.996809,-0.103476,-0.090098,-0.990543,-0.021,-0.071,-0.15,-0.063,0.011,0,0,0,0.06,0,0.33,0,0,0,0,0,0.46,0.01,0.02,0.29,0.89,0.12
0.115381,-0.035915,-0.992672,0.005661,-0.064253,-0.997918,0.061,-0.05,-0.117,-0.108,0.05,0.03,0.02,0.1,0,0,0.27,0.04,0,0,0,0.06,1.09,0.05,0,0.19,0.52,0.61
-0.088416,0.0238,-0.995799,-0.258178,0.041374,-0.965211,-0.175,0.033,-0.213,0.227,-0.045,0.1,0,0.15,0,0,0.61,0,0.03,0,0,0.05,0.42,0,0.26,0.04,0.77,1.47
0.267603,0.110565,-0.957165,0.064633,0.076539,-0.994969,0.169,0.096,-0.271,-0.196,0.09,0.19,0,0.12,0,0,0.35,0,0,0,0,0,0.51,0,0,1.59,1.84,2.95
-0.099593,-0.137896,-0.985427,-0.247169,-0.101295,-0.963663,-0.176,-0.122,-0.333,0.197,-0.114,0,0,0,0,0,0.88,0.36,0,0,0,0,0.04,0,0,0.47,0.05,1.11
0.177197,-0.136137,-0.974714,0.010555,-0.177411,-0.98408,0.096,-0.159,-0.345,0,0.018,0,0,0,0.4,0,1.64,0,0,0,0,0,0.68,0.08,1.4,0.15,0.32,0
0.076849,0.068767,-0.994668,-0.111895,0.075404,-0.990855,-0.018,0.072,-0.063,0.071,-0.023,0.19,0.19,0.65,0,0,0.86,0.25,0,0,0,0.02,0.02,0,0,0.37,0.01,1.72
0.05305,0.177728,-0.982649,-0.078,0.148316,-0.985859,-0.013,0.164,0.097,-0.016,0.026,0,0.02,0.03,0,0,0,0,0,0,0,0.03,0.2,0,0,0.77,0.05,0.04
0.051455,-0.086447,-0.994927,-0.080906,-0.106444,-0.991022,-0.015,-0.097,-0.143,-0.003,-0.019,0.25,0,0,0,0,0,0,0,0,0,0,1.13,0,0.16,0.07,0.57,0.01
-0.016093,-0.191445,-0.981371,-0.179787,-0.246191,-0.952401,-0.101,-0.223,-0.454,-0.005,0.119,1.29,0.09,0,0.29,0,1.32,0,0,0,0,0.01,0.81,0,0,0.82,1.76,0
0.074955,0.039287,-0.996413,-0.027677,0.040779,-0.998785,0.024,0.04,-0.188,-0.014,0.025,0,0,0.12,0,0,0.98,0.02,0,0,0,0,0,0,0,0.6,0,0
0.081916,-0.378675,-0.921897,-0.262041,-0.106441,-0.959169,-0.095,-0.252,-0.366,0.031,0.055,0,0,0,0.31,0,2.14,0,0,0,0,0,1.42,0,1.26,0,0.53,0
0.194898,0.135015,-0.971486,0.077406,0.059814,-0.995204,0.138,0.099,-0.056,-0.296,0.22,0,0,0.36,0,0,0.04,0,0.86,0,0,0.06,0.12,0.89,0,1.06,1.91,1.18
-0.034826,-0.14927,-0.988183,-0.165756,-0.172003,-0.971051,-0.102,-0.163,-0.41,-0.032,0.057,0.34,0,0,0.19,0,1.47,0.17,0,0,0,0.04,1.97,0.14,0,0,0.03,0
0.049436,0.082666,-0.99535,-0.050812,0.041423,-0.997849,-0.001,0.062,-0.08,-0.065,-0.013,0,0,0.06,0,0,0,0,0,0,0,0.07,0,0,0,0.25,0,0.07
0.081193,-0.04586,-0.995643,-0.098913,-0.046162,-0.994025,-0.009,-0.046,-0.121,0.049,-0.015,0,0,0,0,0,0.96,0.04,0,0,0,0.05,0.85,0.04,0.03,0.22,0.9,0
0.062518,-0.138616,-0.988371,-0.062918,-0.155554,-0.985822,0,-0.148,-0.352,0.005,0.044,0.15,0,0,0,0,1.67,0,0,0,0,0.03,1.23,0,0,1.16,1.03,0
0.081855,-0.004409,-0.996634,-0.094491,0.000831,-0.995525,-0.006,-0.002,-0.094,0.056,-0.015,0.04,0,0.1,0,0,0,0.01,0,0,0,0.31,0.16,0,0,0,0.01,0
0.200558,0.113676,-0.973064,0.096543,0.070172,-0.992852,0.15,0.093,-0.162,-0.228,0.036,0,0,0.6,0,0,0.91,0,0.22,0,0,0,0,0.09,0,1.67,2.14,1.34
-0.018125,-0.018628,-0.999662,-0.166649,-0.077745,-0.982946,-0.093,-0.049,-0.067,0.021,-0.02,0,0,0.02,0,0,0,0,0,0,0,0.1,1.29,0.92,0.33,0.82,1.58,0
0.082274,-0.054732,-0.995106,-0.103373,-0.094731,-0.990121,-0.011,-0.075,-0.162,-0.113,0.034,0,0,0,0,0,0.3,0,0,0,0,0.03,0.95,0.03,0.32,0,1.1,0
0.06671,-0.1411,-0.987745,-0.096351,-0.158894,-0.982583,-0.015,-0.151,-0.417,-0.01,0.048,0.18,0.38,0,0.15,0,2.2,0,0,0,0,0,1.42,0.24,0.96,0,0.01,0
0.062635,0.210631,-0.975557,-0.092251,0.204859,-0.974434,-0.015,0.21,0.195,0.001,0.031,0,0,0.1,0,0,0.19,0,0,0,0,0,0.35,0,0,0.1,0.03,0.1
0.078227,-0.026359,-0.996587,-0.098792,-0.066975,-0.992852,-0.01,-0.047,-0.131,-0.116,0.043,0,0,0,0.02,0,0.09,0.05,0,0,0,0,0.81,0.01,0.16,0.05,1.01,0
0.062504,-0.14205,-0.987884,-0.104981,-0.166842,-0.980379,-0.022,-0.156,-0.39,0.025,0.045,0.14,0,0,0.18,0,1.81,0,0,0,0,0.18,1.89,0.16,0.42,0,0,0
0.046525,-0.012735,-0.998836,-0.101868,-0.026904,-0.994434,-0.028,-0.02,-0.063,0.233,-0.297,0,0,0.06,0,0,0,0.28,0,0,0,0.38,0,0,0,0.7,0.1,0
0.151607,0.108051,-0.982517,-0.007958,0.105299,-0.994409,0.073,0.108,0.072,-0.076,0.036,0,0.14,0.02,0.04,0,0,0,0,0,0,0.06,0.03,0,0,0.49,0,0
0.084305,-0.00466,-0.996429,-0.090121,0.00124,-0.99593,-0.003,-0.002,-0.087,0.051,-0.017,0.04,0.24,0,0,0,0,0.02,0,0,0,0.01,0.12,0,0,0,0.01,0
-0.027386,-0.281324,-0.959222,-0.143644,-0.210641,-0.966952,-0.089,-0.25,-0.418,-0.008,-0.016,0,0,0,0,0,1.92,0,0,0,0,0,0.9,0.47,0.1,0.32,0,0
0.056967,-0.386386,-0.920576,-0.269422,-0.107254,-0.957031,-0.113,-0.257,-0.36,0.036,0.054,0,0,0,0.34,0,2.15,0,0,0,0,0,1.41,0,1.28,0.03,0.41,0
0.108374,-0.025261,-0.993789,-0.018413,-0.067416,-0.997555,0.045,-0.047,-0.118,-0.088,0.058,0,0,0.06,0,0,0.17,0.06,0,0,0,0.08,0.75,0,0,0.18,0.34,0
0.083294,-0.004949,-0.996513,-0.090985,0.000157,-0.995852,-0.004,-0.002,-0.091,0.052,-0.015,0.11,0,0.09,0,0,0,0,0,0,0,0.23,0.11,0,0,0.22,0.05,0
0.217206,-0.015852,-0.975997,0.040386,0.064014,-0.997131,0.13,0.024,-0.283,0.015,-0.043,0.14,0,0.47,0,0,0.72,0,0,0,0,0.03,0.07,0,0,0.87,0.07,2.44
0.086299,0.023827,-0.995984,-0.088817,0.03088,-0.995569,-0.001,0.027,-0.058,0.047,-0.017,0.05,0.11,0.28,0,0,0,0.07,0,0,0,0.04,0.16,0,0,0.07,0.01,0.15
0.060987,-0.111094,-0.991937,-0.135261,-0.105335,-0.985195,-0.038,-0.109,-0.373,0.038,0.049,0,0,0,0.04,0,2.16,0,0,0,0,0.01,1.49,0,1.02,0,0.09,0
0.138472,-0.199039,-0.970159,0.016174,-0.238234,-0.971073,0.079,-0.222,-0.438,-0.037,-0.007,0.48,0,0,0,0,1.43,0.01,0,0,0,0,1.56,0,0,0.06,0.04,0
0.137431,-0.072626,-0.987845,-0.000449,-0.098898,-0.995097,0.069,-0.086,-0.116,-0.105,0.054,0,0,0,0,0,0.1,0.02,0,0,0,0.33,0.91,0.15,0,0.34,0.55,0
0.013038,-0.043852,-0.998953,-0.166492,-0.07315,-0.983326,-0.077,-0.059,-0.135,0.028,-0.011,0,0,0,0.09,0,0.84,0,0,0,0,0.01,0.6,0.06,0.04,0.39,0.79,0.13
0.131069,0.044563,-0.990371,-0.017723,0.03989,-0.999047,0.057,0.042,-0.037,-0.061,0.074,0,0,0,0,0,0.94,0.04,0,0,0,0.08,0.45,0.3,0.04,0.34,0.29,0
0.072653,-0.03984,-0.996561,-0.107656,-0.082988,-0.990718,-0.018,-0.062,-0.154,-0.113,0.037,0,0,0,0.01,0,0.45,0,0,0,0,0.01,0.85,0.02,0.23,0,0.96,0
0.19907,-0.164194,-0.966132,0.009453,-0.20883,-0.977906,0.107,-0.19,-0.242,-0.034,0.008,0,0,0,1.3,0,0,0,0,0,0,0,0.75,0,0,1.85,1.14,0
0.024445,-0.038397,-0.998964,-0.171067,-0.089611,-0.981176,-0.074,-0.065,-0.133,-0.049,0.061,0.12,0,0,0,0,0.17,0,0,0,0,0.03,0.08,0.35,0.01,0.29,0.82,0
-0.023825,-0.062935,-0.997733,-0.168674,-0.092091,-0.98136,-0.097,-0.078,-0.226,0.188,-0.127,0,0,0,0.49,0,0.62,0,0,0,0,0,0,0,0,1.12,0,0
0.076494,-0.108661,-0.991131,-0.110928,-0.102855,-0.988492,-0.017,-0.106,-0.382,0.039,0.044,0,0,0,0.01,0,2.26,0,0,0,0,0,1.5,0,0.96,0,0.31,0.05
0.124562,0.083342,-0.988705,0.083681,0.095913,-0.991866,0.105,0.09,-0.015,0.016,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021896,0.010423,-0.999706,-0.147071,-0.008355,-0.989091,-0.063,0.001,-0.051,-0.023,0.052,0,0.09,0,0.04,0,0.16,0,0,0,0,0,0.33,0,0.03,0.28,0.32,0.09
0.491183,0.373038,-0.787135,0.49116,0.373033,-0.787152,0.558,0.443,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007801,-0.249082,-0.968451,-0.138468,-0.243543,-0.959955,-0.076,-0.25,-0.52,-0.008,-0.015,0.33,0,0,0,0,1.17,0.38,0,0,0,0.34,0.79,0.08,0,0,0,0
0.226921,-0.06159,-0.971964,0.019502,-0.056967,-0.998186,0.124,-0.06,-0.081,-0.034,-0.024,0,0.01,0,0,0,0,0,0,0,0,0.07,0.66,0,0.01,0.57,0.85,0.05
0.071,-0.018581,-0.997303,-0.119291,-0.029761,-0.992413,-0.024,-0.024,-0.108,0.028,-0.028,0,0.01,0,0.43,0,0.2,0.24,0,0,0,0.17,0,0,0.65,0,0,0.4
0.082065,-0.003716,-0.99662,-0.091542,0.002662,-0.995798,-0.005,-0.001,-0.085,0.054,-0.018,0,0.25,0,0.01,0,0,0,0,0,0,0.06,0.05,0,0,0.23,0.09,0
0.029116,-0.00108,-0.999575,-0.073931,-0.021456,-0.997033,-0.022,-0.011,-0.148,-0.001,-0.018,0.46,0,0,0,0,0.07,0,0,0,0,0,0.92,0,0,0.42,0.73,0.76
0.020212,0.009279,-0.999753,-0.204024,-0.028177,-0.97856,-0.093,-0.01,-0.255,0.184,-0.118,0.02,0,0,0.01,0,1.66,0.1,0.02,0,0,0,1.02,0,0.55,0.51,0.37,0.55
0.14271,-0.228476,-0.963033,0.03747,-0.223479,-0.973988,0.093,-0.229,-0.515,-0.076,0.016,1.67,1.21,0,0.63,0,1.12,0,0,0,0,0.15,1.85,0,0,0,0,0
0.00648,0.108067,-0.994122,-0.03279,0.05509,-0.997943,-0.013,0.082,-0.118,0.002,-0.023,0.43,0.19,0.06,0,0,0.48,0,0,0,0,0,1.11,0,0,0,0.39,2.05
0.204928,-0.009965,-0.978726,0.061023,-0.044739,-0.997133,0.134,-0.028,-0.372,-0.18,0.191,0.59,0,0,0,0.37,0.41,0,0,0,0,0,0.09,0.04,0,1.56,0.31,1.02
0.083447,-0.029251,-0.996083,-0.022459,-0.06325,-0.997745,0.031,-0.046,-0.127,-0.079,0.056,0,0,0,0,0,0.13,0,0,0,0,0.03,0.64,0.1,0.01,0.02,0,0
-0.034834,-0.105787,-0.993779,-0.182617,-0.144551,-0.9725,-0.11,-0.127,-0.295,0.08,0.028,0.55,0,0,0,0,0.71,0.02,0,0,0,0.08,0.27,0.8,0.04,0.26,1.11,0.14
0.07015,-0.101973,-0.992311,-0.136376,-0.104244,-0.985157,-0.033,-0.104,-0.406,0.081,0.018,0.98,0.15,0.14,0,0,1.37,0.24,0,0,0,0,0.24,0.32,0,0,0.34,2.17
0.046947,0.148302,-0.987827,-0.166332,0.167398,-0.971757,-0.061,0.16,0.058,0.054,0.041,0,0,0.09,0,0,0.35,0,0,0,0,0.02,0.28,0,0.56,0.25,0.49,0.78
0.080828,-0.0272,-0.996357,-0.08443,-0.0701,-0.993961,-0.002,-0.049,-0.128,-0.081,0.024,0,0,0,0,0,0.66,0,0,0,0,0,0.8,0.03,0.02,0.22,0.97,0.01
0.074822,-0.041138,-0.996348,-0.116975,-0.070734,-0.990613,-0.021,-0.056,-0.149,-0.082,-0.018,0.09,0,0,0,0,0.05,0,0,0,0,0,0.31,0,0.3,0.02,0.45,0.05
0.084038,0.025135,-0.996145,-0.090801,0.032096,-0.995352,-0.003,0.029,-0.054,0.051,-0.017,0.02,0.02,0.17,0,0,0.06,0,0,0,0,0.11,0.09,0,0,0.2,0,0
0.055848,-0.128514,-0.990134,-0.092446,-0.123076,-0.988082,-0.018,-0.127,-0.346,0.007,0.051,0,0,0,0,0,1.75,0,0,0,0,0,0.68,0,0,1.02,0.53,0.17
0.033748,0.066322,-0.997227,-0.182209,0.052257,-0.98187,-0.075,0.06,-0.095,0.061,0.003,0,0,0,0,0,0.05,0.02,0,0,0,0,0,0,0,0.05,0.4,0.3
-0.090957,-0.137935,-0.986256,-0.261925,-0.10395,-0.959474,-0.179,-0.124,-0.37,0.185,-0.09,0,0,0,0,0,1.13,0.23,0,0,0,0.04,0.38,0,0,0.22,0.46,0.62
0.11894,-0.167634,-0.978648,-0.004879,-0.139403,-0.990224,0.058,-0.155,-0.4,-0.033,0.067,0.56,0.06,0,0,0.01,1.95,0.23,0,0,0,0.16,1.87,0.07,0,0,0.24,0
0.070375,-0.042174,-0.996629,-0.104111,-0.082147,-0.991167,-0.017,-0.062,-0.157,-0.031,0.054,0.24,0.19,0,0,0,1.74,0,0,0,0,0,0.04,0.32,0.23,0.42,0.24,0.52
-0.033571,-0.066105,-0.997248,-0.23074,-0.085335,-0.969266,-0.134,-0.077,-0.254,0.104,0.004,0.88,0.18,0.04,0,0,0.8,0.03,0,0,0,0.11,0,0.03,0,0,0,0.19
0.091436,-0.03674,-0.995133,-0.096292,-0.074623,-0.992552,-0.002,-0.056,-0.129,-0.112,0.037,0,0,0,0,0,0.22,0,0,0,0,0,0.7,0,0.05,0.21,0.99,0
0.032283,-0.047152,-0.998366,-0.169976,-0.057924,-0.983744,-0.069,-0.053,-0.14,0.032,0.007,0,0,0,0,0,0.83,0,0,0,0,0,0.1,0.02,0.22,0.32,0.93,0.03
0.413029,-0.053206,-0.909162,0.313446,-0.075427,-0.946606,0.373,-0.069,-0.253,-0.378,0,0,0.23,0,0,0,0.78,0,0.79,0,0.06,1.11,0.79,1.75,0,0.71,1.74,0
0.076209,-0.05525,-0.99556,-0.039132,-0.141967,-0.989098,0.019,-0.099,-0.228,0.001,0.003,0,0,0.03,0,0,0.89,0,0,0,0,0,0,0,0,0.76,0,0.04
0.075334,-0.112197,-0.990826,-0.147727,-0.09327,-0.98462,-0.037,-0.104,-0.426,0.072,0.006,1.31,0.57,0.29,0.16,0,1.14,0.19,0,0,0,0,0.43,0.39,0,0,0.23,2.93
0.013397,-0.014772,-0.999801,-0.091317,-0.027481,-0.995443,-0.039,-0.021,-0.149,0.004,-0.017,0.52,0.15,0.01,0,0,0.21,0,0,0,0,0,0.92,0,0,0.29,0.7,0.74
0.071437,-0.077866,-0.994401,-0.15647,-0.097112,-0.982897,-0.043,-0.088,-0.299,0.129,-0.035,0,0,0,0.01,0,1.41,0,0,0,0,0,0.67,0,0.79,0.83,0.04,0.08
-0.017184,0.042038,-0.998968,-0.187588,0.05327,-0.980802,-0.103,0.048,-0.052,-0.031,-0.04,0.07,0.22,0.01,0,0,0,0,0,0,0,0,1.09,0,0.18,0.06,0.94,0
0.081946,0.000589,-0.996637,-0.080323,-0.000374,-0.996769,0.001,0,-0.057,-0.03,-0.037,0,0,0.01,0,0,0,0,0,0,0,0.09,0.66,0.06,0,0.48,0.82,0
0.569383,-0.016885,-0.821899,0.368001,-0.005414,-0.92981,0.491,-0.013,-0.204,-0.509,0.018,0,0,0,0,0,0,0.04,1.14,0,0,0,0.03,0,0,1.7,0,0.34
0.538064,-0.00703,-0.842875,0.342114,-0.025119,-0.939323,0.459,-0.018,-0.166,-0.445,-0.03,0,0,0.88,0,0,0.01,0,0.83,0,0,0,0,0.5,0,0,0.75,0.29
0.020848,-0.042022,-0.998899,-0.132518,-0.002462,-0.991178,-0.056,-0.022,-0.11,-0.007,-0.021,0.45,0.31,0.04,0.15,0,0,0,0,0,0,0,0.91,0,0.14,0,0.46,0
0.026425,0.06867,-0.997289,-0.111039,0.092416,-0.98951,-0.043,0.081,-0.034,-0.02,-0.023,0,0,0.02,0.01,0,0.04,0,0,0,0,0.32,1.34,0.01,0.1,0,0.73,0
0.078983,-0.052191,-0.995509,-0.101726,-0.097194,-0.990053,-0.011,-0.075,-0.156,-0.064,0.008,0,0,0,0,0,0.75,0,0,0,0,0,0.69,0.09,0.09,0.3,0.9,0.03
0.12097,-0.015834,-0.99253,-0.112416,-0.106823,-0.987903,0.004,-0.062,-0.163,-0.144,0.034,0,0,0,0,0,0.37,0,0,0,0,0,0.93,0.12,0.27,0,1.26,0.25
0.099699,-0.083792,-0.991483,-0.057575,-0.131588,-0.989631,0.021,-0.108,-0.154,-0.031,0.051,0.02,0.21,0,0.06,0,0.6,0,0,0,0,0,0.04,0.05,0.22,0.3,0.3,0.15
0.038369,-0.199742,-0.979097,-0.068324,-0.155655,-0.985446,-0.015,-0.179,-0.443,0.002,0.11,0,0.69,0,0,0,2.12,0.13,0.05,0,0,0,1.43,0.41,1.24,0,0.2,0.32
0.140627,0.042385,-0.989155,-0.01409,0.045477,-0.998866,0.064,0.044,-0.043,-0.059,0.026,0.01,0,0,0,0,1.16,0.08,0,0,0,0.13,0.45,0.33,0,0.07,0.11,0.02
0.03313,0.01037,-0.999397,-0.150604,0.00105,-0.988594,-0.059,0.006,-0.1,-0.009,0.031,0.27,0,0.05,0,0,0.54,0,0,0,0,0.08,0.04,0,0,0.1,0.34,0
0.048808,0.147576,-0.987846,-0.105947,0.152936,-0.98254,-0.029,0.151,0.177,0,0.027,0,0.01,0,0,0,0,0,0,0,0,0,0.26,0,0,0.33,0.13,0.34
0.08603,-0.121542,-0.988851,-0.007193,-0.155222,-0.987853,0.04,-0.139,-0.376,-0.049,0.084,0.5,0,0,0,0,1.55,0.01,0,0,0,0.01,1.6,0.22,0,0.06,0.1,0
0.08196,-0.022039,-0.996392,-0.101346,-0.016807,-0.994709,-0.01,-0.02,-0.138,0.064,-0.019,0.21,0,0.06,0,0,0.19,0.03,0,0,0,0.23,0.09,0.04,0,0.18,0.01,0.38
-0.061737,-0.143283,-0.987754,-0.255108,-0.090921,-0.962628,-0.161,-0.12,-0.355,0.195,-0.109,0,0,0,0,0,1.13,0.06,0,0,0,0.14,0.05,0,0,0.48,0.87,0.79
0.269144,-0.032092,-0.962565,0.186535,-0.062846,-0.980436,0.23,-0.049,-0.293,-0.194,0.043,0.08,0,0,0,0.63,1.78,0,0.5,0.05,0.81,0.6,0.14,0.39,0,1.34,0.79,0
0.033198,0.003774,-0.999442,-0.135044,-0.001022,-0.990839,-0.051,0.001,-0.204,0.203,-0.179,0.33,0,0,0,0,1.31,0.07,0,0,0,0.02,0.5,0,0.22,0.94,0.28,1.01
0.193553,0.101597,-0.975815,0.112903,0.079406,-0.990428,0.155,0.092,-0.13,-0.256,0.127,0,0,0.05,0,0,0.89,0,0.04,0,0.12,0.65,0.71,1.3,0,0.68,2.58,0.88
0.078068,-0.13611,-0.987613,-0.097782,-0.173055,-0.980046,-0.01,-0.156,-0.399,0.001,0.056,0,0,0,0,0,2.37,0,0,0,0,0,1.08,0.21,1,0,0,0
0.039503,-0.119025,-0.992105,-0.102152,-0.111697,-0.988478,-0.032,-0.116,-0.398,-0.002,0.067,0,0,0,0.01,0,2.19,0,0,0,0,0,1.38,0.26,1.05,0.01,0.21,0.13
0.082742,-0.002782,-0.996567,-0.090289,0.003483,-0.99591,-0.004,0,-0.083,0.053,-0.019,0,0,0.01,0,0,0,0.02,0,0,0,0.3,0.23,0,0,0.17,0.15,0
0.016772,-0.094886,-0.995347,-0.102581,-0.079864,-0.991513,-0.043,-0.088,-0.1,-0.013,-0.047,0,0.03,0.05,0,0,0,0,0,0,0,0.05,1.01,0,0.22,0,0.71,0
0.145648,0.052727,-0.98793,-0.013543,0.047976,-0.998757,0.066,0.051,-0.022,-0.069,0.042,0.35,0.06,0,0,0,0,0.16,0,0,0,0.19,0,0,0,0.72,0,0
0.133196,-0.216969,-0.967049,0.025651,-0.209908,-0.977385,0.082,-0.216,-0.5,-0.1,0.052,1.47,0.75,0,0.6,0,1.03,0,0,0,0,0.2,1.93,0,0,0,0,0
0.072211,0.061459,-0.995494,-0.071234,0.032875,-0.996918,0,0.047,-0.016,-0.012,0.235,0,0,0,0.19,0,1.26,0.51,0,0,0,0.26,0.36,0.08,0,0.74,0.45,0
-0.005646,-0.000178,-0.999984,-0.175122,-0.01207,-0.984473,-0.091,-0.006,-0.074,-0.028,-0.022,0.09,0,0,0.3,0,0,0,0,0,0,0.16,1.13,0,0.17,0.2,0.85,0
0.034748,-0.012514,-0.999318,-0.129667,-0.06157,-0.989644,-0.048,-0.037,-0.122,-0.073,0.055,0,0,0,0,0,0.26,0,0,0,0,0.06,1.04,0.01,0,0.21,0.26,0.19
0.029165,-0.130745,-0.990987,-0.171307,-0.119265,-0.977972,-0.072,-0.126,-0.333,0.102,-0.024,0,0,0,0.03,0,2.01,0.13,0,0,0,0,1.12,0,1.09,0,0.52,0.01
0.19407,0.109914,-0.97481,0.078458,0.074996,-0.994093,0.138,0.094,-0.169,-0.221,0.03,0,0,0.61,0,0,0.96,0,0.17,0,0,0,0,0.11,0,1.89,1.98,1.08
0.204644,0.105823,-0.973099,0.027345,0.042736,-0.998712,0.117,0.075,-0.252,-0.185,0.177,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0.67,0.87,2.4
-0.058758,-0.130412,-0.989717,-0.167621,-0.202843,-0.964758,-0.115,-0.169,-0.417,0.005,0.171,1.34,0.12,0.02,0.53,0,1.36,0,0,0,0,0,0.89,0,0.07,0.5,1.31,0
0.067887,0.181513,-0.981043,-0.059831,0.156565,-0.985854,0.004,0.17,0.016,-0.114,0.078,0.23,0.82,0,0,0,0.4,0.06,0,0,0,0.02,0.06,0.04,0.25,0.56,0,0
0.066918,-0.129267,-0.989349,-0.078729,-0.128168,-0.988623,-0.006,-0.129,-0.411,0.002,0.061,0,0,0,0,0,2.4,0,0,0,0,0,1.15,0.34,1.03,0.02,0.29,0
0.095993,-0.040959,-0.994539,-0.011326,-0.075073,-0.997114,0.042,-0.058,-0.126,-0.085,0.057,0,0,0,0,0,0.07,0,0,0,0,0.2,0.78,0,0.05,0.45,0.19,0
0.079733,-0.015568,-0.996695,-0.051918,-0.04718,-0.997536,0.014,-0.031,-0.095,-0.033,-0.028,0.01,0.02,0,0,0,0,0,0,0,0,0.17,0.61,0.1,0.07,0.43,0.6,0.07
0.193356,0.104099,-0.97559,0.112646,0.082191,-0.99023,0.154,0.094,-0.129,-0.256,0.126,0,0,0.05,0,0,0.79,0,0.02,0,0.11,0.68,0.68,1.19,0,0.61,2.59,0.91
-0.072409,-0.138621,-0.987695,-0.265474,-0.113595,-0.957402,-0.172,-0.129,-0.357,0.194,-0.108,0,0,0,0,0,1.36,0.15,0,0,0,0.2,0.11,0,0,0.68,0.75,0.68
0.082938,-0.029255,-0.996125,-0.095594,-0.024251,-0.995125,-0.006,-0.027,-0.136,0.058,-0.017,0.14,0,0.07,0,0,0.28,0.05,0,0,0,0.03,0.1,0.01,0,0,0,0.01
0.047914,0.185328,-0.981508,-0.089069,0.185303,-0.978637,-0.021,0.187,0.163,0.002,0.029,0,0.06,0.05,0,0,0,0,0,0,0,0,0.52,0,0,0.42,0.31,0.08
0.068843,-0.371164,-0.926012,-0.090809,-0.349433,-0.93255,-0.012,-0.37,-0.582,0.011,-0.034,0.77,0.27,0,0.5,0,1.66,0,0,0,0,0,1.81,0,0.06,0.37,0.29,0
0.596479,-0.050781,-0.801021,0.40126,-0.146253,-0.904213,0.529,-0.115,-0.257,-0.487,-0.043,0,0.07,0,0,0,0,0.12,0.75,0,0,0.55,0,0,0,0.4,0,0
0.057793,0.066126,-0.996136,-0.088022,0.039983,-0.995316,-0.015,0.053,-0.013,0.006,0.221,0,0,0,0,0,0.74,0.4,0,0,0,0.16,0.13,0.08,0,0.87,0.49,0.11
0.180998,0.086298,-0.97969,-0.007332,0.154877,-0.987907,0.088,0.122,-0.211,0.04,-0.103,0,0.79,0,0,0,0.09,0,0,0,0,0.28,0.46,0,0.15,1.86,0.93,2.86
0.065676,-0.154291,-0.98584,-0.162797,-0.22865,-0.9598,-0.05,-0.194,-0.277,-0.054,0.043,0,0,0,0.64,0,0.4,0,0,0,0,0.28,0.63,0,0,1.49,0.97,0
0.195669,0.164458,-0.966782,0.116069,0.120835,-0.985864,0.158,0.145,-0.102,-0.277,0.202,0,0,0.12,0,0,0.92,0,0.37,0,0,0.1,0.47,1.5,0,0.45,2,1
0.072378,-0.032153,-0.996859,-0.085838,-0.047497,-0.995176,-0.007,-0.04,-0.247,0.017,0.076,0,0,0,0,0,1.61,0,0,0,0,0.12,0.17,0,0,0.69,0,0.13
